Date,ABBV,BIIB,DHR,JNJ,LLY,MRK,NVS,PFE,UNH
2021-06-28,106.27497863769531,340.2699890136719,270.5589904785156,157.84295654296875,223.69195556640625,73.59559631347656,88.59098815917969,37.22266387939453,394.9267272949219
2021-06-29,105.61663055419922,345.7200012207031,269.7424011230469,157.85256958007812,224.81912231445312,73.93072509765625,88.13987731933594,37.20363235473633,391.62139892578125
2021-06-30,105.93639373779297,346.2699890136719,267.2428894042969,158.5358428955078,224.9661407470703,74.46694946289062,87.57357788085938,37.26072692871094,393.9233093261719
2021-07-01,107.45999908447266,348.9200134277344,271.07684326171875,159.7098846435547,226.54421997070312,74.67760467529297,87.96710968017578,37.641326904296875,398.3009033203125
2021-07-02,108.31582641601562,348.7200012207031,272.8892517089844,162.6161346435547,229.3180694580078,75.26168823242188,88.28385162353516,37.803077697753906,402.6981506347656
2021-07-06,108.84251403808594,344.8900146484375,277.5596923828125,161.64418029785156,230.7490692138672,74.79249572753906,87.8999252319336,37.38441467285156,403.5835266113281
2021-07-07,109.80180358886719,355.3299865722656,277.39044189453125,163.02993774414062,231.14117431640625,75.223388671875,88.24545288085938,37.441505432128906,404.96075439453125
2021-07-08,109.42559814453125,369.04998779296875,275.8269958496094,162.71237182617188,232.4153594970703,74.80208587646484,88.63897705078125,37.34635925292969,403.278564453125
2021-07-09,109.64191436767578,358.1600036621094,276.3149719238281,163.35714721679688,230.32763671875,74.67760467529297,89.0133056640625,37.688899993896484,405.40338134765625
2021-07-12,110.62942504882812,349.0400085449219,276.8526611328125,163.0973358154297,231.32737731933594,74.25629425048828,89.24366760253906,37.83161926269531,409.2694396972656
2021-07-13,110.89276885986328,351.9200134277344,275.5979309082031,162.8952178955078,230.6314697265625,74.31375122070312,88.94611358642578,37.72696304321289,411.7287902832031
2021-07-14,111.60598754882812,352.05999755859375,274.97052001953125,164.00192260742188,231.66064453125,74.32332611083984,88.74456024169922,38.01240921020508,407.9906005859375
2021-07-15,111.434814453125,328.1600036621094,279.78045654296875,162.0291290283203,226.87745666503906,74.5914306640625,87.58318328857422,38.1456184387207,413.21417236328125
2021-07-16,111.73912811279297,324.6199951171875,283.6044921875,161.76930236816406,227.84780883789062,74.7063217163086,88.01509857177734,38.39301300048828,412.869873046875
2021-07-19,109.76110076904297,324.1600036621094,282.56878662109375,160.59524536132812,229.49449157714844,73.77753448486328,86.97850036621094,38.20270919799805,402.40301513671875
2021-07-20,110.36022186279297,322.489990234375,282.4194030761719,162.10610961914062,230.35702514648438,72.93489837646484,86.61376190185547,39.05905532836914,406.2493896484375
2021-07-21,111.2541275024414,322.9599914550781,278.63519287109375,163.10694885253906,232.5819549560547,73.14555358886719,86.84412384033203,39.030513763427734,407.8922424316406
2021-07-22,111.77716827392578,326.3599853515625,287.7571105957031,163.5784912109375,233.75819396972656,73.27960968017578,87.42001342773438,39.45869445800781,409.0038146972656
2021-07-23,112.39530181884766,325.3999938964844,290.0574645996094,165.32032775878906,239.30587768554688,74.24671936035156,87.89031982421875,39.65850830078125,410.9024658203125
2021-07-26,112.01490783691406,331.92999267578125,288.97198486328125,165.3972930908203,238.384521484375,73.9594497680664,87.3048324584961,39.78219985961914,406.8101806640625
2021-07-27,112.17656707763672,333.9599914550781,289.3902282714844,166.15756225585938,238.7471923828125,74.54354858398438,87.6503677368164,40.05813217163086,408.3447265625
2021-07-28,112.7376480102539,334.17999267578125,291.6607971191406,165.69561767578125,241.61903381347656,75.00316619873047,88.19746398925781,41.34265899658203,402.5112609863281
2021-07-29,113.04196166992188,329.1700134277344,296.3909912109375,165.69561767578125,240.46246337890625,73.6626205444336,88.48541259765625,41.083431243896484,405.3738708496094
2021-07-30,110.59796142578125,326.7300109863281,296.2515869140625,165.71485900878906,238.66879272460938,73.60517120361328,88.6773681640625,41.10263442993164,405.5115966796875
2021-08-02,109.78962707519531,331.70001220703125,295.8034362792969,165.78224182128906,241.70726013183594,72.9444808959961,88.56218719482422,42.206764221191406,408.80706787109375
2021-08-03,110.5504150390625,338.0,301.0714416503906,167.82240295410156,250.91098022460938,73.16471862792969,88.98451232910156,43.85816955566406,415.0340576171875
2021-08-04,109.4377670288086,338.1000061035156,304.3477478027344,166.83119201660156,257.26239013671875,72.27421569824219,87.90951538085938,43.3877067565918,414.679931640625
2021-08-05,109.47581481933594,336.5899963378906,305.8614196777344,167.14878845214844,258.9482727050781,72.37953186035156,88.54299926757812,43.26289367675781,404.4984130859375
2021-08-06,108.83866119384766,340.0,306.0008239746094,166.59059143066406,258.2131652832031,72.23590850830078,87.6503677368164,43.272499084472656,408.3643798828125
2021-08-09,108.46778106689453,340.20001220703125,306.6879577636719,167.1680145263672,261.85931396484375,72.12100219726562,88.12067413330078,44.146202087402344,404.1835632324219
2021-08-10,109.19052124023438,337.2200012207031,307.59417724609375,167.22573852539062,264.1039123535156,71.99652862548828,88.56218719482422,46.268062591552734,405.0787658691406
2021-08-11,108.14445495605469,339.04998779296875,309.2771911621094,167.254638671875,258.8600769042969,72.01567840576172,88.77335357666016,44.463043212890625,401.1045227050781
2021-08-12,109.9703140258789,340.67999267578125,312.4637756347656,168.60189819335938,259.0763854980469,72.8104248046875,89.1380844116211,45.355953216552734,399.35345458984375
2021-08-13,110.7691421508789,342.25,313.9476623535156,169.6123504638672,259.8040466308594,73.4615478515625,90.05950927734375,46.5464973449707,403.0031433105469
2021-08-16,112.6045150756836,343.5,317.47283935546875,171.14248657226562,265.4385070800781,74.6201400756836,90.6641845703125,46.959346771240234,410.4203796386719
2021-08-17,113.79322814941406,349.7900085449219,319.6139831542969,172.7111053466797,268.16229248046875,75.48191833496094,91.31686401367188,48.409122467041016,414.916015625
2021-08-18,111.53942108154297,341.8699951171875,313.6588134765625,170.5169677734375,264.04217529296875,74.48609924316406,89.6851806640625,47.34339141845703,410.52862548828125
2021-08-19,112.1480484008789,338.6199951171875,318.458740234375,171.84498596191406,265.89080810546875,75.12763977050781,89.45481872558594,46.853736877441406,420.9266052246094
2021-08-20,112.99441528320312,341.739990234375,320.20147705078125,172.68222045898438,266.392333984375,75.33829498291016,89.57959747314453,46.77692413330078,422.71697998046875
2021-08-23,113.5079345703125,346.42999267578125,317.2936096191406,171.93679809570312,263.3538513183594,75.05103302001953,89.98271942138672,47.93867111206055,418.437744140625
2021-08-24,113.81224060058594,349.3999938964844,319.315185546875,169.78770446777344,258.3880310058594,74.41908264160156,88.44701385498047,46.45048522949219,416.5195007324219
2021-08-25,114.4969482421875,342.75,318.15008544921875,168.6647491455078,259.4696960449219,73.79667663574219,88.13987731933594,45.61518478393555,412.9091796875
2021-08-26,114.4969482421875,342.239990234375,317.0147705078125,167.7644805908203,256.9622497558594,73.31790161132812,87.88072204589844,45.4903678894043,410.0662536621094
2021-08-27,113.71715545654297,343.19000244140625,317.7716369628906,167.4062957763672,255.41842651367188,73.05938720703125,88.32223510742188,44.74147415161133,411.9451599121094
2021-08-30,114.65860748291016,344.4200134277344,325.64874267578125,168.11297607421875,257.9356994628906,73.25088500976562,87.96710968017578,44.89508819580078,411.49267578125
2021-08-31,114.85831451416016,338.9100036621094,322.810546875,167.59991455078125,253.98280334472656,73.0498046875,88.6773681640625,44.23261642456055,409.4957275390625
2021-09-01,106.76554870605469,338.239990234375,326.2362365722656,168.1904296875,253.10760498046875,72.9444808959961,88.92692565917969,44.20381164550781,410.5581359863281
2021-09-02,106.52780151367188,335.57000732421875,330.0503234863281,169.34242248535156,255.24139404296875,73.84455108642578,88.44701385498047,44.97190475463867,416.8146057128906
2021-09-03,106.14742279052734,333.6000061035156,331.0461120605469,169.4488983154297,255.20208740234375,73.97862243652344,87.72715759277344,44.97190475463867,415.97845458984375
2021-09-07,103.68439483642578,327.239990234375,328.6262512207031,166.8157958984375,250.55096435546875,72.75296783447266,85.84591674804688,44.885498046875,414.384765625
2021-09-08,104.94920349121094,321.54998779296875,329.1341552734375,166.40919494628906,250.5902862548828,72.1593017578125,84.05105590820312,44.655059814453125,408.6300354003906
2021-09-09,102.01068115234375,300.1499938964844,327.0130310058594,162.70152282714844,235.9977569580078,70.68470764160156,83.01445770263672,44.19420623779297,407.80364990234375
2021-09-10,101.44962310791016,299.80999755859375,328.61627197265625,161.63665771484375,235.50611877441406,70.33042907714844,81.99705505371094,43.77176284790039,398.7315368652344
2021-09-13,102.21040344238281,301.94000244140625,320.1118469238281,160.50405883789062,233.99179077148438,70.07189178466797,81.8338851928711,42.802040100097656,409.2054748535156
2021-09-14,101.25942993164062,295.95001220703125,322.7408447265625,159.53599548339844,229.2030029296875,69.6661376953125,81.85308074951172,42.92685317993164,407.2508850097656
2021-09-15,102.48616790771484,299.2099914550781,323.9059753417969,160.1361846923828,229.83230590820312,70.3424072265625,81.66111755371094,42.984458923339844,412.16705322265625
2021-09-16,102.78097534179688,299.69000244140625,322.6512451171875,159.94256591796875,227.1871795654297,69.53087615966797,80.98924255371094,42.69643020629883,411.4957275390625
2021-09-17,102.44813537597656,300.19000244140625,323.17901611328125,159.48757934570312,226.2628631591797,69.25070190429688,80.12541961669922,42.139556884765625,414.7731628417969
2021-09-20,101.183349609375,298.489990234375,322.7607421875,158.57760620117188,227.7771759033203,69.49222564697266,79.47274017333984,42.43719482421875,407.4088439941406
2021-09-21,101.89657592773438,295.5400085449219,323.3483581542969,159.2746124267578,226.33168029785156,69.53087615966797,79.71269226074219,42.168357849121094,407.0534362792969
2021-09-22,101.1928482055664,289.32000732421875,322.78070068359375,158.6937713623047,224.49288940429688,69.59850311279297,79.47274017333984,42.197166442871094,403.4601135253906
2021-09-23,102.09627532958984,293.20001220703125,323.67694091796875,159.59405517578125,228.3081817626953,70.57427215576172,80.21179962158203,42.427589416503906,402.7986755371094
2021-09-24,101.82049560546875,291.7099914550781,323.149169921875,159.11004638671875,227.81651306152344,71.11528778076172,79.5975112915039,42.187557220458984,401.8608703613281
2021-09-27,102.43862915039062,286.6199951171875,314.6845397949219,157.95803833007812,222.6245574951172,70.87376403808594,79.27117156982422,41.83232116699219,400.0740661621094
2021-09-28,102.07725524902344,284.7099914550781,302.6846923828125,157.6095428466797,217.90460205078125,70.83512878417969,78.99283599853516,41.32345962524414,393.50933837890625
2021-09-29,103.50370788574219,285.55999755859375,305.5447082519531,158.78089904785156,226.5185089111328,72.54513549804688,79.55912017822266,41.79391860961914,395.2763671875
2021-09-30,102.58128356933594,282.989990234375,303.38226318359375,156.34140014648438,227.19703674316406,72.56446075439453,78.49372863769531,41.294654846191406,385.7303771972656
2021-10-01,103.741455078125,283.94000244140625,301.2696228027344,155.3442840576172,225.76136779785156,78.64128875732422,78.71448516845703,41.217838287353516,387.398681640625
2021-10-04,103.39910888671875,278.32000732421875,297.5326843261719,154.1342010498047,221.1004180908203,80.2836685180664,79.13680267333984,40.72818374633789,382.0482177734375
2021-10-05,104.14086151123047,280.44000244140625,298.4793395996094,154.48272705078125,227.07901000976562,78.83451080322266,78.54171752929688,40.63216781616211,388.3858947753906
2021-10-06,103.9601821899414,283.54998779296875,299.5556335449219,154.80218505859375,224.05038452148438,77.9263687133789,78.50332641601562,40.34414291381836,389.19537353515625
2021-10-07,105.4341812133789,287.7699890136719,301.55859375,156.18649291992188,229.29147338867188,79.1629867553711,79.16560363769531,41.035423278808594,399.5113830566406
2021-10-08,105.72898864746094,285.8299865722656,298.72845458984375,155.7895965576172,230.038818359375,77.89737701416016,79.50153350830078,40.75699234008789,403.22320556640625
2021-10-11,104.93016815185547,285.5899963378906,297.7020568847656,155.13133239746094,229.77333068847656,77.22109985351562,79.03121948242188,40.38254165649414,399.7976379394531
2021-10-12,103.24695587158203,284.7900085449219,295.8186340332031,152.65309143066406,228.89817810058594,76.89262390136719,78.6856918334961,40.180912017822266,398.0700988769531
2021-10-13,103.20890808105469,283.6499938964844,294.83203125,154.1148681640625,232.49713134765625,76.2743148803711,79.11760711669922,39.76806640625,398.3761291503906
2021-10-14,104.825927734375,285.260009765625,299.38616943359375,154.9958038330078,232.74298095703125,75.67533111572266,79.28077697753906,40.008094787597656,414.9706115722656
2021-10-15,105.23017120361328,281.19000244140625,300.3328857421875,156.1477813720703,233.91314697265625,75.67533111572266,79.9814453125,39.83527374267578,422.581787109375
2021-10-18,103.40142059326172,269.7300109863281,303.1231384277344,155.00546264648438,234.9947509765625,74.53532409667969,79.03121948242188,39.67205810546875,419.17596435546875
2021-10-19,103.42066192626953,268.1300048828125,307.4082336425781,158.6356964111328,238.26925659179688,76.79601287841797,79.80867767333984,40.41135025024414,418.9390869140625
2021-10-20,104.34467315673828,266.57000732421875,313.7261657714844,158.54855346679688,239.65576171875,78.32247924804688,81.07563018798828,41.0930290222168,429.51177978515625
2021-10-21,104.68154907226562,270.2099914550781,309.6603698730469,158.18069458007812,237.1482391357422,78.41907501220703,81.26759338378906,41.150634765625,436.60955810546875
2021-10-22,105.04728698730469,264.79998779296875,312.2912292480469,158.490478515625,239.68521118164062,78.39976501464844,81.5075454711914,41.43866729736328,443.4013977050781
2021-10-25,104.43128967285156,269.94000244140625,305.0365295410156,158.83897399902344,240.9635467529297,78.89247131347656,80.01023864746094,41.429073333740234,443.7271423339844
2021-10-26,105.38416290283203,271.1199951171875,305.8636169433594,160.4556427001953,244.29701232910156,79.46247863769531,81.43075561523438,41.822723388671875,448.8111267089844
2021-10-27,104.33504486083984,259.95001220703125,304.1794738769531,158.50985717773438,245.9981689453125,78.77654266357422,79.40555572509766,41.256248474121094,447.6659851074219
2021-10-28,105.55741882324219,264.8699951171875,303.5118103027344,157.6482696533203,249.1251678466797,83.61674499511719,79.96224212646484,41.45787048339844,449.6008605957031
2021-10-29,110.36991882324219,266.67999267578125,310.6867980957031,157.6773223876953,250.51162719726562,85.06591033935547,79.4343490600586,41.99554443359375,454.5663757324219
2021-11-01,110.50466918945312,272.1000061035156,308.60400390625,157.81283569335938,245.1525115966797,84.86302185058594,80.6725082397461,41.89952850341797,448.2879333496094
2021-11-02,112.16017150878906,272.510009765625,312.16162109375,160.30075073242188,252.5667724609375,86.0030288696289,80.38455963134766,43.6373405456543,446.2444152832031
2021-11-03,113.16117095947266,279.5899963378906,309.77001953125,159.78768920898438,261.81988525390625,85.67455291748047,80.23098754882812,43.032466888427734,451.46661376953125
2021-11-04,112.67029571533203,280.4100036621094,304.9268798828125,159.34237670898438,266.4808044433594,87.47152709960938,80.32697296142578,42.470706939697266,450.9039611816406
2021-11-05,112.7857894897461,278.67999267578125,291.0652160644531,158.20973205566406,260.58087158203125,78.84416961669922,80.28858184814453,47.08098602294922,449.9660949707031
2021-11-08,111.70779418945312,272.70001220703125,300.3030090332031,157.66761779785156,256.1854248046875,79.87789916992188,79.87586212158203,46.80979537963867,456.68878173828125
2021-11-09,111.27467346191406,270.0299987792969,298.1505126953125,157.31912231445312,257.65057373046875,79.91654968261719,79.75108337402344,45.812191009521484,458.3966369628906
2021-11-10,112.37191772460938,266.92999267578125,300.98065185546875,159.02291870117188,260.2366943359375,81.16283416748047,79.82786560058594,47.47808837890625,454.003662109375
2021-11-11,112.25642395019531,266.57000732421875,303.48193359375,157.8515625,258.2503967285156,81.1724853515625,79.5111312866211,48.60160446166992,451.5258483886719
2021-11-12,112.58367156982422,270.42999267578125,303.32244873046875,159.7392578125,256.1490783691406,81.15316009521484,79.1751937866211,48.16575241088867,453.1053466796875
2021-11-15,112.45853424072266,271.82000732421875,298.6387939453125,158.29685974121094,254.94554138183594,80.85367584228516,78.9736328125,48.08827209472656,445.0202941894531
2021-11-16,112.05429077148438,261.54998779296875,304.5282287597656,157.47401428222656,254.24513244628906,81.25943756103516,78.6185073852539,48.03984451293945,443.8554992675781
2021-11-17,112.94941711425781,258.3800048828125,308.5941162109375,158.06451416015625,257.6584777832031,79.80061340332031,78.60890197753906,49.2698974609375,443.194091796875
2021-11-18,112.67992401123047,256.7900085449219,311.5636901855469,157.212646484375,257.8064270019531,80.23536682128906,78.67609405517578,49.792911529541016,443.7073974609375
2021-11-19,111.88105010986328,257.19000244140625,313.0386047363281,157.68699645996094,257.1849670410156,77.96500396728516,78.37855529785156,49.20209884643555,434.3587951660156
2021-11-22,111.31317138671875,252.2100067138672,312.6399841308594,155.61151123046875,256.928466796875,78.8731460571289,78.05220794677734,49.589515686035156,431.93035888671875
2021-11-23,114.42204284667969,254.14999389648438,312.4306945800781,156.57618713378906,258.4279479980469,79.99384307861328,79.34796142578125,49.47329330444336,441.39739990234375
2021-11-24,114.21029663085938,250.1300048828125,314.3839111328125,156.1376953125,258.4674072265625,79.491455078125,78.6185073852539,49.289268493652344,444.3885498046875
2021-11-26,112.14092254638672,242.89999389648438,322.83441162109375,155.1243133544922,256.859375,76.47721099853516,77.45712280273438,52.30144119262695,434.27001953125
2021-11-29,112.50667572021484,236.11000061035156,325.3855285644531,155.66024780273438,251.3940887451172,72.35191345214844,77.04440307617188,50.751773834228516,446.2049560546875
2021-11-30,110.95704650878906,235.74000549316406,320.52252197265625,151.93801879882812,244.6956329345703,72.37124633789062,76.49730682373047,52.03993225097656,438.5246887207031
2021-12-01,111.56342315673828,229.5,318.6091613769531,154.03298950195312,245.77096557617188,71.91716766357422,76.61248779296875,52.960052490234375,438.6431884765625
2021-12-02,112.4874267578125,228.52000427246094,314.9618835449219,153.06832885742188,244.5377960205078,71.38580322265625,76.73725891113281,51.371639251708984,440.3016357421875
2021-12-03,114.3931655883789,223.9199981689453,311.85272216796875,155.2997283935547,242.26881408691406,70.85443878173828,76.7852554321289,52.562950134277344,445.0060119628906
