Date,AAPL,ADBE,AMD,CSCO,CTSH,CTXS,HPQ,IBM,NVDA
2015-04-02,28.31283187866211,75.68000030517578,2.690000057220459,21.4182071685791,58.27983093261719,47.47114562988281,11.31918716430664,109.14974975585938,5.079099655151367
2015-04-06,28.771459579467773,76.2300033569336,2.700000047683716,21.489261627197266,58.14012145996094,48.21550750732422,11.474197387695312,110.23139953613281,5.226215362548828
2015-04-07,28.468717575073242,75.6500015258789,2.700000047683716,21.62347412109375,57.79548645019531,48.29185104370117,11.326396942138672,110.2518081665039,5.272037982940674
2015-04-08,28.3760929107666,75.44000244140625,2.7100000381469727,21.749786376953125,58.25189208984375,49.14309310913086,11.362445831298828,110.10213470458984,5.310623645782471
2015-04-09,28.592973709106445,76.33000183105469,2.7200000286102295,21.812938690185547,58.82938003540039,49.360679626464844,11.373259544372559,110.43546295166016,5.433622360229492
2015-04-10,28.714975357055664,76.52999877929688,2.759999990463257,22.136629104614258,58.49406814575195,48.70793914794922,11.575130462646484,110.78921508789062,5.489091396331787
2015-04-13,28.658498764038086,76.0199966430664,2.7799999713897705,22.089250564575195,57.497440338134766,48.459815979003906,11.787816047668457,110.4626693725586,5.438446044921875
2015-04-14,28.534238815307617,75.94999694824219,2.6700000762939453,21.95504379272461,58.32640838623047,48.868255615234375,11.72292709350586,110.40827178955078,5.3926239013671875
2015-04-15,28.642683029174805,76.02999877929688,2.700000047683716,22.302406311035156,58.782806396484375,50.005794525146484,11.910381317138672,111.6531753540039,5.457740306854248
2015-04-16,28.504873275756836,75.1500015258789,2.869999885559082,22.57872200012207,58.16807174682617,49.92181396484375,11.827470779418945,110.97289276123047,5.423975467681885
2015-04-17,28.184057235717773,73.1500015258789,2.5799999237060547,22.041885375976562,56.53805923461914,48.87588882446289,11.726531982421875,109.29938507080078,5.354035377502441
2015-04-20,28.827939987182617,73.91999816894531,2.490000009536743,22.483991622924805,56.947879791259766,48.738468170166016,12.0437593460083,113.03407287597656,5.3275065422058105
2015-04-21,28.67205810546875,74.62000274658203,2.3499999046325684,22.6497745513916,57.19937515258789,49.028587341308594,11.971660614013672,111.74159240722656,5.320270538330078
2015-04-22,29.058385848999023,75.5,2.2799999713897705,22.594512939453125,57.013084411621094,49.44847869873047,12.079809188842773,112.48989868164062,5.380564212799072
2015-04-23,29.29560089111328,76.5199966430664,2.3299999237060547,22.641881942749023,57.0037727355957,51.4105339050293,12.032946586608887,115.80963134765625,5.358858108520508
2015-04-24,29.433422088623047,76.54000091552734,2.299999952316284,22.752403259277344,55.634559631347656,51.143341064453125,11.989686965942383,115.49671936035156,5.313037872314453
2015-04-27,29.96885871887207,76.55000305175781,2.3399999141693115,22.80766487121582,55.42963409423828,51.11279296875,11.92119312286377,116.14299011230469,5.354035377502441
2015-04-28,29.496675491333008,76.0199966430664,2.309999942779541,23.147140502929688,56.19343566894531,51.540321350097656,11.982479095458984,118.31303405761719,5.380564212799072
2015-04-29,29.06290054321289,76.6500015258789,2.2799999713897705,22.93398094177246,55.8115348815918,52.3114013671875,12.011317253112793,118.63960266113281,5.339565277099609
2015-04-30,28.27442741394043,76.05999755859375,2.259999990463257,22.760297775268555,54.526153564453125,51.27311325073242,11.885147094726562,116.52393341064453,5.354035377502441
2015-05-01,29.132938385009766,76.43000030517578,2.309999942779541,22.997140884399414,55.08501052856445,51.10515594482422,12.184346199035645,118.1429672241211,5.486680507659912
2015-05-04,29.076459884643555,75.8499984741211,2.309999942779541,23.028717041015625,58.475440979003906,50.99827575683594,12.13027286529541,118.34705352783203,5.452916622161865
2015-05-05,28.421276092529297,75.0,2.2799999713897705,22.80766487121582,56.817481994628906,50.59364700317383,11.95363998413086,117.74160766601562,5.313037872314453
2015-05-06,28.2427978515625,74.4800033569336,2.2899999618530273,22.87082862854004,56.463539123535156,50.2653694152832,11.715718269348145,116.55581665039062,5.329919815063477
2015-05-07,28.4174861907959,74.7300033569336,2.319999933242798,22.744510650634766,57.10624313354492,50.34934997558594,11.831071853637695,117.20011901855469,5.423975467681885
2015-05-08,28.952896118164062,76.30999755859375,2.309999942779541,23.076087951660156,58.764183044433594,50.83795166015625,12.0437593460083,118.35851287841797,5.023629665374756
2015-05-11,28.657968521118164,76.79000091552734,2.319999933242798,23.0602970123291,58.38229751586914,50.69289016723633,12.148299217224121,117.28923034667969,4.975393772125244
2015-05-12,28.555877685546875,76.56999969482422,2.3499999046325684,23.076087951660156,57.87001037597656,50.4791259765625,11.867121696472168,116.89854431152344,5.023629665374756
2015-05-13,28.58763313293457,77.08000183105469,2.369999885559082,23.170818328857422,57.60920715332031,50.395145416259766,12.004105567932129,118.08431243896484,5.052570343017578
2015-05-14,29.254627227783203,79.43000030517578,2.3299999237060547,22.93398094177246,59.444122314453125,50.96009826660156,12.148299217224121,119.2975082397461,5.1345672607421875
2015-05-15,29.213794708251953,78.91999816894531,2.319999933242798,23.328716278076172,59.21126174926758,50.08976745605469,12.112252235412598,118.75599670410156,5.136981010437012
2015-05-18,29.535947799682617,79.41000366210938,2.3499999046325684,23.4945011138916,60.301055908203125,50.326446533203125,11.986083984375,118.61890411376953,5.129745006561279
2015-05-19,29.508726119995117,79.62000274658203,2.2799999713897705,23.47871208190918,60.57115936279297,50.242462158203125,12.040155410766602,118.90682983398438,5.0977630615234375
2015-05-20,29.50644874572754,79.61000061035156,2.319999933242798,23.38397789001465,60.543212890625,50.372249603271484,11.92119312286377,119.09873962402344,5.0977630615234375
2015-05-21,29.808183670043945,80.55999755859375,2.2799999713897705,23.233976364135742,60.51527404785156,50.532569885253906,12.195162773132324,118.81082916259766,5.061419486999512
2015-05-22,30.069087982177734,80.04000091552734,2.2799999713897705,23.099775314331055,60.36624526977539,50.08976745605469,12.530412673950195,118.04318237304688,5.054150581359863
2015-05-26,29.406627655029297,79.36000061035156,2.2200000286102295,22.855039596557617,59.444122314453125,49.929447174072266,12.032946586608887,116.61063385009766,5.022651672363281
2015-05-27,29.955650329589844,80.16000366210938,2.2799999713897705,23.139245986938477,60.24515914916992,50.31117248535156,12.177136421203613,117.89237213134766,5.291594505310059
2015-05-28,29.896671295166016,80.0199966430664,2.2699999809265137,23.170818328857422,60.39419937133789,49.99053192138672,12.13027286529541,117.69361114501953,5.364280700683594
2015-05-29,29.556364059448242,79.08999633789062,2.2799999713897705,23.139245986938477,60.282413482666016,49.6317024230957,12.040155410766602,116.28168487548828,5.3618574142456055
2015-06-01,29.61534881591797,79.87000274658203,2.25,23.036611557006836,60.915794372558594,50.21192169189453,12.169929504394531,116.6449203491211,5.422430515289307
2015-06-02,29.4837703704834,79.81999969482422,2.299999952316284,22.957670211791992,61.102081298828125,51.15860366821289,12.213186264038086,116.28168487548828,5.315823554992676
2015-06-03,29.520063400268555,80.12999725341797,2.2799999713897705,22.965564727783203,61.195213317871094,50.59364700317383,12.242024421691895,116.4666976928711,5.257672309875488
2015-06-04,29.34764289855957,78.75,2.3299999237060547,22.586618423461914,60.04955291748047,50.41806411743164,12.004105567932129,115.4111557006836,5.35216760635376
2015-06-05,29.186567306518555,78.86000061035156,2.3299999237060547,22.562936782836914,60.170654296875,50.60892105102539,11.867121696472168,114.7394027709961,5.393355369567871
2015-06-08,28.993730545043945,78.16000366210938,2.309999942779541,22.326095581054688,59.22990036010742,50.379878997802734,11.847549438476562,113.32746887207031,5.2697882652282715
2015-06-09,28.907516479492188,77.9000015258789,2.2899999618530273,22.294513702392578,59.3416748046875,49.20417404174805,11.807685852050781,113.56053924560547,5.296439170837402
2015-06-10,29.23874855041504,79.55999755859375,2.319999933242798,22.6260929107666,60.403499603271484,50.3646125793457,11.927284240722656,115.78131866455078,5.201948165893555
2015-06-11,29.172954559326172,79.6500015258789,2.319999933242798,22.783992767333984,60.086814880371094,53.73905563354492,11.78593921661377,115.68534088134766,5.257672309875488
2015-06-12,28.85080337524414,79.86000061035156,2.309999942779541,22.531360626220703,59.2485237121582,54.89949417114258,11.746074676513672,114.45844268798828,5.114722728729248
2015-06-15,28.794086456298828,78.9000015258789,2.319999933242798,22.483991622924805,58.66172409057617,53.45657730102539,11.492380142211914,113.95809173583984,5.1050310134887695
2015-06-16,28.948354721069336,79.94000244140625,2.3499999046325684,22.665563583374023,58.4195556640625,53.70088195800781,11.470633506774902,114.35563659667969,5.168026447296143
2015-06-17,28.88029670715332,77.91000366210938,2.4700000286102295,22.839248657226562,57.82343673706055,53.513832092285156,11.673590660095215,114.58182525634766,5.2285990715026855
2015-06-18,29.01187515258789,79.38999938964844,2.5199999809265137,23.0602970123291,58.9132194519043,54.006256103515625,11.626474380493164,115.32206726074219,5.315823554992676
2015-06-19,28.72148323059082,79.69999694824219,2.5799999237060547,22.918195724487305,58.205318450927734,53.830665588378906,11.524995803833008,114.45844268798828,5.298863887786865
2015-06-22,28.950620651245117,82.27999877929688,2.619999885559082,22.847145080566406,58.86665344238281,54.24292755126953,11.488757133483887,114.96561431884766,5.2770562171936035
2015-06-23,28.819040298461914,83.55000305175781,2.609999895095825,22.728723526000977,58.95047378540039,55.48734664916992,11.463384628295898,115.57566833496094,5.141374588012695
2015-06-24,29.06406021118164,83.4000015258789,2.619999885559082,22.507673263549805,58.69898223876953,54.72008514404297,11.430768013000488,114.4447021484375,5.090495586395264
2015-06-25,28.92566680908203,83.94000244140625,2.5799999237060547,22.420835494995117,59.332359313964844,54.67045593261719,11.311171531677246,113.834716796875,5.1292619705200195
2015-06-26,28.755517959594727,82.73999786376953,2.4700000286102295,22.326095581054688,59.45344543457031,54.174217224121094,11.064722061157227,113.40972137451172,5.025076389312744
2015-06-29,28.25187110900879,81.27999877929688,2.3399999141693115,21.74188804626465,56.98514175415039,53.28098678588867,10.861764907836914,111.70305633544922,4.8748579025268555
2015-06-30,28.456052780151367,81.01000213623047,2.4000000953674316,21.678730010986328,56.90131759643555,53.56346130371094,10.876264572143555,111.49056243896484,4.872433662414551
2015-07-01,28.72148323059082,80.94000244140625,2.4200000762939453,21.75828742980957,57.860694885253906,52.96796417236328,11.061097145080566,112.74488067626953,4.942697048187256
2015-07-02,28.68518829345703,80.75,2.5299999713897705,21.742382049560547,56.379722595214844,53.11302947998047,11.122709274291992,113.15616607666016,4.947544574737549
2015-07-06,28.585363388061523,80.5,2.4700000286102295,21.654869079589844,55.848793029785156,52.50990295410156,11.079216957092285,112.9094009399414,4.886972427368164
2015-07-07,28.515043258666992,80.58999633789062,2.0899999141693115,21.766244888305664,56.16547775268555,52.25033187866211,11.162577629089355,113.09445190429688,4.794901371002197
2015-07-08,27.80721092224121,79.98999786376953,2.009999990463257,21.471885681152344,54.98255920410156,51.83807373046875,11.035725593566895,111.8332748413086,4.76098108291626
2015-07-09,27.24003791809082,80.47000122070312,1.9800000190734863,21.408245086669922,55.4110221862793,52.5938835144043,11.013984680175781,112.30619812011719,4.702832221984863
2015-07-10,27.968292236328125,80.58999633789062,1.9600000381469727,21.702598571777344,55.615936279296875,52.800010681152344,11.108210563659668,114.43101501464844,4.785210132598877
2015-07-13,28.50823211669922,81.44000244140625,1.9600000381469727,22.10833168029785,56.10028076171875,53.532920837402344,11.140828132629395,116.09659576416016,4.816707134246826
2015-07-14,28.496891021728516,81.88999938964844,2.049999952316284,22.299259185791016,56.454227447509766,54.12077331542969,11.057475090026855,115.56880950927734,4.819129467010498
2015-07-15,28.77140235900879,82.12000274658203,1.9600000381469727,22.362911224365234,56.67776107788086,53.32678985595703,11.053851127624512,115.5140151977539,4.785210132598877
2015-07-16,29.15480613708496,82.5199966430664,1.8700000047683716,22.529972076416016,56.975830078125,53.73141098022461,10.999486923217773,117.20694732666016,4.891819000244141
2015-07-17,29.406627655029297,82.0999984741211,1.7899999618530273,22.41859245300293,56.43559265136719,53.219905853271484,11.003110885620117,118.24195861816406,4.862741470336914
2015-07-20,29.962467193603516,82.08999633789062,1.7999999523162842,22.299259185791016,56.342445373535156,52.945064544677734,11.035725593566895,118.72862243652344,4.773095607757568
2015-07-21,29.662996292114258,81.19000244140625,1.7999999523162842,22.148109436035156,57.33908462524414,53.1588249206543,11.111836433410645,111.77157592773438,4.794901371002197
2015-07-22,28.40841293334961,80.7300033569336,1.7899999618530273,21.9014892578125,57.9258918762207,52.9297981262207,11.151701927185059,109.9072265625,4.702832221984863
2015-07-23,28.394804000854492,80.63999938964844,1.7599999904632568,22.283348083496094,57.99109649658203,53.181739807128906,11.318415641784668,110.85311889648438,4.76098108291626
2015-07-24,28.245065689086914,80.9800033569336,1.6699999570846558,22.593612670898438,57.376346588134766,52.891624450683594,11.166200637817383,109.49601745605469,4.705254077911377
2015-07-27,27.852588653564453,79.93000030517578,1.6200000047683716,22.44245719909668,56.58462142944336,52.380123138427734,10.96324348449707,109.02986907958984,4.678603172302246
2015-07-28,27.99097442626953,80.58999633789062,1.7699999809265137,22.44245719909668,56.975830078125,53.1588249206543,10.970494270324707,109.70162963867188,4.780364036560059
2015-07-29,27.902494430541992,80.25,1.9600000381469727,22.593612670898438,57.99109649658203,57.46467208862305,10.981365203857422,110.41442108154297,4.838513374328613
2015-07-30,27.7618350982666,81.29000091552734,1.9299999475479126,22.514057159423828,58.7921257019043,57.83876037597656,11.097338676452637,110.32532501220703,4.85062837600708
2015-07-31,27.51909065246582,81.98999786376953,1.9299999475479126,22.609527587890625,58.77349853515625,57.7242431640625,11.061097145080566,111.03131866455078,4.833667278289795
2015-08-03,26.870248794555664,81.4000015258789,2.200000047683716,22.561792373657227,58.56858444213867,57.9227409362793,10.879886627197266,108.78314208984375,4.916046142578125
2015-08-04,26.008150100708008,82.05999755859375,2.130000114440918,22.299259185791016,58.95047378540039,58.06779098510742,10.78565788269043,108.0223159790039,4.935429096221924
2015-08-05,26.18056869506836,83.37999725341797,2.1600000858306885,22.490196228027344,62.7227783203125,58.75489807128906,10.981365203857422,108.22795104980469,4.986310005187988
2015-08-06,26.2375431060791,82.19000244140625,2.109999895095825,22.44245719909668,62.4806022644043,57.808223724365234,10.923377990722656,108.03446197509766,4.954812049865723
2015-08-07,26.3264217376709,82.69000244140625,2.0899999141693115,22.394729614257812,62.98356628417969,57.4570426940918,10.658807754516602,107.20510864257812,5.567804336547852
2015-08-10,27.283580780029297,83.62000274658203,1.9299999475479126,22.744766235351562,63.747371673583984,58.121238708496094,10.95961856842041,108.33161926269531,5.761636257171631
2015-08-11,25.863798141479492,83.9000015258789,1.899999976158142,22.291303634643555,63.13261032104492,57.411231994628906,10.62619400024414,107.47463989257812,5.732560634613037
2015-08-12,26.262611389160156,83.81999969482422,1.899999976158142,22.19583511352539,62.843849182128906,58.342628479003906,10.546459197998047,107.92387390136719,5.747097015380859
2015-08-13,26.24209976196289,84.30999755859375,1.7899999618530273,22.832286834716797,63.281639099121094,58.63274383544922,10.310884475708008,107.1705551147461,5.698638916015625
2015-08-14,26.42669677734375,86.12000274658203,1.840000033378601,23.094812393188477,62.56443405151367,59.205326080322266,10.405115127563477,107.64051818847656,5.70348596572876
2015-08-17,26.700178146362305,86.7699966430664,1.7999999523162842,22.935699462890625,63.01153564453125,59.35038757324219,10.36887264251709,108.02754974365234,5.66714334487915
2015-08-18,26.549753189086914,86.44999694824219,1.7999999523162842,22.474275588989258,63.18850326538086,59.617591857910156,10.289140701293945,107.8202133178711,5.615562438964844
2015-08-19,26.21019172668457,85.4800033569336,1.7999999523162842,22.116283416748047,62.434043884277344,59.2587776184082,10.053566932678223,106.38960266113281,5.59366512298584
2015-08-20,25.67236328125,82.69000244140625,1.7000000476837158,21.511667251586914,61.195213317871094,57.91510772705078,9.912225723266602,105.5049819946289,5.391716957092285
2015-08-21,24.102161407470703,78.87000274658203,1.7799999713897705,21.05820083618164,58.5406494140625,56.426387786865234,9.95571231842041,102.87184143066406,5.223834037780762
2015-08-24,23.500526428222656,74.2699966430664,1.75,20.039897918701172,55.727718353271484,51.166236877441406,9.64040470123291,99.1536636352539,5.038919448852539
2015-08-25,23.641817092895508,74.56999969482422,1.659999966621399,19.586437225341797,54.93598937988281,50.54020690917969,9.310606002807617,97.41897583007812,4.93429708480835
2015-08-26,24.997793197631836,77.33000183105469,1.7200000286102295,20.42972183227539,57.897945404052734,52.22743225097656,9.821617126464844,101.38597869873047,5.306558609008789
2015-08-27,25.733888626098633,78.91000366210938,1.7799999713897705,20.819538116455078,59.42549133300781,53.1282958984375,10.071688652038574,102.65760803222656,5.506072521209717
2015-08-28,25.818218231201172,79.4000015258789,1.850000023841858,20.684295654296875,59.350982666015625,52.44119644165039,10.158668518066406,102.27059173583984,5.530402183532715
2015-08-31,25.697429656982422,78.56999969482422,1.809999942779541,20.588830947875977,58.62446212768555,51.99839401245117,10.169539451599121,102.2083740234375,5.46957540512085
2015-09-01,24.548839569091797,75.98999786376953,1.7100000381469727,19.984209060668945,57.03171920776367,49.929447174072266,10.078932762145996,98.6076889038086,5.245731830596924
2015-09-02,25.60170555114746,77.25,1.7699999809265137,20.405851364135742,58.25189208984375,51.44871520996094,10.147797584533691,100.24563598632812,5.403883934020996
2015-09-03,25.15276527404785,78.31999969482422,1.7899999618530273,20.6047420501709,58.549949645996094,51.81517028808594,10.19491195678711,101.44126892089844,5.418481826782227
2015-09-04,24.902074813842773,76.88999938964844,1.8200000524520874,20.302431106567383,57.51605987548828,51.8304328918457,9.84333324432373,99.31262969970703,5.2919602394104
2015-09-08,25.594881057739258,79.77999877929688,1.8799999952316284,20.92296028137207,58.83869934082031,53.319156646728516,10.062158584594727,101.75225830078125,5.518237113952637
2015-09-09,25.102622985839844,78.5199966430664,1.850000023841858,20.636566162109375,57.87001037597656,52.624420166015625,9.941807746887207,100.24563598632812,5.408749103546143
2015-09-10,25.654132843017578,78.69999694824219,1.840000033378601,20.891138076782227,58.335723876953125,53.364959716796875,9.967336654663086,101.0404052734375,5.493906021118164
2015-09-11,26.027875900268555,79.19000244140625,2.009999990463257,20.700206756591797,58.48474884033203,53.79249572753906,9.901689529418945,101.8489990234375,5.5109381675720215
2015-09-14,26.278564453125,78.45999908447266,1.8200000524520874,20.445634841918945,57.82343673706055,53.9757194519043,9.861573219299316,100.66027069091797,5.520670413970947
2015-09-15,26.499616622924805,79.52999877929688,1.8600000143051147,20.668386459350586,58.46612548828125,55.15906524658203,9.887100219726562,101.95957946777344,5.5814971923828125
2015-09-16,26.52924919128418,80.52999877929688,1.8899999856948853,20.7399845123291,59.257843017578125,55.70874786376953,10.383097648620605,102.56775665283203,5.620426654815674
2015-09-17,25.9617919921875,80.30999755859375,1.8899999856948853,20.588830947875977,58.5778923034668,55.80035400390625,10.054864883422852,102.38117218017578,5.6715216636657715
2015-09-18,25.85467529296875,81.25,1.8700000047683716,20.318344116210938,57.590576171875,55.197235107421875,9.679220199584961,99.87242889404297,5.666656017303467
2015-09-21,26.25577163696289,83.31999969482422,1.809999942779541,20.318344116210938,58.512691497802734,55.66293716430664,9.642749786376953,101.23392486572266,5.725050926208496
2015-09-22,25.843276977539062,84.66000366210938,1.7300000190734863,20.000123977661133,57.6185188293457,55.08271789550781,9.354633331298828,99.81716918945312,5.569332122802734
2015-09-23,26.052947998046875,85.5,1.7000000476837158,20.11150360107422,57.98177719116211,55.2735710144043,9.296280860900879,99.28498077392578,5.596095561981201
2015-09-24,26.20791244506836,83.91000366210938,1.7200000286102295,20.21491813659668,56.92926025390625,55.70874786376953,9.21239948272705,99.80331420898438,5.703151702880859
2015-09-25,26.141820907592773,83.12999725341797,1.7100000381469727,20.708168029785156,57.087608337402344,54.90712356567383,9.121223449707031,100.50132751464844,5.7445149421691895
2015-09-28,25.624507904052734,80.5199966430664,1.659999966621399,20.41381072998047,55.92330551147461,52.8763542175293,8.960755348205566,98.49714660644531,5.6690897941589355
2015-09-29,24.854219436645508,79.83000183105469,1.6699999570846558,20.397899627685547,56.4262809753418,51.624305725097656,8.989933013916016,98.46257781982422,5.768844127655029
2015-09-30,25.136804580688477,82.22000122070312,1.7200000286102295,20.8831844329834,58.31709671020508,52.891624450683594,9.340047836303711,100.19033813476562,5.997555732727051
2015-10-01,24.972721099853516,83.75,1.7400000095367432,20.63457489013672,58.93183898925781,53.51765060424805,9.245224952697754,99.2365951538086,5.880768299102783
2015-10-02,25.1550350189209,83.98999786376953,1.8300000429153442,20.65863037109375,58.93183898925781,54.639915466308594,9.507808685302734,99.92080688476562,6.034051418304443
2015-10-05,25.246196746826172,85.83999633789062,1.7999999523162842,21.532773971557617,60.645687103271484,55.50261688232422,9.912629127502441,103.00315856933594,6.184903144836426
2015-10-06,25.366979598999023,85.1500015258789,1.8300000429153442,21.837522506713867,60.52460479736328,54.69335174560547,10.211687088012695,102.82349395751953,6.265194416046143
2015-10-07,25.246196746826172,80.6500015258789,1.8600000143051147,22.086135864257812,61.4653434753418,55.296485900878906,10.21533203125,103.72883605957031,6.330887794494629
2015-10-08,24.954496383666992,82.26000213623047,1.9299999475479126,22.382856369018555,61.809974670410156,56.90735626220703,10.642035484313965,105.24235534667969,6.3673834800720215
2015-10-09,25.55158042907715,83.81999969482422,1.9600000381469727,22.382856369018555,62.35020446777344,58.037254333496094,10.685799598693848,105.31838989257812,6.343053340911865
2015-10-12,25.433073043823242,83.91999816894531,1.8700000047683716,22.422956466674805,61.6516227722168,57.808223724365234,10.685799598693848,104.45452117919922,6.41118049621582
2015-10-13,25.476369857788086,83.6500015258789,1.9199999570846558,22.334747314453125,60.39419937133789,56.93789291381836,10.660270690917969,103.40401458740234,6.42334508895874
2015-10-14,25.116296768188477,83.80000305175781,1.9500000476837158,22.31068229675293,60.310367584228516,56.1591796875,10.72956657409668,103.67353057861328,6.656922340393066
2015-10-15,25.49232292175293,86.7699966430664,1.9700000286102295,22.575334548950195,60.4500732421875,57.14402389526367,10.49250602722168,103.72883605957031,6.673953056335449
2015-10-16,25.305450439453125,88.66999816894531,1.940000057220459,22.655527114868164,60.4500732421875,57.61736297607422,10.525331497192383,103.9361572265625,6.778575420379639
2015-10-19,25.462697982788086,88.4000015258789,2.009999990463257,22.655527114868164,60.58979034423828,57.9227409362793,10.56909465789795,103.12755584716797,6.766409397125244
2015-10-20,25.92760467529297,86.83999633789062,2.0199999809265137,22.856021881103516,60.72951126098633,57.960906982421875,10.415919303894043,97.19782257080078,6.756679058074951
2015-10-21,25.925331115722656,86.12999725341797,2.0999999046325684,22.679584503173828,60.51527404785156,54.90712356567383,10.29556655883789,97.39132690429688,6.669087886810303
2015-10-22,26.321866989135742,88.45999908447266,2.140000104904175,23.26502227783203,63.738040924072266,61.51858139038086,10.49250602722168,99.5821533203125,6.909962177276611
2015-10-23,27.137725830078125,87.86000061035156,2.2100000381469727,23.537689208984375,64.11061096191406,61.946102142333984,10.587329864501953,99.98992156982422,6.956191539764404
2015-10-26,26.2717227935791,88.83999633789062,2.1500000953674316,23.21690559387207,63.75666046142578,62.74009323120117,10.237217903137207,99.28498077392578,6.924561977386475
2015-10-27,26.105365753173828,88.05000305175781,2.1500000953674316,23.297096252441406,63.579708099365234,62.77825927734375,10.011099815368652,95.27654266357422,6.919695854187012
2015-10-28,27.181020736694336,88.5,2.180000066757202,23.54570770263672,64.97684478759766,64.25934600830078,10.204388618469238,97.3291015625,6.9756550788879395
2015-10-29,27.46817398071289,88.12000274658203,2.130000114440918,23.36927604675293,64.15717315673828,62.38127136230469,9.98192310333252,97.1356201171875,6.734780311584473
2015-10-30,27.233444213867188,88.66000366210938,2.119999885559082,23.13670539855957,63.43998336791992,62.67902374267578,9.832396507263184,96.81082153320312,6.902663707733154
2015-11-02,27.61630630493164,89.91000366210938,2.190000057220459,23.072547912597656,63.738040924072266,63.17526626586914,11.106545448303223,97.01122283935547,6.982956409454346
2015-11-03,27.93307876586914,90.36000061035156,2.2799999713897705,22.944231033325195,63.46792984008789,62.411808013916016,11.475957870483398,98.0548095703125,6.934293270111084
2015-11-04,27.803178787231445,91.01000213623047,2.200000047683716,22.83195686340332,62.23841094970703,63.15235137939453,11.355497360229492,97.88201141357422,6.819939136505127
2015-11-05,27.67501449584961,90.55000305175781,2.200000047683716,22.799877166748047,62.56443405151367,62.69428253173828,11.283223152160645,96.67951965332031,6.74207878112793
2015-11-06,27.70705223083496,90.69000244140625,2.1500000953674316,22.8159236907959,64.31552124023438,62.61793899536133,11.2510986328125,96.44231414794922,7.676384449005127
2015-11-09,27.594905853271484,89.80000305175781,2.109999895095825,22.59939193725586,63.3095817565918,61.388790130615234,11.138665199279785,94.39138793945312,7.642322063446045
2015-11-10,26.72519874572754,90.27999877929688,2.0199999809265137,22.438995361328125,63.421356201171875,61.90793228149414,11.339434623718262,94.50298309326172,7.496335029602051
2015-11-11,26.574146270751953,91.20999908447266,2.069999933242798,22.31068229675293,63.23505401611328,61.7552490234375,11.178821563720703,94.1890869140625,7.423344612121582
2015-11-12,26.484880447387695,90.83999633789062,2.0,22.318702697753906,62.50855255126953,61.266639709472656,10.688942909240723,92.80785369873047,7.396579265594482
2015-11-13,25.711294174194336,89.0199966430664,1.9900000095367432,21.019514083862305,61.38151931762695,59.48017501831055,10.528328895568848,91.907958984375,7.250594139099121
2015-11-16,26.132429122924805,89.7699966430664,1.9900000095367432,21.484657287597656,61.34426498413086,60.63298034667969,10.721067428588867,93.27523803710938,7.396579265594482
2015-11-17,26.020278930664062,90.29000091552734,1.9800000190734863,21.500701904296875,59.71425247192383,59.869529724121094,10.664852142333984,93.35197448730469,7.396579265594482
2015-11-18,26.844213485717773,91.2699966430664,2.119999885559082,21.749305725097656,60.78538131713867,53.85356903076172,10.953963279724121,94.74716186523438,7.578532695770264
2015-11-19,27.185230255126953,91.76000213623047,2.140000104904175,21.949796676635742,60.766754150390625,55.4415397644043,11.074420928955078,95.38895416259766,7.6005144119262695
2015-11-20,27.304243087768555,91.80999755859375,2.2200000286102295,22.11018943786621,60.664310455322266,57.296714782714844,11.29124927520752,96.6167221069336,7.666456699371338
2015-11-23,26.949493408203125,91.95999908447266,2.2200000286102295,21.99791717529297,59.835330963134766,57.8922004699707,11.427775382995605,96.58879089355469,7.551667213439941
2015-11-24,27.208110809326172,92.0,2.3399999141693115,21.86960220336914,60.15201950073242,58.69382095336914,11.757038116455078,96.68644714355469,7.612725257873535
2015-11-25,27.013572692871094,91.7699966430664,2.380000114440918,21.84554100036621,60.04955291748047,58.29683303833008,10.150883674621582,96.26792907714844,7.6029558181762695
2015-11-27,26.963220596313477,92.16999816894531,2.3299999237060547,21.909698486328125,60.2917366027832,58.67091751098633,10.126789093017578,96.58879089355469,7.666456699371338
2015-11-30,27.07537078857422,91.45999908447266,2.359999895095825,21.853561401367188,60.15201950073242,58.53350067138672,10.070574760437012,97.25851440429688,7.747054100036621
2015-12-01,26.855655670166016,92.55000305175781,2.3399999141693115,22.11018943786621,60.72951126098633,59.41909408569336,10.231193542480469,98.55603790283203,7.998612880706787
2015-12-02,26.613048553466797,92.0199966430664,2.2699999809265137,22.005937576293945,59.6490478515625,58.93049240112305,9.596760749816895,97.45384216308594,7.937554359436035
2015-12-03,26.365873336791992,89.91000366210938,2.2300000190734863,21.612972259521484,57.44154739379883,57.56392288208008,9.75737476348877,96.90969848632812,7.920455455780029
2015-12-04,27.242443084716797,92.58000183105469,2.2799999713897705,22.03801155090332,58.643089294433594,58.18231201171875,9.893899917602539,97.96307373046875,8.242844581604004
2015-12-07,27.070796966552734,89.5999984741211,2.359999895095825,22.04603385925293,57.74891662597656,58.48004913330078,9.85658073425293,97.34917449951172,8.086536407470703
2015-12-08,27.05935287475586,91.72000122070312,2.390000104904175,21.773359298706055,57.75823211669922,59.94587326049805,9.889030456542969,96.30281829833984,8.196439743041992
2015-12-09,26.461999893188477,89.55999755859375,2.3499999046325684,21.436538696289062,56.19343566894531,58.4418830871582,9.824131965637207,95.29825592041016,7.988840579986572
