Date,ALTR.LS,EDPR.LS,GALP.LS,JMT.LS,NOS.LS,NVG.LS,SEM.LS,SON.LS
2012-11-01,0.7711119651794434,3.4474291801452637,8.211762428283691,9.806553840637207,1.3983025550842285,1.0172287225723267,3.714529275894165,0.36997461318969727
2012-11-02,0.7789689302444458,3.45768141746521,8.13862133026123,9.838765144348145,1.4458560943603516,1.0125280618667603,3.6504733562469482,0.3680643141269684
2012-11-05,0.7772852778434753,3.383122205734253,8.118674278259277,9.870975494384766,1.4492528438568115,0.9862042665481567,3.639570713043213,0.36933788657188416
2012-11-06,0.7744792103767395,3.541559934616089,8.168542861938477,9.913924217224121,1.456612229347229,0.9932551383972168,3.7315642833709717,0.36933788657188416
2012-11-07,0.7744792103767395,3.5117363929748535,7.979040145874023,9.985503196716309,1.436798334121704,0.9894946217536926,3.690678119659424,0.3642435669898987
2012-11-08,0.789070725440979,3.541559934616089,7.979040145874023,9.896028518676758,1.4549139738082886,0.996545672416687,3.681138753890991,0.3687010407447815
2012-11-09,0.7885097861289978,3.531308174133301,8.04553508758545,9.8817138671875,1.4362322092056274,0.9725722670555115,3.6225335597991943,0.36488035321235657
2012-11-12,0.789070725440979,3.5601999759674072,7.992337226867676,9.820868492126465,1.4311370849609375,0.9909051060676575,3.6170828342437744,0.3642435669898987
2012-11-13,0.7840198874473572,3.539696455001831,7.995662689208984,9.938977241516113,1.445289969444275,0.9909051060676575,3.5796031951904297,0.363606721162796
2012-11-14,0.780091404914856,3.5294439792633057,7.985690116882324,9.845922470092773,1.452083706855774,0.996545672416687,3.576878786087036,0.3687010407447815
2012-11-15,0.7789689302444458,3.474457025527954,7.969067573547363,9.770761489868164,1.4549139738082886,0.9927853345870972,3.540762424468994,0.3661539554595947
2012-11-16,0.7604488730430603,3.458613395690918,7.816136837005615,9.734971046447754,1.4226455688476562,0.9824435114860535,3.525088310241699,0.3515077829360962
2012-11-19,0.7688671350479126,3.4968247413635254,8.145271301269531,9.92108154296875,1.4498190879821777,0.9876144528388977,3.4991934299468994,0.37061142921447754
2012-11-20,0.7683057188987732,3.5005526542663574,8.274930000305176,10.074980735778809,1.452649712562561,0.9824435114860535,3.529177665710449,0.36997461318969727
2012-11-21,0.7638160586357117,3.522920608520508,8.228385925292969,10.150139808654785,1.4905791282653809,0.980093240737915,3.4726176261901855,0.3680643141269684
2012-11-22,0.7688671350479126,3.4949607849121094,8.258307456970215,10.379199981689453,1.4832197427749634,0.9894946217536926,3.493741989135742,0.363606721162796
2012-11-23,0.7828974723815918,3.4996209144592285,8.24500846862793,10.379199981689453,1.4973725080490112,0.9923151135444641,3.467165946960449,0.3667907118797302
2012-11-26,0.7857034206390381,3.5052125453948975,8.121997833251953,10.332672119140625,1.5058645009994507,0.9918450117111206,3.4501304626464844,0.36488035321235657
2012-11-27,0.7969277501106262,3.5266480445861816,7.646580696105957,10.558149337768555,1.4968066215515137,0.9918450117111206,3.4262795448303223,0.3661539554595947
2012-11-28,0.8390191793441772,3.448361396789551,7.663203716278076,10.379199981689453,1.4945420026779175,0.9824435114860535,3.4923794269561768,0.36933788657188416
2012-11-29,0.8395803570747375,3.490300416946411,7.812810897827148,10.293301582336426,1.4832197427749634,0.9918450117111206,3.4651215076446533,0.36997461318969727
2012-11-30,0.8165705800056458,3.5042805671691895,7.839407920837402,10.2682466506958,1.4917113780975342,0.9974858164787292,3.5087337493896484,0.3718850016593933
2012-12-03,0.8266723155975342,3.532240152359009,7.80948543548584,10.189509391784668,1.497938632965088,0.996545672416687,3.5380358695983887,0.37061142921447754
2012-12-04,0.8300396800041199,3.520124673843384,7.806160926818848,10.339827537536621,1.5341700315475464,0.9941955208778381,3.5353102684020996,0.3808000385761261
2012-12-05,0.8384580016136169,3.623575448989868,7.872652530670166,10.271827697753906,1.6338059902191162,1.0144083499908447,3.4842019081115723,0.3922622799873352
2012-12-06,0.8423863649368286,3.636622905731201,7.885949611663818,10.379199981689453,1.5941780805587769,1.0200493335723877,3.4685285091400146,0.4177338480949402
2012-12-07,0.8687635660171509,3.702794313430786,7.80948543548584,10.393514633178711,1.583422064781189,1.045902967453003,3.502600908279419,0.42282813787460327
2012-12-10,0.8788654208183289,3.620779037475586,7.782890319824219,10.332672119140625,1.5771946907043457,1.045902967453003,3.4767062664031982,0.42282813787460327
2012-12-11,0.8822327256202698,3.681358814239502,7.806160926818848,10.797945022583008,1.585120439529419,1.071286678314209,3.5421242713928223,0.42219141125679016
2012-12-12,0.8805490732192993,3.7307543754577637,7.806160926818848,10.890999794006348,1.6049343347549438,1.0717567205429077,3.570744276046753,0.4170970916748047
2012-12-13,0.8771819472312927,3.839796781539917,7.812810897827148,10.808682441711426,1.599839210510254,1.063295602798462,3.584374189376831,0.42282813787460327
2012-12-14,0.8867225646972656,3.817429304122925,7.819460868835449,10.737103462219238,1.5930458307266235,1.0741071701049805,3.5571157932281494,0.4247385263442993
2012-12-17,0.8833552002906799,3.8211569786071777,7.799514293670654,10.661942481994629,1.690983772277832,1.0759873390197754,3.5448505878448486,0.4412950873374939
2012-12-18,0.8861613273620605,3.8202247619628906,7.812810897827148,10.626151084899902,1.6706035137176514,1.0788077116012573,3.6661455631256104,0.4578516185283661
2012-12-19,0.8906511068344116,3.8929197788238525,7.882628440856934,10.665520668029785,1.6870207786560059,1.092909574508667,3.8194704055786133,0.4508468508720398
2012-12-20,0.9198342561721802,3.8556408882141113,7.895926475524902,10.633310317993164,1.6819260120391846,1.0764573812484741,3.8365068435668945,0.4572148621082306
2012-12-21,0.925446629524231,3.608663558959961,7.875979900360107,10.436463356018066,1.6983431577682495,1.0745772123336792,3.9543962478637695,0.4578516185283661
2012-12-24,0.9159058332443237,3.699998617172241,7.879302978515625,10.632222175598145,1.69664466381073,1.0778675079345703,3.8637638092041016,0.45530444383621216
2012-12-27,0.9114161133766174,3.7279582023620605,7.879302978515625,10.708635330200195,1.7011737823486328,1.0872691869735718,3.9141902923583984,0.4470260739326477
2012-12-28,0.8951408863067627,3.684154987335205,7.736345291137695,10.635862350463867,1.6898514032363892,1.0717567205429077,3.8964734077453613,0.4444790482521057
2012-12-31,0.8912123441696167,3.7223660945892334,7.819460868835449,10.624944686889648,1.6813597679138184,1.0717567205429077,3.8773930072784424,0.4374742805957794
2013-01-02,0.932181179523468,3.773625373840332,8.121997833251953,10.846905708312988,1.7209876775741577,1.0947901010513306,3.965980291366577,0.45976200699806213
2013-01-03,0.9383545517921448,3.783876895904541,8.231709480285645,11.032478332519531,1.743632197380066,1.1234643459320068,4.047752380371094,0.46103549003601074
2013-01-04,0.954068660736084,3.7978570461273193,8.254984855651855,10.901485443115234,1.7775992155075073,1.1464974880218506,4.252866268157959,0.4591251611709595
2013-01-07,0.954068660736084,3.7913331985473633,8.324799537658691,10.704997062683105,1.8138306140899658,1.155899167060852,4.402101516723633,0.4661298394203186
2013-01-08,0.954068660736084,3.7848093509674072,8.012287139892578,10.624944686889648,1.8126980066299438,1.1737614870071411,4.299885272979736,0.46485623717308044
2013-01-09,0.9591194987297058,3.8491170406341553,8.025585174560547,10.599475860595703,1.7951488494873047,1.198675513267517,4.354400634765625,0.473771333694458
2013-01-10,0.9557522535324097,3.877075672149658,8.075454711914062,10.683165550231934,1.783260464668274,1.2019656896591187,4.425952434539795,0.473771333694458
2013-01-11,0.964731752872467,3.8789401054382324,8.231709480285645,11.330851554870605,1.782128095626831,1.2005555629730225,4.5165839195251465,0.46995052695274353
2013-01-14,0.9933536648750305,3.917151689529419,8.178516387939453,11.130722999572754,1.7764670848846436,1.2170079946517944,4.599037170410156,0.46676668524742126
2013-01-15,0.9972823262214661,3.886396646499634,8.078778266906738,11.276270866394043,1.7843925952911377,1.2000856399536133,4.604489326477051,0.4546676576137543
2013-01-16,0.9961598515510559,3.8658926486968994,8.04553508758545,11.14891529083252,1.7775992155075073,1.1963249444961548,4.599719524383545,0.4489366114139557
2013-01-17,1.0096290111541748,3.9693431854248047,8.038884162902832,11.272629737854004,1.783260464668274,1.2198283672332764,4.655596733093262,0.46740347146987915
2013-01-18,1.0096290111541748,4.026195526123047,8.032235145568848,11.454566955566406,1.8115662336349487,1.2235888242721558,4.75167989730835,0.4661298394203186
2013-01-21,1.0101903676986694,4.0355143547058105,8.058831214904785,11.701993942260742,1.8517600297927856,1.248032569885254,4.8164167404174805,0.4756816625595093
2013-01-22,1.0163636207580566,4.063474178314209,8.20511245727539,11.432733535766602,1.8398714065551758,1.2456821203231812,4.834815502166748,0.4763185381889343
2013-01-23,1.0663119554519653,4.044834613800049,8.311501502990723,11.643775939941406,1.8353431224822998,1.2513229846954346,4.872976779937744,0.4756816625595093
2013-01-24,1.0606998205184937,4.016874313354492,8.304850578308105,11.545531272888184,1.788921594619751,1.2926889657974243,4.872295379638672,0.46740347146987915
2013-01-25,1.067995548248291,4.030855178833008,8.125323295593262,11.574642181396484,1.783260464668274,1.3514479398727417,4.872295379638672,0.47249773144721985
2013-01-28,1.0736076831817627,3.981458902359009,8.165217399597168,11.651052474975586,1.785524606704712,1.3537981510162354,4.984732627868652,0.4744080901145935
2013-01-29,1.06462824344635,3.9329957962036133,8.09207820892334,11.589197158813477,1.7730704545974731,1.3584988117218018,4.8498077392578125,0.4756816625595093
2013-01-30,1.0606998205184937,3.9702749252319336,8.018936157226562,11.614668846130371,1.7843925952911377,1.3279441595077515,4.940439224243164,0.47122418880462646
2013-01-31,1.036006212234497,3.914355516433716,7.955768585205078,11.392709732055664,1.7843925952911377,1.3378156423568726,4.838222980499268,0.46485623717308044
2013-02-01,1.0595771074295044,3.7372782230377197,8.032235145568848,11.443649291992188,1.852892279624939,1.3542677164077759,4.906367778778076,0.4705873727798462
2013-02-04,1.047230839729309,3.5974793434143066,7.979040145874023,11.680163383483887,1.8132646083831787,1.3364053964614868,4.803469181060791,0.45657798647880554
2013-02-05,1.055087685585022,3.681358814239502,7.979040145874023,11.425455093383789,1.8285493850708008,1.327473759651184,4.79120397567749,0.46804022789001465
2013-02-06,1.055087685585022,3.634758949279785,7.879302978515625,11.236246109008789,1.8319461345672607,1.3434562683105469,4.909773826599121,0.46804022789001465
2013-02-07,1.0483530759811401,3.625439405441284,7.832759380340576,11.061586380004883,1.849495530128479,1.3396958112716675,4.9881391525268555,0.46740347146987915
2013-02-08,1.0438634157180786,3.634758949279785,7.779564380645752,11.265353202819824,1.8585536479949951,1.3302943706512451,4.899553298950195,0.46804022789001465
2013-02-11,1.0343226194381714,3.703726053237915,7.86600399017334,11.352682113647461,1.910636067390442,1.3490973711013794,4.877747058868408,0.46995052695274353
2013-02-12,1.0376898050308228,3.699998617172241,8.055505752563477,11.392709732055664,1.9015781879425049,1.3622592687606812,4.892056941986084,0.46931377053260803
2013-02-13,1.0365674495697021,3.699998617172241,7.939145565032959,11.447288513183594,2.0097060203552246,1.3631994724273682,4.906367778778076,0.47122418880462646
2013-02-14,1.0427409410476685,3.7046585083007812,7.912547588348389,11.421815872192383,1.980268120765686,1.3594387769699097,4.8477630615234375,0.47249773144721985
2013-02-15,1.024220585823059,3.681358814239502,7.816136837005615,11.461843490600586,1.9649828672409058,1.338755488395691,4.810965538024902,0.46931377053260803
2013-02-18,1.0135576725006104,3.6608550548553467,7.80948543548584,11.381791114807129,1.9814003705978394,1.3340551853179932,4.817780494689941,0.473771333694458
2013-02-19,1.0354450941085815,3.6450109481811523,7.849380970001221,11.76749324798584,1.9830983877182007,1.347217082977295,4.896144866943359,0.473771333694458
2013-02-20,1.0371286869049072,3.6440792083740234,7.915871620178223,11.90576171875,1.9785698652267456,1.3392260074615479,4.857985019683838,0.4750448763370514
2013-02-21,1.0303940773010254,3.634758949279785,7.80948543548584,11.803877830505371,1.9814003705978394,1.3077312707901,4.817780494689941,0.46485623717308044
2013-02-22,1.027026653289795,3.690678358078003,7.772915363311768,11.956703186035156,1.9559253454208374,1.3058511018753052,4.845037460327148,0.46676668524742126
2013-02-25,1.0382510423660278,3.634758949279785,7.895926475524902,12.094972610473633,1.9734748601913452,1.303500771522522,4.913181781768799,0.4686770737171173
2013-02-26,1.027026653289795,3.527580499649048,7.799514293670654,11.72018814086914,1.9366774559020996,1.275296688079834,4.784389019012451,0.4546676576137543
2013-02-27,1.0663119554519653,3.6766982078552246,7.885949611663818,11.003369331359863,1.9491320848464966,1.2856380939483643,4.872295379638672,0.4591251611709595
2013-02-28,1.024220585823059,3.6720385551452637,7.859355449676514,11.108890533447266,1.9474334716796875,1.277176856994629,4.681491851806641,0.4521203637123108
2013-03-01,1.0214146375656128,3.634758949279785,7.779564380645752,11.170748710632324,1.9530946016311646,1.2842276096343994,4.6010823249816895,0.43811121582984924
2013-03-04,1.0090678930282593,3.6440792083740234,7.746317386627197,11.243520736694336,1.9797022342681885,1.2644850015640259,4.483874320983887,0.43046966195106506
2013-03-05,1.0438634157180786,3.6571269035339355,7.856029510498047,11.345405578613281,1.9785698652267456,1.3020902872085571,4.667862415313721,0.43811121582984924
2013-03-06,1.0292716026306152,3.6627187728881836,7.939145565032959,11.079782485961914,1.9338465929031372,1.2992697954177856,4.518627643585205,0.4438422918319702
2013-03-07,1.0449857711791992,3.699066400527954,8.065481185913086,10.974258422851562,1.9253549575805664,1.3025603294372559,4.5724616050720215,0.44638940691947937
2013-03-08,1.0825872421264648,3.699998617172241,8.072132110595703,10.95242691040039,1.9327149391174316,1.3011502027511597,4.667862415313721,0.4432053864002228
2013-03-11,1.058454990386963,3.681358814239502,7.912547588348389,11.156192779541016,1.9264873266220093,1.2818772792816162,4.608578681945801,0.4393848180770874
2013-03-12,1.0578935146331787,3.6515347957611084,8.012287139892578,11.243520736694336,1.914598822593689,1.2757667303085327,4.6181182861328125,0.43620070815086365
2013-03-13,1.0741691589355469,3.678562641143799,7.975715160369873,11.276270866394043,1.9140331745147705,1.287988305091858,4.633109092712402,0.4444790482521057
2013-03-14,1.1224334239959717,3.76523756980896,8.072132110595703,11.487313270568848,1.9966853857040405,1.334995150566101,4.674678325653076,0.4629458785057068
2013-03-15,1.1033523082733154,3.830477237701416,8.068805694580078,11.389067649841309,1.9587559700012207,1.2804672718048096,4.710793972015381,0.46485623717308044
2013-03-18,1.1179438829421997,3.768033742904663,8.04553508758545,11.450926780700684,1.9372435808181763,1.281407356262207,4.786434173583984,0.4591251611709595
2013-03-19,1.1011073589324951,3.7391419410705566,8.032235145568848,11.443649291992188,1.8811984062194824,1.2687156200408936,4.823231220245361,0.44766291975975037
2013-03-20,1.1224334239959717,3.774557590484619,8.065481185913086,11.461843490600586,1.9530946016311646,1.281407356262207,4.838222980499268,0.4591251611709595
2013-03-21,1.1224334239959717,3.7764220237731934,8.048856735229492,11.26171588897705,1.924789309501648,1.2846975326538086,4.906367778778076,0.4533940851688385
2013-03-22,1.1055971384048462,3.782945394515991,8.095399856567383,11.327210426330566,1.913466453552246,1.289868712425232,4.857303142547607,0.45148369669914246
2013-03-25,1.0741691589355469,3.708386182785034,8.065481185913086,11.374513626098633,1.8794996738433838,1.2940994501113892,4.881835460662842,0.45148369669914246
2013-03-26,1.0842708349227905,3.709317922592163,8.085426330566406,10.926956176757812,1.8653470277786255,1.2828176021575928,4.937032222747803,0.4502101242542267
2013-03-27,1.0702404975891113,3.5601999759674072,8.072132110595703,11.036116600036621,1.8206236362457275,1.2865782976150513,4.947253704071045,0.4470260739326477
2013-03-28,1.0764139890670776,3.5136005878448486,8.125323295593262,11.057950019836426,1.8647807836532593,1.2616642713546753,4.804152011871338,0.4457525908946991
2013-04-02,1.0595771074295044,3.4893686771392822,8.175192832946777,11.381791114807129,1.88006591796875,1.2790571451187134,4.772124290466309,0.4482998251914978
2013-04-03,1.0141187906265259,3.399897575378418,8.018936157226562,11.243520736694336,1.836475133895874,1.2268792390823364,4.703298568725586,0.4336535632610321
2013-04-04,1.050597906112671,3.467000961303711,7.975715160369873,11.305377960205078,1.8093016147613525,1.2353405952453613,4.633790969848633,0.4342903196811676
2013-04-05,1.0006495714187622,3.4371774196624756,7.832759380340576,11.509145736694336,1.7719383239746094,1.198675513267517,4.7128376960754395,0.43174317479133606
2013-04-08,0.9686601758003235,3.3691422939300537,7.786213397979736,11.407262802124023,1.75495445728302,1.1878635883331299,4.667862415313721,0.4234650135040283
2013-04-09,0.9984048008918762,3.404557704925537,7.849380970001221,11.665607452392578,1.7572191953659058,1.2188879251480103,4.795292377471924,0.4298328459262848
2013-04-10,1.0382510423660278,3.5751116275787354,7.979040145874023,12.0294771194458,1.8002440929412842,1.236280918121338,4.843674659729004,0.4502101242542267
2013-04-11,1.0477917194366455,3.5601999759674072,8.022259712219238,11.7820463180542,1.860252022743225,1.2442718744277954,4.817780494689941,0.44766291975975037
2013-04-12,1.0444244146347046,3.527580499649048,7.998989582061768,11.902124404907227,1.8325122594833374,1.224999189376831,4.759857177734375,0.4444790482521057
2013-04-15,1.0051393508911133,3.5136005878448486,7.846057415008545,11.891205787658691,1.8393057584762573,1.2268792390823364,4.823912143707275,0.4444790482521057
2013-04-16,1.0096290111541748,3.5033490657806396,7.796187400817871,11.64013671875,1.834776520729065,1.2414515018463135,4.791884899139404,0.43620070815086365
2013-04-17,0.9967208504676819,3.383122205734253,7.689797878265381,11.399985313415527,1.7781654596328735,1.2174779176712036,4.672633647918701,0.42664891481399536
2013-04-18,0.9961598515510559,3.3393185138702393,7.606687068939209,11.41817855834961,1.7775992155075073,1.227819561958313,4.6903510093688965,0.4253753125667572
2013-04-19,1.0124351978302002,3.4520888328552246,7.80948543548584,11.658332824707031,1.829115629196167,1.2682455778121948,4.784389019012451,0.43492719531059265
2013-04-22,1.0354450941085815,3.45768141746521,7.766265392303467,11.862096786499023,1.8126980066299438,1.2644850015640259,4.683536529541016,0.43620070815086365
2013-04-23,1.0859545469284058,3.5285122394561768,7.852705001831055,12.335127830505371,1.8647807836532593,1.2626047134399414,4.725103855133057,0.44638940691947937
2013-04-24,1.091566801071167,3.5974793434143066,7.905900955200195,13.172022819519043,1.874404788017273,1.2555536031723022,4.8164167404174805,0.46995052695274353
2013-04-25,1.1005462408065796,3.6487393379211426,8.04553508758545,13.441283226013184,1.9208260774612427,1.270595669746399,4.8791093826293945,0.47122418880462646
2013-04-26,1.0960564613342285,3.5881593227386475,7.998989582061768,13.124717712402344,1.9151650667190552,1.2955095767974854,4.885923862457275,0.45976200699806213
2013-04-29,1.1027911901474,3.7046585083007812,8.13862133026123,13.139274597167969,1.9321486949920654,1.3345249891281128,4.913181781768799,0.4705873727798462
2013-04-30,1.1027911901474,3.68229079246521,8.09207820892334,13.161105155944824,1.9304500818252563,1.2959794998168945,4.892737865447998,0.46995052695274353
2013-05-02,1.1005462408065796,3.6580588817596436,8.042206764221191,13.07377815246582,1.9361109733581543,1.3025603294372559,4.857985019683838,0.46740347146987915
2013-05-03,1.1005462408065796,3.7465980052948,8.175192832946777,13.206957817077637,1.9315822124481201,1.3030306100845337,4.848443984985352,0.46931377053260803
2013-05-06,1.0988625288009644,3.762441635131836,8.238361358642578,13.317939758300781,1.9361109733581543,1.2846975326538086,4.91045618057251,0.47122418880462646
2013-05-07,1.0994237661361694,3.7372782230377197,8.304850578308105,13.317939758300781,1.955358862876892,1.3157224655151367,4.909773826599121,0.4731345474720001
2013-05-08,1.1106479167938232,3.8118371963500977,8.351395606994629,13.354934692382812,1.9644170999526978,1.3255935907363892,4.847081661224365,0.4775921404361725
2013-05-09,1.1308519840240479,3.8491170406341553,8.33809757232666,13.347537994384766,1.9814003705978394,1.3255935907363892,4.889330863952637,0.4826863706111908
2013-05-10,1.143760085105896,3.827680826187134,8.40459156036377,13.303142547607422,1.9661152362823486,1.313372015953064,4.892737865447998,0.48714393377304077
2013-05-13,1.121311068534851,3.8118371963500977,8.424729347229004,13.221755027770996,1.9661152362823486,1.295039415359497,4.837541580200195,0.48013919591903687
2013-05-14,1.1292678117752075,3.839796781539917,8.263616561889648,12.430075645446777,1.9814003705978394,1.2701252698898315,4.776211738586426,0.47122418880462646
2013-05-15,1.1292678117752075,3.774557590484619,8.38780689239502,12.467073440551758,1.9757393598556519,1.2626047134399414,4.875020503997803,0.48459672927856445
2013-05-16,1.108239769935608,3.783876895904541,8.354243278503418,12.42637825012207,1.9644170999526978,1.248032569885254,4.7632646560668945,0.48714393377304077
2013-05-17,1.1139230728149414,3.830477237701416,8.367668151855469,12.578054428100586,1.9780036211013794,1.2508529424667358,4.80074405670166,0.48969101905822754
2013-05-20,1.108239769935608,3.8116536140441895,8.41465950012207,12.666842460632324,1.9598881006240845,1.2475626468658447,4.836860179901123,0.4941485524177551
2013-05-21,1.1133546829223633,3.9500033855438232,8.330747604370117,12.644644737243652,1.9851051568984985,1.2691857814788818,4.858665943145752,0.4986060559749603
2013-05-22,1.100283145904541,3.9716484546661377,8.2770414352417,12.600252151489258,2.0267422199249268,1.2809373140335083,4.8716139793396,0.4947853982448578
2013-05-23,1.0883480310440063,3.905768632888794,8.209915161132812,12.411579132080078,2.0056302547454834,1.2508529424667358,4.8518524169921875,0.4763185381889343
2013-05-24,1.0832332372665405,3.8370652198791504,8.263616561889648,12.49666690826416,2.041990041732788,1.270595669746399,4.784389019012451,0.479502409696579
2013-05-27,1.1076712608337402,3.8775346279144287,8.350884437561035,12.570655822753906,2.0525457859039307,1.286108136177063,4.7809834480285645,0.49555471539497375
2013-05-28,1.1036931276321411,3.9396495819091797,8.384450912475586,12.504066467285156,2.067793130874634,1.3091412782669067,4.7939300537109375,0.519533097743988
2013-05-29,1.0838013887405396,3.9123568534851074,8.371024131774902,12.333893775939941,2.0525457859039307,1.2997397184371948,4.756450176239014,0.520199179649353
2013-05-30,1.0923264026641846,3.915180206298828,8.357598304748535,12.200712203979492,2.064275026321411,1.2992697954177856,4.71965217590332,0.5182010531425476
2013-05-31,1.0798232555389404,3.85306453704834,8.491856575012207,12.145222663879395,2.0525457859039307,1.2832876443862915,4.636516571044922,0.5122063755989075
2013-06-03,1.049133539199829,3.77400803565979,8.491856575012207,12.093428611755371,2.0302610397338867,1.2628148794174194,4.633790969848633,0.5062117576599121
2013-06-04,1.06277334690094,3.7900073528289795,8.555628776550293,12.086030960083008,2.0525457859039307,1.2573221921920776,4.733963489532471,0.5095421671867371
2013-06-05,1.0593634843826294,3.717539072036743,8.40794563293457,11.949153900146484,2.013254404067993,1.252328872680664,4.633790969848633,0.5055456757545471
2013-06-06,1.0371986627578735,3.6704814434051514,8.270328521728516,11.912158012390137,1.9710304737091064,1.2648123502731323,4.549973964691162,0.4988850951194763
2013-06-07,1.0400402545928955,3.5293092727661133,8.38780689239502,12.056436538696289,2.0273287296295166,1.2658112049102783,4.496140480041504,0.5075438618659973
2013-06-10,1.0474284887313843,3.4935452938079834,8.404589653015137,12.071232795715332,2.0085625648498535,1.2618162631988525,4.4831929206848145,0.5062117576599121
2013-06-11,1.0303786993026733,3.4850754737854004,8.354243278503418,11.815972328186035,1.9950746297836304,1.2353515625,4.456962585449219,0.5048796534538269
2013-06-12,1.0343570709228516,3.510486125946045,8.293825149536133,11.845566749572754,2.0636885166168213,1.2233675718307495,4.572515964508057,0.5082100629806519
2013-06-13,1.0195804834365845,3.5387206077575684,8.246834754943848,11.83816909790039,2.0566506385803223,1.1979016065597534,4.670347690582275,0.4928904175758362
2013-06-14,1.0474284887313843,3.564131736755371,8.273689270019531,12.141521453857422,2.105325698852539,1.1924090385437012,4.629939079284668,0.4882279634475708
2013-06-17,1.0758447647094727,3.5998952388763428,8.303895950317383,12.348691940307617,2.2155768871307373,1.207388997077942,4.615051746368408,0.5035475492477417
2013-06-18,1.0798232555389404,3.597071886062622,8.354243278503418,12.541062355041504,2.304715633392334,1.2208707332611084,4.669638633728027,0.5015493035316467
2013-06-19,1.0803916454315186,3.564131736755371,8.41130256652832,12.552159309387207,2.2841901779174805,1.2493329048156738,4.7114644050598145,0.5015493035316467
2013-06-20,1.0360618829727173,3.454958438873291,8.256903648376465,11.912158012390137,2.250763177871704,1.204392910003662,4.678854465484619,0.48223328590393066
2013-06-21,0.9496761560440063,3.435194492340088,7.917901992797852,11.553313255310059,2.1170542240142822,1.1299920082092285,4.561173915863037,0.4602530896663666
2013-06-24,0.9320579767227173,3.3646080493927,7.6762375831604,11.224063873291016,2.023223876953125,1.1200056076049805,4.5278544425964355,0.44693171977996826
2013-06-25,0.9815024733543396,3.4267239570617676,7.820563316345215,11.46822738647461,2.0114948749542236,1.1909105777740479,4.585277557373047,0.47024405002593994
2013-06-26,1.016170620918274,3.5293092727661133,7.9481096267700195,11.545913696289062,2.099461078643799,1.2063900232315063,4.722806930541992,0.4915582537651062
2013-06-27,1.074139952659607,3.5961310863494873,7.766861915588379,11.66799545288086,2.16866135597229,1.2158777713775635,4.630648136138916,0.489560067653656
2013-06-28,1.06277334690094,3.710951089859009,7.635958194732666,11.978747367858887,2.175698757171631,1.2233675718307495,4.630648136138916,0.48689571022987366
2013-07-01,1.0570900440216064,3.764596462249756,7.797067642211914,12.026839256286621,2.263664960861206,1.2598189115524292,4.71004581451416,0.4902261793613434
2013-07-02,1.0400402545928955,3.698716402053833,7.7198710441589355,11.901060104370117,2.269529342651367,1.2633142471313477,4.701539516448975,0.46624767780303955
2013-07-03,0.9797975420951843,3.551896810531616,7.5520477294921875,11.634700775146484,2.1698341369628906,1.1864168643951416,4.558337688446045,0.4422692060470581
2013-07-04,0.9718408584594727,3.6149537563323975,7.753434658050537,11.882562637329102,2.193291664123535,1.2333543300628662,4.701539516448975,0.46624767780303955
2013-07-05,0.9684309959411621,3.6469526290893555,7.7467217445373535,11.815972328186035,2.1698341369628906,1.2623157501220703,4.643408298492432,0.458920955657959
2013-07-08,0.9945740103721619,3.7551848888397217,7.760149002075195,11.845566749572754,2.2402071952819824,1.2887805700302124,4.7738494873046875,0.48423150181770325
2013-07-09,0.9945740103721619,3.760831594467163,7.820563316345215,11.849266052246094,2.223200559616089,1.2742997407913208,4.751163005828857,0.4875619113445282
2013-07-10,0.9940056204795837,3.764596462249756,7.83398962020874,11.697590827941895,2.2044341564178467,1.274799108505249,4.715717792510986,0.49222442507743835
2013-07-11,0.9820708632469177,3.70812726020813,7.7198710441589355,11.642099380493164,2.1745259761810303,1.2932740449905396,4.785192012786865,0.46757975220680237
2013-07-12,0.9729776978492737,3.5481324195861816,7.693018436431885,11.579208374023438,2.16924786567688,1.2887805700302124,4.792281150817871,0.46558165550231934
2013-07-15,1.0025306940078735,3.50107479095459,7.7635040283203125,11.80117416381836,2.1733527183532715,1.2832876443862915,4.730605125427246,0.4722423255443573
2013-07-16,0.9945740103721619,3.5293092727661133,7.891051292419434,11.71608829498291,2.1698341369628906,1.2852849960327148,4.697286128997803,0.4729083478450775
2013-07-17,1.0059406757354736,3.564131736755371,7.793712615966797,11.586607933044434,2.2519357204437256,1.3157445192337036,4.670347690582275,0.4742404818534851
2013-07-18,1.017307162284851,3.542485237121582,7.971606254577637,11.886261940002441,2.3979601860046387,1.346703290939331,4.6504974365234375,0.4935564696788788
2013-07-19,1.008782148361206,3.498251438140869,7.90783166885376,11.753082275390625,2.357495069503784,1.3147456645965576,4.5973286628723145,0.5055456757545471
2013-07-22,1.0337885618209839,3.50107479095459,7.995100498199463,11.71608829498291,2.438424825668335,1.33821439743042,4.761797904968262,0.5295242071151733
2013-07-23,1.0332201719284058,3.4540176391601562,7.991743087768555,11.712388038635254,2.3768484592437744,1.3232340812683105,4.652623653411865,0.5175349712371826
2013-07-24,1.030946969985962,3.566955327987671,8.132716178894043,12.012044906616211,2.380953073501587,1.3581877946853638,4.72351598739624,0.5221974849700928
2013-07-25,1.0371986627578735,3.5481324195861816,8.105865478515625,11.912158012390137,2.3692245483398438,1.3546924591064453,4.688069820404053,0.5241956114768982
