Date,BAC,C,GS,JPM,MA,MS,SCHW,V,WFC
2018-10-08,27.64284324645996,62.858253479003906,217.65316772460938,102.0454330444336,203.79733276367188,41.5665168762207,48.732295989990234,137.9740447998047,47.430694580078125
2018-10-09,27.378015518188477,62.252098083496094,215.2965087890625,101.33749389648438,205.26513671875,40.806278228759766,49.20387268066406,138.3824920654297,47.306976318359375
2018-10-10,26.702239990234375,60.57219696044922,207.55044555664062,98.63862609863281,192.47525024414062,39.44487762451172,46.77055740356445,131.77987670898438,46.33485794067383
2018-10-11,25.898616790771484,59.21267318725586,205.69601440429688,95.68306732177734,190.3419952392578,38.44594192504883,45.39356994628906,130.03924560546875,45.459938049316406
2018-10-12,25.989933013916016,60.476932525634766,206.5652618408203,94.63890838623047,199.84388732910156,38.39289474487305,46.22352600097656,136.194580078125,46.05205154418945
2018-10-15,25.496803283691406,59.93138885498047,207.86917114257812,94.09912109375,196.0274658203125,38.42825698852539,44.931427001953125,133.4426727294922,47.050689697265625
2018-10-16,26.053865432739258,60.36436080932617,214.12782287597656,96.11669158935547,203.32760620117188,40.611778259277344,45.487876892089844,137.8282470703125,47.483726501464844
2018-10-17,26.391748428344727,60.476932525634766,220.48309326171875,97.18738555908203,202.93618774414062,41.716796875,45.308685302734375,138.5186004638672,48.12886047363281
2018-10-18,25.79816436767578,59.42049789428711,217.26683044433594,95.6476821899414,199.25672912597656,40.69134521484375,44.044864654541016,135.44583129882812,46.92695999145508
2018-10-19,25.86208724975586,59.628334045410156,219.20819091796875,95.4884033203125,198.70870971679688,41.036102294921875,44.16748046875,136.2140350341797,46.74137878417969
2018-10-22,25.003671646118164,57.66263961791992,214.03126525878906,94.11681365966797,200.117919921875,39.87804412841797,43.00740432739258,136.75856018066406,45.645538330078125
2018-10-23,24.674915313720703,56.91794204711914,211.09507751464844,93.13458251953125,198.09225463867188,39.356468200683594,42.00767517089844,135.28050231933594,45.56599807739258
2018-10-24,23.916950225830078,55.24668502807617,202.03543090820312,91.40019989013672,191.49668884277344,38.44594192504883,40.149681091308594,130.55465698242188,44.35525894165039
2018-10-25,24.28223991394043,56.25982666015625,206.7004852294922,92.78947448730469,199.82431030273438,39.382991790771484,40.72499465942383,136.6418914794922,45.83111572265625
2018-10-26,24.099594116210938,55.601707458496094,205.1068572998047,91.51525115966797,193.2581024169922,38.87027359008789,40.73442077636719,133.93858337402344,45.292030334472656
2018-10-29,24.300498962402344,55.72294235229492,207.16409301757812,92.78062438964844,186.94635009765625,38.85258865356445,41.215423583984375,130.62269592285156,46.158111572265625
2018-10-30,24.455745697021484,55.878814697265625,211.79049682617188,94.41767883300781,183.70726013183594,39.609169006347656,42.97911071777344,129.0960693359375,46.56462478637695
2018-10-31,25.11326026916504,56.68413162231445,217.6724853515625,96.47061157226562,193.43423461914062,40.64167404174805,43.611019134521484,134.04556274414062,47.04185104370117
2018-11-01,25.39635467529297,57.00453186035156,219.2178497314453,96.43524169921875,195.43055725097656,40.846397399902344,43.75249099731445,136.94332885742188,47.3334846496582
2018-11-02,25.469406127929688,57.47534942626953,221.8449249267578,95.904296875,193.48316955566406,40.899803161621094,43.93169021606445,135.9222869873047,47.37767028808594
2018-11-05,25.62465476989746,58.67857360839844,220.9080810546875,96.53256225585938,193.7375946044922,40.784088134765625,44.59189224243164,135.9417266845703,47.42185974121094
2018-11-06,25.761632919311523,58.138004302978516,220.4058380126953,96.9838638305664,194.88253784179688,40.69507598876953,45.04459762573242,136.9044189453125,47.32465362548828
2018-11-07,26.06299591064453,59.515594482421875,223.38063049316406,98.6474609375,203.77774047851562,41.487266540527344,45.8179817199707,140.7843017578125,47.351165771484375
2018-11-08,26.364356994628906,59.097068786621094,223.73797607421875,99.44384765625,204.38446044921875,41.32704544067383,45.98820495605469,141.2218475341797,47.360069274902344
2018-11-09,26.04473304748535,57.335853576660156,215.04537963867188,98.47932434082031,201.21389770507812,40.7039794921875,45.05198669433594,139.95777893066406,47.25316619873047
2018-11-12,25.341554641723633,55.984405517578125,199.0123748779297,96.40869140625,194.87278747558594,39.27983093261719,44.19141387939453,135.86395263671875,46.63844299316406
2018-11-13,25.35068702697754,56.48139572143555,198.0465087890625,96.97500610351562,193.9235382080078,39.76938247680664,44.4940299987793,135.86395263671875,46.98590087890625
2018-11-14,24.848424911499023,55.36537170410156,195.57394409179688,94.97516632080078,193.34620666503906,39.030609130859375,44.31435012817383,135.64028930664062,46.460262298583984
2018-11-15,25.478540420532227,56.32445526123047,196.78126525878906,97.3997573852539,196.4091033935547,39.431148529052734,44.74937057495117,138.17311096191406,47.057167053222656
2018-11-16,25.341554641723633,56.62961959838867,195.21656799316406,97.32897186279297,194.77487182617188,39.27983093261719,44.4089241027832,136.5559844970703,47.16407012939453
2018-11-19,25.341554641723633,56.34189987182617,191.4497833251953,98.07225799560547,185.2240447998047,39.529048919677734,43.47270584106445,131.27613830566406,47.50261688232422
2018-11-20,25.003671646118164,54.51962661743164,184.8047637939453,95.96625518798828,183.0516357421875,38.363033294677734,42.110931396484375,129.92205810546875,46.807716369628906
2018-11-21,24.903217315673828,54.816078186035156,186.02174377441406,95.24949645996094,183.63876342773438,38.92379379272461,42.432456970214844,130.94493103027344,46.709720611572266
2018-11-23,24.629253387451172,53.839561462402344,182.64129638671875,94.3734359741211,178.68714904785156,38.34523391723633,41.68537902832031,129.4349822998047,46.17517852783203
2018-11-26,25.168046951293945,55.56590270996094,187.7023162841797,96.68299865722656,187.7389678955078,39.41333770751953,42.64051055908203,132.4256134033203,47.110618591308594
2018-11-27,25.332429885864258,55.33049392700195,187.035888671875,97.09004974365234,188.84475708007812,39.2086296081543,42.86747360229492,132.3964080810547,47.38679885864258
2018-11-28,25.962541580200195,57.17890930175781,191.57534790039062,98.16961669921875,197.94546508789062,40.33014678955078,43.179542541503906,137.72499084472656,48.42024230957031
2018-11-29,25.60639190673828,56.586029052734375,188.1949005126953,97.39091491699219,192.44590759277344,39.61806106567383,41.76103210449219,135.50392150878906,48.14406204223633
2018-11-30,25.93514633178711,56.490116119384766,184.17697143554688,98.39083099365234,196.76138305664062,39.51124572753906,42.366268157958984,138.0464630126953,48.357872009277344
2018-12-03,26.06299591064453,56.812721252441406,185.08486938476562,99.31996154785156,205.36302185058594,40.419151306152344,42.99040603637695,141.25140380859375,48.322242736816406
2018-12-04,24.647520065307617,54.28421401977539,178.014892578125,94.88667297363281,196.19384765625,38.38083267211914,40.67350769042969,135.0558319091797,46.13063049316406
2018-12-06,24.133262634277344,52.36605453491211,177.8024139404297,93.08149719238281,198.64024353027344,37.9268913269043,40.2857780456543,137.40353393554688,45.51592254638672
2018-12-07,23.352697372436523,50.8751106262207,173.53335571289062,91.40019989013672,192.28932189941406,36.77866744995117,39.21717071533203,133.56536865234375,44.77647018432617
2018-12-10,22.737428665161133,49.75908660888672,172.72206115722656,89.69236755371094,193.81588745117188,36.23571014404297,38.86725997924805,134.3154754638672,43.47576141357422
2018-12-11,22.572132110595703,49.01797866821289,170.7613983154297,88.81634521484375,193.50277709960938,36.155601501464844,39.00910568237305,133.2731170654297,42.549232482910156
2018-12-12,22.517030715942383,48.808712005615234,170.664794921875,89.3915023803711,195.99810791015625,36.32472610473633,39.60489273071289,134.237548828125,42.53141403198242
2018-12-13,22.406835556030273,48.6256217956543,169.91143798828125,89.4800033569336,194.6966094970703,36.13780212402344,39.179344177246094,133.9842529296875,41.89888000488281
2018-12-14,22.480297088623047,47.97169876098633,166.8690185546875,88.74555206298828,191.14437866210938,35.28330993652344,38.95237731933594,131.5976104736328,41.46234130859375
2018-12-17,22.471118927001953,47.30033493041992,162.2716064453125,87.6128921508789,186.3689422607422,35.24769592285156,38.48899841308594,128.00299072265625,41.52470397949219
2018-12-18,22.471118927001953,47.021331787109375,165.64242553710938,87.19699096679688,187.5040740966797,35.50584030151367,38.25257873535156,129.23040771484375,41.444522857666016
2018-12-19,22.204805374145508,46.053524017333984,163.46926879882812,86.09087371826172,183.1103057861328,34.98067092895508,37.56223678588867,127.86658477783203,40.6872444152832
2018-12-20,22.140525817871094,45.5739860534668,162.657958984375,85.34756469726562,178.7947998046875,34.633541107177734,37.46767044067383,125.43124389648438,41.01688766479492
2018-12-21,21.460973739624023,43.80403137207031,154.58351135253906,83.33002471923828,171.4359588623047,33.53872299194336,37.01373291015625,121.04756927490234,40.197261810302734
2018-12-24,20.873252868652344,42.94957733154297,151.00985717773438,81.53369140625,170.9075164794922,32.942352294921875,36.172088623046875,118.58299255371094,38.843101501464844
2018-12-26,22.140525817871094,44.850303649902344,157.3651123046875,84.91397857666016,182.43507385253906,34.98067092895508,38.35660171508789,126.86321258544922,40.61598587036133
2018-12-27,22.37928581237793,45.138038635253906,159.7604217529297,85.8696517944336,184.64669799804688,35.30110168457031,38.829429626464844,128.5972137451172,40.56252670288086
2018-12-28,22.39765167236328,45.190345764160156,157.46170043945312,85.68383026123047,182.17088317871094,35.0429801940918,38.829429626464844,127.55489349365234,40.785247802734375
2018-12-31,22.627229690551758,45.39088439941406,161.34442138671875,86.38288879394531,184.60751342773438,35.29220962524414,39.27390670776367,128.52903747558594,41.05252456665039
2019-01-02,22.921091079711914,46.67257308959961,166.154296875,87.87834930419922,185.67416381835938,35.95979309082031,39.321189880371094,129.4836883544922,41.818687438964844
2019-01-03,22.553768157958984,45.82683181762695,163.7203826904297,86.62945556640625,177.29762268066406,35.31890869140625,38.50790786743164,124.81752014160156,41.48906326293945
2019-01-04,23.49044418334961,48.0676155090332,169.07115173339844,89.82308197021484,185.69371032714844,36.7608642578125,40.13447952270508,130.19480895996094,42.71849822998047
2019-01-07,23.472076416015625,48.486106872558594,170.00804138183594,89.88550567626953,187.1224365234375,37.12580490112305,40.41817092895508,132.5425262451172,42.44232177734375
2019-01-08,23.426166534423828,48.3553352355957,169.38023376464844,89.71604919433594,188.4850311279297,36.89437484741211,40.928836822509766,133.26336669921875,42.35322952270508
2019-01-09,23.65574073791504,49.157474517822266,170.4426727294922,89.56437683105469,191.90614318847656,37.15250778198242,41.44896697998047,134.83175659179688,42.58485794067383
2019-01-10,23.628190994262695,49.20978546142578,169.98870849609375,89.5554428100586,193.06285095214844,37.081298828125,41.335479736328125,135.08505249023438,42.540321350097656
2019-01-11,23.9036865234375,49.42776107788086,170.886962890625,89.12725067138672,192.0335693359375,37.15250778198242,41.43949508666992,134.49082946777344,42.64723205566406
2019-01-14,24.215913772583008,51.38080596923828,172.61581420898438,90.04610443115234,191.57281494140625,37.8111686706543,41.420589447021484,133.55563354492188,43.13721466064453
2019-01-15,24.381206512451172,53.51695251464844,173.7651824951172,90.70623779296875,192.64132690429688,38.16721725463867,41.84613800048828,133.7894287109375,42.469051361083984
2019-01-16,26.126005172729492,54.22318649291992,190.34873962402344,91.43770599365234,193.86666870117188,39.60026550292969,44.16305160522461,133.7894287109375,43.60048294067383
2019-01-17,26.621891021728516,54.467323303222656,192.29006958007812,91.81240844726562,195.3762969970703,37.855674743652344,44.37108612060547,133.73097229003906,43.85885238647461
2019-01-18,26.90656852722168,55.034053802490234,195.62222290039062,93.30218505859375,198.01318359375,38.888187408447266,45.373512268066406,134.91943359375,44.553749084472656
2019-01-22,26.713722229003906,53.92673873901367,190.92822265625,91.83024597167969,195.52333068847656,37.74887466430664,44.8912239074707,134.48109436035156,44.42011260986328
2019-01-23,26.5576114654541,54.17087173461914,190.1748809814453,91.59830474853516,194.43524169921875,37.51744079589844,44.74937057495117,133.46792602539062,44.65174865722656
2019-01-24,26.704538345336914,54.67657470703125,191.0441436767578,91.6518325805664,195.84678649902344,37.428428649902344,44.806114196777344,134.14012145996094,44.527015686035156
2019-01-25,27.163698196411133,55.81875228881836,193.8837127685547,92.231689453125,198.93463134765625,38.2562141418457,45.36405563354492,135.08505249023438,44.6606559753418
2019-01-28,27.209611892700195,55.670536041259766,192.89857482910156,92.66880798339844,196.20950317382812,37.962493896484375,44.93850326538086,132.47433471679688,44.38447952270508
2019-01-29,26.98921775817871,55.112518310546875,193.65191650390625,92.927490234375,195.30770874023438,37.820072174072266,45.127647399902344,131.50990295410156,44.41120147705078
2019-01-30,26.695354461669922,55.993141174316406,195.56430053710938,93.14160919189453,199.9933319091797,38.35792922973633,44.323814392089844,134.042724609375,44.6250114440918
2019-01-31,26.144367218017578,56.20238494873047,191.24696350097656,92.32980346679688,206.96299743652344,37.918678283691406,44.229248046875,131.51966857910156,43.96876907348633
2019-02-01,26.061717987060547,55.90386199951172,189.82716369628906,92.66880798339844,209.55088806152344,37.48839569091797,44.47511672973633,136.52676391601562,43.96876907348633
2019-02-04,26.52088165283203,56.24629211425781,190.96688842773438,92.99886322021484,210.6683807373047,38.062103271484375,44.63588333129883,137.8418731689453,44.10361862182617
2019-02-05,26.42905044555664,56.02678298950195,191.24696350097656,92.58851623535156,211.5996551513672,38.053138732910156,44.05902099609375,138.8452606201172,44.29240417480469
2019-02-06,26.38313102722168,56.097023010253906,189.90444946289062,92.54389953613281,211.05072021484375,37.990394592285156,43.60509490966797,137.83212280273438,44.2474479675293
2019-02-07,25.93315887451172,55.148773193359375,186.4757080078125,91.33068084716797,209.74691772460938,37.183616638183594,42.725624084472656,136.54624938964844,43.222625732421875
2019-02-08,25.97907257080078,54.44634246826172,185.12350463867188,90.4207534790039,212.305419921875,36.5830078125,42.328433990478516,136.75083923339844,42.83606719970703
2019-02-11,26.089275360107422,54.09512710571289,184.7951202392578,89.99258422851562,212.81515502929688,36.0451545715332,42.30953598022461,137.15997314453125,42.83606719970703
2019-02-12,26.34640121459961,55.025840759277344,187.84719848632812,91.52694702148438,214.5894012451172,36.88779830932617,43.38759994506836,138.31919860839844,44.09462356567383
2019-02-13,26.355581283569336,55.350704193115234,188.0403594970703,91.96405029296875,216.18727111816406,36.92365264892578,43.643882751464844,139.7804412841797,44.067649841308594
2019-02-14,26.070903778076172,54.80632400512695,185.9541473388672,91.36636352539062,215.47166442871094,36.5023307800293,42.98893737792969,139.70236206054688,43.618160247802734
2019-02-15,26.732091903686523,56.43067932128906,191.72023010253906,94.1585693359375,217.72628784179688,37.64078903198242,44.004573822021484,141.41004943847656,44.2474479675293
2019-02-19,26.750452041625977,56.52725601196289,191.88442993164062,93.8284912109375,216.23626708984375,37.79317855834961,44.66901397705078,140.95143127441406,44.39128875732422
2019-02-20,27.007585525512695,56.75554656982422,191.8168182373047,94.28343963623047,216.7460174560547,38.0262451171875,44.09000015258789,141.2344512939453,44.77785110473633
2019-02-21,26.89738655090332,56.474571228027344,189.65330505371094,94.08721160888672,214.98153686523438,37.6139030456543,43.397098541259766,140.52206420898438,44.5531005859375
2019-02-22,26.704538345336914,56.316524505615234,189.3056182861328,93.66792297363281,218.9123992919922,37.461509704589844,43.824222564697266,142.346923828125,44.067649841308594
2019-02-25,26.87902069091797,56.658966064453125,191.86509704589844,94.64920043945312,218.9123992919922,37.820072174072266,43.67234802246094,142.53233337402344,44.643001556396484
2019-02-26,26.89738655090332,56.29896926879883,192.10653686523438,93.9266128540039,219.5789794921875,38.01728820800781,44.19441604614258,143.48863220214844,44.58007049560547
2019-02-27,27.117782592773438,56.54481887817383,191.33392333984375,93.81065368652344,220.13772583007812,38.15174865722656,44.20390319824219,143.66433715820312,44.85874557495117
2019-02-28,26.840879440307617,56.176048278808594,189.98171997070312,93.09699249267578,220.33377075195312,37.6318244934082,43.67234802246094,144.54258728027344,44.84976577758789
2019-03-01,27.053173065185547,56.60628128051758,191.4304656982422,93.1594467163086,222.7648468017578,38.09796142578125,44.43170166015625,145.85992431640625,44.97562026977539
2019-03-04,26.79473304748535,55.97410202026367,189.28628540039062,92.94534301757812,221.82376098632812,37.64976119995117,43.33064651489258,144.38645935058594,45.04753494262695
2019-03-05,26.840879440307617,55.254127502441406,189.3056182861328,92.87395477294922,221.7551727294922,37.560115814208984,43.54895782470703,144.376708984375,44.84976577758789
2019-03-06,26.619356155395508,54.88534927368164,188.08865356445312,92.52606964111328,220.03970336914062,37.309120178222656,42.960453033447266,144.2400665283203,44.78683853149414
2019-03-07,26.351688385009766,54.349754333496094,186.1859588623047,91.85698699951172,218.02035522460938,36.90572738647461,41.78346633911133,143.2837371826172,44.660980224609375
2019-03-08,26.443988800048828,54.4902458190918,188.5715789794922,91.89268493652344,217.49098205566406,37.07604217529297,41.24241638183594,143.7911834716797,44.76885223388672
2019-03-11,26.711660385131836,54.70975112915039,189.27664184570312,93.08806610107422,221.18663024902344,37.51528549194336,41.565147399902344,147.03097534179688,44.73289489746094
2019-03-12,26.711660385131836,55.148773193359375,189.9141082763672,92.81153869628906,222.46095275878906,37.6766471862793,41.75497817993164,148.0653533935547,44.63401412963867
2019-03-13,27.034713745117188,55.88630676269531,190.51292419433594,93.12374877929688,223.99014282226562,38.01728820800781,42.15364456176758,148.78749084472656,44.87672424316406
2019-03-14,27.191619873046875,56.290191650390625,190.7254180908203,93.9712142944336,224.980224609375,38.26828384399414,42.9984245300293,150.47572326660156,45.26329040527344
2019-03-15,27.043941497802734,57.238460540771484,191.48843383789062,95.05062866210938,226.60748291015625,38.84199523925781,43.14080047607422,151.70530700683594,45.541969299316406
2019-03-18,27.52389907836914,57.88819885253906,195.55462646484375,95.62157440185547,225.84283447265625,39.46949768066406,43.56794357299805,151.21737670898438,46.50387191772461
2019-03-19,27.366989135742188,57.62478256225586,194.25074768066406,95.2736587524414,226.4506072998047,39.39778137207031,43.41606521606445,150.85630798339844,46.21620559692383
2019-03-20,26.434757232666016,56.457027435302734,187.68301391601562,93.23971557617188,225.35272216796875,38.57307052612305,42.2960205078125,150.03659057617188,45.30824661254883
2019-03-21,26.010175704956055,56.11458969116211,187.93409729003906,91.76779174804688,231.21469116210938,38.662723541259766,41.58412170410156,152.03707885742188,44.82279968261719
2019-03-22,24.930269241333008,53.54197311401367,182.50607299804688,88.99343872070312,226.20553588867188,37.39875411987305,39.67625045776367,149.37301635742188,43.429386138916016
2019-03-25,24.773361206054688,52.97126388549805,182.0714111328125,88.25302124023438,225.8722686767578,36.97743225097656,39.70472717285156,149.333984375,43.222625732421875
2019-03-26,25.114864349365234,53.7526969909668,184.17697143554688,89.13616180419922,228.68560791015625,37.542179107666016,40.38813781738281,151.5491485595703,44.058658599853516
2019-03-27,24.94873046875,53.32246398925781,183.53953552246094,88.8328857421875,227.93077087402344,37.08500671386719,39.780662536621094,150.49526977539062,43.84292221069336
2019-03-28,25.225627899169922,54.41999816894531,184.6502227783203,89.84091186523438,230.224609375,37.58700942993164,40.521026611328125,150.93434143066406,44.13058853149414
2019-03-29,25.465606689453125,54.630733489990234,185.43258666992188,90.3048095703125,230.80299377441406,37.82904052734375,40.58747482299805,152.4176788330078,43.438377380371094
2019-04-01,26.34246063232422,56.509700775146484,190.02035522460938,93.34677124023438,234.33192443847656,39.021278381347656,41.887874603271484,153.46182250976562,43.87887954711914
2019-04-02,26.647050857543945,56.5623779296875,190.75436401367188,93.79281616210938,234.53778076171875,39.173675537109375,42.12517166137695,153.96925354003906,43.33948516845703
2019-04-03,26.619356155395508,57.12431335449219,193.9996337890625,93.98014068603516,234.2143096923828,39.783241271972656,42.36247253417969,154.63284301757812,43.92380905151367
2019-04-04,26.905488967895508,57.79161834716797,195.3228302001953,94.88804626464844,231.40093994140625,40.27627944946289,42.590274810791016,153.83262634277344,44.2025032043457
2019-04-05,26.840879440307617,57.55454635620117,195.46771240234375,94.6633071899414,231.95968627929688,40.2493782043457,42.286529541015625,153.8424072265625,43.85190200805664
2019-04-08,26.9239501953125,58.01112747192383,195.62222290039062,94.96894836425781,231.93026733398438,40.32109451293945,42.50484085083008,153.9399871826172,43.941795349121094
2019-04-09,26.665510177612305,57.247230529785156,193.767822265625,94.26779174804688,231.5768585205078,39.67566680908203,42.191612243652344,153.686279296875,43.27656173706055
2019-04-10,26.831647872924805,57.528194427490234,196.04721069335938,94.69026947021484,232.70578002929688,39.84598159790039,42.0207633972168,154.7303924560547,42.9619255065918
2019-04-11,26.831647872924805,57.87063217163086,195.90232849121094,95.49030303955078,231.70448303222656,40.15973663330078,42.011260986328125,154.04734802246094,42.91697311401367
2019-04-12,27.846956253051758,59.19645309448242,200.74122619628906,99.96685028076172,234.4432373046875,41.85397720336914,43.04589080810547,155.78436279296875,41.79325866699219
2019-04-15,27.542362213134766,59.16133499145508,193.08206176757812,98.8252182006836,234.75738525390625,41.30716323852539,42.74214172363281,156.56500244140625,42.04496765136719
2019-04-16,27.57927703857422,60.85592269897461,194.94615173339844,99.86795043945312,235.68006896972656,42.14978790283203,43.34013748168945,156.36009216308594,42.83606719970703
2019-04-17,27.717729568481445,61.769065856933594,200.79916381835938,102.74443817138672,236.5733642578125,43.2613639831543,43.75777816772461,156.56500244140625,42.74616622924805
2019-04-18,27.717729568481445,61.171993255615234,198.87713623046875,101.98934173583984,236.4654083251953,42.624900817871094,43.2357177734375,156.2917938232422,42.77314376831055
2019-04-22,27.736190795898438,60.662757873535156,197.6118927001953,102.11520385742188,238.58572387695312,42.3918342590332,43.14080047607422,156.5260009765625,42.4854621887207
2019-04-23,27.754653930664062,60.75934600830078,197.16758728027344,102.24105072021484,239.0176239013672,42.44561767578125,43.24521255493164,157.75555419921875,42.566375732421875
2019-04-24,27.70850372314453,60.43446350097656,193.6905517578125,102.07025909423828,240.7845458984375,42.47250747680664,42.78010940551758,157.5896453857422,42.68323516845703
2019-04-25,27.763883590698242,60.346675872802734,194.52117919921875,102.12420654296875,241.09869384765625,42.3918342590332,43.0079231262207,157.13101196289062,42.710205078125
2019-04-26,28.013092041015625,61.03153991699219,196.14381408691406,102.8972396850586,242.14903259277344,42.92967987060547,42.61875534057617,158.994873046875,43.11473846435547
2019-04-29,28.4007511138916,62.36611557006836,199.85264587402344,104.38045501708984,242.5907745361328,43.71449661254883,43.56794357299805,160.18539428710938,43.393428802490234
2019-04-30,28.225383758544922,62.07637023925781,198.88681030273438,104.31751251220703,249.5701904296875,43.525054931640625,43.45403289794922,160.45863342285156,43.519287109375
2019-05-01,27.930021286010742,61.4266471862793,197.7374267578125,103.51749420166016,244.18101501464844,42.911643981933594,43.24521255493164,158.85826110839844,43.35746383666992
2019-05-02,28.15154266357422,61.777854919433594,197.9885711669922,103.74221801757812,242.64968872070312,43.128135681152344,43.54895782470703,157.2285919189453,43.42039489746094
2019-05-03,28.345375061035156,62.44944763183594,200.43215942382812,104.38045501708984,243.39569091796875,43.35366439819336,43.890663146972656,158.1263427734375,43.735042572021484
2019-05-06,28.123851776123047,62.219703674316406,199.37936401367188,103.45457458496094,244.0730438232422,43.037933349609375,43.90965270996094,158.36053466796875,43.537261962890625
2019-05-07,27.6162052154541,60.231422424316406,195.7091827392578,101.76464080810547,240.55877685546875,42.13585662841797,43.35912322998047,156.340576171875,42.4045524597168
2019-05-08,27.50543975830078,60.284454345703125,194.08657836914062,101.22530364990234,240.82382202148438,41.97348403930664,43.26420211791992,156.87725830078125,42.251731872558594
2019-05-09,27.42237091064453,59.763057708740234,194.7433319091797,101.14437866210938,240.80421447753906,41.90131759643555,43.492008209228516,155.95021057128906,42.42418670654297
2019-05-10,27.30238151550293,60.001670837402344,195.14898681640625,101.13540649414062,242.88522338867188,41.80209732055664,43.52048110961914,156.82850646972656,42.79633331298828
2019-05-13,26.074790954589844,56.891117095947266,188.310791015625,98.38475799560547,236.94638061523438,39.853614807128906,41.58412170410156,153.5301055908203,42.05204391479492
2019-05-14,26.416297912597656,57.668758392333984,189.5760498046875,99.16681671142578,241.42263793945312,39.70025634765625,42.25115203857422,156.340576171875,42.1972770690918
2019-05-15,26.111709594726562,57.32412338256836,189.69195556640625,98.78926849365234,244.57366943359375,39.601036071777344,40.72652816772461,158.85826110839844,41.60728454589844
2019-05-16,26.388608932495117,58.30501174926758,192.33836364746094,100.05671691894531,248.76524353027344,39.94382095336914,41.679420471191406,161.1354522705078,41.661746978759766
2019-05-17,26.213239669799805,57.500858306884766,190.68675231933594,99.5713119506836,247.91123962402344,39.5829963684082,41.17438888549805,160.3731689453125,41.4802131652832
2019-05-20,26.213239669799805,57.40364456176758,190.50328063964844,100.0926742553711,248.8339385986328,39.573970794677734,41.49836730957031,159.76718139648438,41.253299713134766
2019-05-21,26.480913162231445,58.39336395263672,192.30938720703125,100.43425750732422,250.66961669921875,40.04304504394531,41.94622802734375,160.14833068847656,42.05204391479492
2019-05-22,26.296310424804688,57.1385498046875,188.84201049804688,99.61625671386719,252.1813201904297,39.2311897277832,41.51742172241211,160.519775390625,41.84328079223633
2019-05-23,25.622516632080078,56.46695327758789,185.41326904296875,97.65664672851562,245.1429901123047,38.52756881713867,40.535953521728516,157.8515625,41.35314178466797
2019-05-24,26.010175704956055,56.89995193481445,186.40806579589844,98.61848449707031,246.8608856201172,38.75307846069336,41.21250534057617,158.9559783935547,41.906822204589844
2019-05-28,25.751737594604492,56.369747161865234,182.96969604492188,97.54877471923828,248.77503967285156,38.04043960571289,40.774169921875,160.00173950195312,41.38037872314453
2019-05-29,25.6132869720459,56.29905319213867,181.6271514892578,97.27912902832031,248.90267944335938,38.0584831237793,40.75511169433594,159.04393005371094,41.2805290222168
2019-05-30,25.06871795654297,56.210693359375,180.97035217285156,96.23638153076172,249.52108764648438,37.73373031616211,40.54547119140625,159.0732421875,40.890235900878906
2019-05-31,24.551836013793945,54.92052459716797,176.25706481933594,95.24760437011719,246.87069702148438,36.70536804199219,39.64976501464844,157.67567443847656,40.27302169799805
2019-06-03,24.62567901611328,55.3270149230957,176.9331512451172,95.69705200195312,237.81021118164062,36.7414665222168,39.66881561279297,155.0075225830078,40.40917205810547
2019-06-04,25.77019691467285,58.21662902832031,183.3946533203125,98.64544677734375,244.60311889648438,38.32008361816406,41.77470397949219,158.6529998779297,41.462066650390625
2019-06-05,25.760971069335938,58.12826156616211,182.00384521484375,98.99600219726562,251.55308532714844,38.27498245239258,41.717529296875,161.64369201660156,41.62544250488281
2019-06-06,25.872323989868164,58.738006591796875,183.32704162597656,99.21176147460938,253.09420776367188,38.61777114868164,41.86046600341797,163.1390380859375,41.679901123046875
2019-06-07,25.547534942626953,58.048736572265625,183.32704162597656,98.12408447265625,260.9178161621094,38.5185546875,40.974273681640625,166.19813537597656,41.416683197021484
2019-06-10,26.048648834228516,59.31239700317383,187.48980712890625,99.1847915649414,261.2122802734375,39.05077362060547,41.269676208496094,166.95069885253906,41.997589111328125
2019-06-11,26.206401824951172,59.983985900878906,188.07899475097656,99.49040985107422,258.81719970703125,39.3935546875,40.831336975097656,166.45223999023438,41.988502502441406
2019-06-12,25.937284469604492,59.0384521484375,183.7230224609375,98.22296142578125,259.0036926269531,38.446372985839844,40.11667251586914,167.70326232910156,40.76316452026367
2019-06-13,25.928007125854492,59.277042388916016,184.9110107421875,98.4656753540039,256.4023742675781,38.744056701660156,40.36442565917969,165.51397705078125,41.10807418823242
2019-06-14,26.020811080932617,59.630523681640625,185.11386108398438,98.71736145019531,255.3225555419922,38.62678527832031,39.07802200317383,165.81698608398438,41.38037872314453
2019-06-17,25.918724060058594,58.799861907958984,184.3122100830078,98.17800903320312,254.4390411376953,38.347145080566406,38.69687271118164,165.71923828125,41.08992385864258
2019-06-18,26.559038162231445,60.07236099243164,188.3204345703125,99.51738739013672,254.05624389648438,39.09585952758789,38.98273468017578,165.44558715820312,41.84328079223633
2019-06-19,26.280643463134766,59.727725982666016,188.9579315185547,98.79826354980469,255.0967559814453,38.91545867919922,38.01079177856445,166.82363891601562,41.43483352661133
2019-06-20,26.234243392944336,60.17839813232422,189.015869140625,99.04994201660156,261.8896484375,39.20411682128906,38.14419174194336,169.8045654296875,41.62544250488281
2019-06-21,26.095048904418945,60.06351852416992,189.24766540527344,98.37577056884766,259.6121826171875,39.3123779296875,38.7159309387207,169.51133728027344,42.560333251953125
