Date,ALTR.LS,EDPR.LS,GALP.LS,JMT.LS,NOS.LS,NVG.LS,SEM.LS,SON.LS
2019-03-21,5.366135597229004,8.46980094909668,11.671833992004395,11.885536193847656,4.185410499572754,3.2434744834899902,13.172805786132812,0.7768587470054626
2019-03-22,5.1880059242248535,8.337993621826172,11.34385871887207,11.695898056030273,4.155673980712891,3.123800039291382,12.96091079711914,0.7348877787590027
2019-03-25,5.18058443069458,8.318467140197754,11.360258102416992,11.58564281463623,4.133371829986572,3.1069231033325195,12.837306022644043,0.721425473690033
2019-03-26,5.017300128936768,8.230595588684082,11.540643692016602,11.554771423339844,4.211429595947266,3.0839085578918457,12.69604206085205,0.7261767983436584
2019-03-27,5.076676368713379,8.20130443572998,11.626737594604492,11.387182235717773,4.196561336517334,3.0885114669799805,12.784332275390625,0.7396392822265625
2019-03-28,5.1286301612854,8.240358352661133,11.58574104309082,11.462157249450684,4.203995704650879,3.0992512702941895,12.731356620788574,0.733303964138031
2019-03-29,5.18058443069458,8.29893970489502,11.708731651306152,11.598872184753418,4.2374491691589355,3.129937171936035,12.819647789001465,0.7301363945007324
2019-04-01,5.228827953338623,8.396575927734375,11.860421180725098,11.634156227111816,4.296922206878662,3.1897740364074707,12.96091079711914,0.7471623420715332
2019-04-02,5.2362494468688965,8.29893970489502,11.856321334838867,11.779691696166992,4.393565654754639,3.1943769454956055,12.872621536254883,0.7467663884162903
2019-04-03,5.410667896270752,8.259885787963867,11.762029647827148,12.00461196899414,4.456755638122559,3.217391014099121,12.96091079711914,0.7527056336402893
2019-04-04,5.325314521789551,8.29893970489502,11.659536361694336,11.942870140075684,4.467907428741455,3.206650972366333,12.872621536254883,0.7499339580535889
2019-04-05,5.377268314361572,8.289175987243652,11.602140426635742,12.039894104003906,4.44560432434082,3.1913082599639893,12.837306022644043,0.7412230372428894
2019-04-08,5.399534702301025,8.357522010803223,11.77022647857666,11.960512161254883,4.423301696777344,3.1897740364074707,12.943253517150879,0.7400351762771606
2019-04-09,5.291914939880371,8.289175987243652,11.786626815795898,11.867895126342773,4.412150859832764,3.163691520690918,12.837306022644043,0.7388473749160767
2019-04-10,5.314180850982666,8.523499488830566,11.9793119430542,12.198662757873535,4.453038215637207,3.1790342330932617,12.925594329833984,0.7487462162971497
2019-04-11,5.340158462524414,8.582080841064453,11.917817115783691,12.330967903137207,4.534813404083252,3.2051169872283936,12.890278816223145,0.7562692761421204
2019-04-12,5.395823955535889,8.47468376159668,12.01620864868164,12.392711639404297,4.5385308265686035,3.2526793479919434,13.102173805236816,0.7574570775032043
2019-04-15,5.466332912445068,8.445392608642578,11.872719764709473,12.538249969482422,4.527379512786865,3.2925708293914795,13.278753280639648,0.759436845779419
2019-04-16,5.462622165679932,8.416102409362793,11.807123184204102,12.344200134277344,4.527379512786865,3.30177640914917,13.437675476074219,0.7633963823318481
2019-04-17,5.410667896270752,8.464920043945312,11.864521026611328,12.423583984375,4.475340843200684,3.2235283851623535,13.243438720703125,0.7523097395896912
2019-04-18,5.406956672668457,8.5430269241333,11.815323829650879,12.37507152557373,4.467907428741455,3.2772979736328125,13.296411514282227,0.7574570775032043
2019-04-23,5.42180061340332,8.494210243225098,12.270391464233398,12.207483291625977,4.438170433044434,3.280585289001465,13.349385261535645,0.7760668992996216
2019-04-24,5.291914939880371,8.494210243225098,12.323685646057129,12.269225120544434,4.441886901855469,3.21319842338562,13.384699821472168,0.7713153958320618
2019-04-25,5.2362494468688965,8.669950485229492,12.315486907958984,12.242765426635742,4.438170433044434,3.2378523349761963,13.432215690612793,0.7776506543159485
2019-04-26,5.336447238922119,8.669950485229492,12.286788940429688,13.049833297729492,4.48277473449707,3.259218454360962,13.57841682434082,0.7812142372131348
2019-04-29,5.247382640838623,8.660186767578125,12.290888786315918,12.789630889892578,4.441886901855469,3.260862112045288,13.377389907836914,0.7859657406806946
2019-04-30,5.184295177459717,8.640660285949707,12.274489402770996,12.807272911071777,4.449321746826172,3.2378523349761963,13.359114646911621,0.7871535420417786
2019-05-02,5.158318042755127,8.572317123413086,12.245792388916016,12.824913024902344,4.4270195960998535,3.214841842651367,13.304290771484375,0.7915089726448059
2019-05-03,5.165740489959717,8.582080841064453,12.258091926574707,12.85578441619873,4.4270195960998535,3.15238618850708,13.231189727783203,0.7839859127998352
2019-05-06,5.1063642501831055,8.464920043945312,12.061306953430176,12.595582008361816,4.367546081542969,3.094860553741455,13.139813423156738,0.7744830846786499
2019-05-07,4.93194580078125,8.396575927734375,11.9247465133667,12.645223617553711,4.356395244598389,3.047197103500366,12.865686416625977,0.7657721042633057
2019-05-08,4.850304126739502,8.435949325561523,11.882728576660156,12.536913871765137,4.352677822113037,2.9929585456848145,12.555009841918945,0.7582489252090454
2019-05-09,4.8354597091674805,8.307981491088867,11.639022827148438,12.410552024841309,4.2448835372924805,2.9600870609283447,12.207782745361328,0.7467663884162903
2019-05-10,4.772371768951416,8.406417846679688,11.676838874816895,12.451168060302734,4.282053470611572,2.9239282608032227,12.31743335723877,0.7527056336402893
2019-05-13,4.642487049102783,8.504855155944824,11.521373748779297,12.211983680725098,4.252317428588867,2.833531379699707,11.970206260681152,0.732116162776947
2019-05-14,4.66475248336792,8.504855155944824,11.706252098083496,12.257111549377441,4.2634687423706055,2.8417491912841797,11.970206260681152,0.7455785274505615
2019-05-15,4.661041736602783,8.583603858947754,11.7650785446167,12.33834457397461,4.296922206878662,2.8401060104370117,11.91538143157959,0.7602287530899048
2019-05-16,4.687019348144531,8.475323677062988,11.874324798583984,12.067567825317383,4.282053470611572,2.882838726043701,12.043307304382324,0.7368674874305725
2019-05-17,4.750106334686279,8.46548080444336,11.93735122680664,11.634328842163086,4.322941780090332,2.8943440914154053,12.098132133483887,0.7249889373779297
2019-05-20,4.575687885284424,8.455636978149414,11.987774848937988,11.819358825683594,4.374980449676514,2.784223794937134,11.787453651428223,0.7198415994644165
2019-05-21,4.58682107925415,8.622978210449219,12.101222038269043,12.022439002990723,4.341526985168457,2.8121650218963623,11.860554695129395,0.7166739106178284
2019-05-22,4.675886154174805,8.662351608276367,12.088617324829102,12.184905052185059,4.424561023712158,2.797373056411743,11.933656692504883,0.7099428772926331
2019-05-23,4.549710750579834,8.632822036743164,11.735666275024414,12.108186721801758,4.396883010864258,2.7529959678649902,11.69607925415039,0.701627790927887
2019-05-24,4.56826639175415,8.632822036743164,11.756673812866211,12.347371101379395,4.377112865447998,2.7529959678649902,11.732629776000977,0.7139022946357727
2019-05-27,4.623931407928467,8.672195434570312,11.84071159362793,12.658761024475098,4.361296653747559,2.759570360183716,11.641254425048828,0.7241970896720886
2019-05-28,4.58682107925415,8.603290557861328,11.647427558898926,12.536913871765137,4.3573431968688965,2.7184810638427734,11.622979164123535,0.7409208416938782
2019-05-29,4.375293254852295,8.711568832397461,11.538179397583008,12.401525497436523,4.329664707183838,2.6395888328552246,11.495052337646484,0.7355126142501831
2019-05-30,4.33818244934082,8.622978210449219,11.445738792419434,12.536913871765137,4.523412227630615,2.642876386642456,11.440228462219238,0.739256739616394
2019-05-31,4.505178451538086,8.760786056518555,11.328089714050293,12.297728538513184,4.472010135650635,2.629727840423584,11.36712646484375,0.7405048608779907
2019-06-03,4.427247524261475,8.7706298828125,11.235649108886719,12.383474349975586,4.325710296630859,2.5984995365142822,11.166101455688477,0.7180400490760803
2019-06-04,4.527444839477539,8.859223365783691,11.24405288696289,12.559477806091309,4.487825870513916,2.654381036758423,11.403677940368652,0.7405048608779907
2019-06-05,4.427247524261475,8.908441543579102,11.24405288696289,12.830254554748535,4.487825870513916,2.618222713470459,11.294025421142578,0.752153217792511
2019-06-06,4.386425971984863,8.908441543579102,11.206236839294434,12.934050559997559,4.495734214782715,2.6346585750579834,11.093000411987305,0.7442489862442017
2019-06-07,4.401269912719727,8.977346420288086,11.46674919128418,13.141645431518555,4.531320095062256,2.629727840423584,11.147825241088867,0.7488250732421875
2019-06-10,4.486623764038086,8.957659721374512,11.512969017028809,13.18226146697998,4.555044651031494,2.6395888328552246,11.220926284790039,0.7542333006858826
2019-06-11,4.527444839477539,8.957659721374512,11.592803001403809,13.159697532653809,4.5945844650268555,2.7102630138397217,11.440228462219238,0.7558974027633667
2019-06-12,4.557132720947266,8.928128242492676,11.18522834777832,13.227391242980957,4.5945844650268555,2.690539836883545,11.275751113891602,0.7529851794242859
2019-06-13,4.794638156890869,9.056095123291016,11.143210411071777,13.114567756652832,4.562952518463135,2.728342056274414,11.36712646484375,0.7529851794242859
2019-06-14,4.649908542633057,9.056095123291016,11.050768852233887,12.98369312286377,4.535274505615234,2.679034948348999,11.147825241088867,0.7363446950912476
2019-06-17,4.490334987640381,8.947815895080566,10.81546688079834,12.8167142868042,4.5392279624938965,2.6363019943237305,10.9285249710083,0.7313525080680847
2019-06-18,4.575687885284424,8.947815895080566,11.012953758239746,13.128107070922852,4.519458770751953,2.665886402130127,10.96507453918457,0.7342646718025208
2019-06-19,4.571977138519287,8.928128242492676,10.966733932495117,12.821227073669434,4.531320095062256,2.6593122482299805,10.983349800109863,0.716792106628418
2019-06-20,4.5163116455078125,8.957659721374512,11.054970741271973,12.821227073669434,4.547136306762695,2.66424298286438,11.001623153686523,0.7080557346343994
2019-06-21,4.60537576675415,8.96750259399414,11.28607177734375,12.897947311401367,4.586676597595215,2.6708168983459473,11.458502769470215,0.7059756517410278
2019-06-24,4.659952163696289,8.839534759521484,11.202034950256348,12.852819442749023,4.602492809295654,2.656024932861328,11.257475852966309,0.7034795880317688
2019-06-25,4.907642841339111,8.859223365783691,11.075981140136719,12.852819442749023,4.5392279624938965,2.6724605560302734,11.074724197387695,0.6872550249099731
2019-06-26,5.0629754066467285,8.839534759521484,11.340694427490234,12.649736404418945,4.535274505615234,2.723411798477173,11.275751113891602,0.6847590208053589
2019-06-27,5.075570106506348,8.869067192077637,11.298675537109375,12.812201499938965,4.523412227630615,2.751352548599243,11.239200592041016,0.6880871057510376
2019-06-28,5.12594747543335,8.878911018371582,11.365904808044434,12.785124778747559,4.570860862731934,2.759570360183716,11.294025421142578,0.7068076729774475
2019-07-01,5.23090124130249,8.810004234313965,11.571795463562012,13.128107070922852,4.5392279624938965,2.8023033142089844,11.476777076721191,0.7188721299171448
2019-07-02,5.20571231842041,8.750943183898926,11.44153881072998,12.446654319763184,4.566906452178955,2.8039469718933105,11.440228462219238,0.7122159004211426
2019-07-03,5.117550849914551,8.888753890991211,11.160017013549805,12.636197090148926,4.578768730163574,2.7694315910339355,11.549878120422363,0.7142959833145142
2019-07-04,5.1385416984558105,9.056095123291016,11.202034950256348,12.758048057556152,4.574814319610596,2.7661445140838623,11.549878120422363,0.7246963381767273
2019-07-05,5.096560478210449,8.977346420288086,11.176823616027832,12.798664093017578,4.562952518463135,2.7447781562805176,11.604703903198242,0.7184560894966125
2019-07-08,5.12594747543335,8.908441543579102,11.24405288696289,12.98820686340332,4.483871936798096,2.7431344985961914,11.69607925415039,0.7151280045509338
2019-07-09,4.974813938140869,8.937972068786621,11.332291603088379,12.925024032592773,4.468055725097656,2.64123272895813,11.604703903198242,0.710135817527771
2019-07-10,5.004201412200928,8.908441543579102,11.34489631652832,12.870870590209961,4.464101791381836,2.6395888328552246,11.476777076721191,0.7126319408416748
2019-07-11,4.945426940917969,8.908441543579102,11.655830383300781,13.02882194519043,4.551090240478516,2.629727840423584,11.184374809265137,0.7097197771072388
2019-07-12,5.016795635223389,8.957659721374512,11.72305965423584,13.231904029846191,4.547136306762695,2.6330149173736572,11.257475852966309,0.7276083827018738
2019-07-15,5.058777332305908,8.957659721374512,11.80289363861084,13.466578483581543,4.610401153564453,2.6609554290771484,11.294025421142578,0.7417528033256531
2019-07-16,5.071372032165527,8.987190246582031,11.769279479980469,13.425960540771484,4.555044651031494,2.6625993251800537,11.348851203918457,0.7525692582130432
2019-07-17,5.041984558105469,9.056095123291016,11.78188419342041,13.457551956176758,4.578768730163574,2.6247968673706055,11.202651023864746,0.7446649670600891
2019-07-18,4.970615863800049,9.075782775878906,11.714655876159668,13.380831718444824,4.574814319610596,2.5984995365142822,11.147825241088867,0.7367607355117798
2019-07-19,4.974813938140869,9.04625129699707,11.72305965423584,13.448526382446289,4.5827226638793945,2.608361005783081,11.184374809265137,0.7346806526184082
2019-07-22,5.016795635223389,9.056095123291016,11.74406909942627,13.177749633789062,4.610401153564453,2.629727840423584,11.348851203918457,0.7338485717773438
2019-07-23,5.151136875152588,9.075782775878906,11.79869270324707,13.231904029846191,4.642033100128174,2.690539836883545,11.440228462219238,0.7346806526184082
2019-07-24,5.184721946716309,9.15453052520752,11.912140846252441,13.38985824584961,4.606446743011475,2.69218373298645,11.513328552246094,0.7309365272521973
2019-07-25,5.146938800811768,9.105313301086426,11.920546531677246,13.308624267578125,4.574814319610596,2.6625993251800537,11.421952247619629,0.7205362319946289
2019-07-26,5.146938800811768,9.105313301086426,11.828104972839355,13.412422180175781,4.586676597595215,2.6510941982269287,11.403677940368652,0.7192881107330322
2019-07-29,5.117550849914551,9.203747749328613,11.891132354736328,13.290572166442871,4.558998107910156,2.593568801879883,11.202651023864746,0.7113838791847229
2019-07-30,5.088164329528809,9.065938949584961,11.773482322692871,13.19128704071045,4.499688148498535,2.536043643951416,11.074724197387695,0.6968233585357666
2019-07-31,4.995804786682129,9.134843826293945,11.836507797241211,13.18226146697998,4.4482855796813965,2.5048155784606934,10.946798324584961,0.7030636072158813
2019-08-01,4.773303031921387,9.233278274536133,11.777684211730957,13.308624267578125,4.468055725097656,2.4703004360198975,10.9285249710083,0.7018155455589294
2019-08-02,4.605376243591309,9.262808799743652,11.302879333496094,12.789637565612793,4.428515434265137,2.381547451019287,10.873698234558105,0.6855909824371338
2019-08-05,4.550800323486328,9.174217224121094,11.181026458740234,12.627171516418457,4.373159408569336,2.3322393894195557,10.873698234558105,0.6735265254974365
2019-08-06,4.554998397827148,9.14468765258789,10.996146202087402,12.767073631286621,4.333618640899658,2.3174474239349365,10.873698234558105,0.6776866912841797
2019-08-07,4.4836297035217285,9.371089935302734,10.8868989944458,12.956615447998047,4.345480918884277,2.3207345008850098,10.782322883605957,0.6751906871795654
2019-08-08,4.710330009460449,9.479369163513184,11.134805679321289,13.30411148071289,4.404791355133057,2.3733291625976562,10.946798324584961,0.6826789379119873
2019-08-09,4.622169494628906,9.528587341308594,10.979338645935059,13.060413360595703,4.365251064300537,2.3503189086914062,10.654397010803223,0.6710305213928223
2019-08-12,4.575989246368408,9.538430213928223,10.781853675842285,13.02882194519043,4.325710296630859,2.3322393894195557,10.47164535522461,0.6631262302398682
2019-08-13,4.701933860778809,9.243122100830078,10.89530086517334,12.956615447998047,4.274308681488037,2.393052101135254,10.672672271728516,0.6660382747650146
2019-08-14,4.5801873207092285,9.184061050415039,10.651597023010254,12.911486625671387,4.24267578125,2.360180616378784,10.599571228027344,0.6560539603233337
2019-08-15,4.554998397827148,9.065938949584961,10.504534721374512,12.767073631286621,4.2584919929504395,2.3437447547912598,10.47164535522461,0.6539739370346069
2019-08-16,4.630565166473389,9.09546947479248,10.521341323852539,13.055900573730469,4.313848495483398,2.407844305038452,10.690947532653809,0.67061448097229
2019-08-19,4.710330009460449,9.341558456420898,10.672607421875,13.277033805847168,4.353388786315918,2.455508232116699,11.001623153686523,0.6822628378868103
2019-08-20,4.626367568969727,9.430150985717773,10.588571548461914,13.20031452178955,4.282216548919678,2.420992851257324,10.946798324584961,0.6822628378868103
2019-08-21,4.697735786437988,9.430150985717773,10.769248008728027,13.344728469848633,4.230813980102539,2.4735875129699707,10.96507453918457,0.6880871057510376
2019-08-22,4.769104480743408,9.469525337219238,10.718827247619629,13.240930557250977,4.159641742706299,2.4818053245544434,11.074724197387695,0.6989033818244934
2019-08-23,4.685141086578369,9.449838638305664,10.601174354553223,13.046875,4.08451509475708,2.455508232116699,10.891973495483398,0.6830949187278748
2019-08-26,4.651556015014648,9.400620460510254,10.542350769042969,13.073952674865723,4.104284763336182,2.488379716873169,10.96507453918457,0.6864230036735535
2019-08-27,4.760708332061768,9.331714630126953,10.529745101928711,12.906973838806152,4.092423439025879,2.4916670322418213,11.111275672912598,0.6814308166503906
2019-08-28,4.689339637756348,9.508899688720703,10.685213088989258,13.204827308654785,4.108238697052002,2.4587953090667725,10.96507453918457,0.6772707104682922
2019-08-29,4.727122783660889,9.597492218017578,10.769248008728027,13.146159172058105,4.175457954406738,2.490023136138916,11.01990032196045,0.6801828145980835
2019-08-30,4.827878952026367,9.863268852233887,10.975135803222656,13.547810554504395,4.2268595695495605,2.524538516998291,11.01990032196045,0.6864230036735535
2019-09-02,4.806887626647949,9.814050674438477,10.928918838500977,14.116439819335938,4.24267578125,2.5163209438323975,11.01990032196045,0.694743275642395
2019-09-03,4.790095329284668,9.735301971435547,10.727230072021484,14.12546443939209,4.163595199584961,2.490023136138916,10.873698234558105,0.689751148223877
2019-09-04,4.853067874908447,9.843581199645996,10.849082946777344,14.333060264587402,4.151732921600342,2.53439998626709,10.983349800109863,0.6968233585357666
2019-09-05,4.895049095153809,9.863268852233887,11.160017013549805,14.355624198913574,4.092423439025879,2.549191951751709,10.946798324584961,0.7088878154754639
2019-09-06,4.878256320953369,10.09951400756836,11.19122314453125,14.3195219039917,4.080560684204102,2.5672714710235596,10.873698234558105,0.7109678983688354
2019-09-09,5.041984558105469,9.981391906738281,11.255788803100586,14.089361190795898,4.068698883056641,2.596855878829956,11.166101455688477,0.7246963381767273
2019-09-10,5.12594747543335,9.745144844055176,11.509742736816406,14.044232368469238,4.05683708190918,2.6609554290771484,11.111275672912598,0.7309365272521973
2019-09-11,5.13434362411499,10.001078605651855,11.35478687286377,14.229262351989746,4.017295837402344,2.702045202255249,11.294025421142578,0.7409208416938782
2019-09-12,5.1385416984558105,10.001078605651855,11.169702529907227,14.27439022064209,4.025204181671143,2.6609554290771484,11.220926284790039,0.7384247779846191
2019-09-13,5.188919544219971,9.843581199645996,11.33326530456543,14.251826286315918,4.044974327087402,2.703688859939575,11.403677940368652,0.7513211369514465
2019-09-16,5.209910869598389,9.774676322937012,11.703436851501465,14.18413257598877,4.048928737640381,2.7168374061584473,11.622979164123535,0.7500731945037842
2019-09-17,5.1721272468566895,9.764832496643066,11.733567237854004,14.545166015625,4.048928737640381,2.6856093406677246,11.36712646484375,0.728440523147583
2019-09-18,5.146938800811768,9.686083793640137,11.79813289642334,14.161567687988281,4.0014801025390625,2.631371021270752,11.239200592041016,0.7030636072158813
2019-09-19,5.184721946716309,9.705770492553711,11.901434898376465,14.292442321777344,4.041020393371582,2.6576685905456543,11.257475852966309,0.7205362319946289
2019-09-20,5.13434362411499,9.764832496643066,11.987521171569824,14.310494422912598,4.033112049102783,2.6363019943237305,11.056449890136719,0.7084717154502869
2019-09-23,5.083966255187988,9.725458145141602,11.836870193481445,14.24280071258545,4.025204181671143,2.6494507789611816,10.891973495483398,0.6972393989562988
2019-09-24,5.071372032165527,9.71561336517334,11.772306442260742,14.238287925720215,4.0014801025390625,2.6149353981018066,10.873698234558105,0.6993194818496704
2019-09-25,5.016795635223389,9.597492218017578,11.673306465148926,13.890792846679688,3.954031467437744,2.596855878829956,10.727498054504395,0.6980713605880737
2019-09-26,5.016795635223389,9.745144844055176,11.656088829040527,13.944948196411133,3.906583547592163,2.5919253826141357,10.563021659851074,0.700983464717865
2019-09-27,5.083966255187988,9.78451919555664,11.768001556396484,13.940433502197266,3.8907670974731445,2.642876386642456,10.581296920776367,0.7113838791847229
2019-09-30,5.117550849914551,9.735301971435547,11.901434898376465,13.972024917602539,3.961939811706543,2.6971144676208496,10.690947532653809,0.7113838791847229
2019-10-01,5.046183109283447,9.676239967346191,11.819652557373047,13.800533294677734,4.029158115386963,2.616579055786133,10.599571228027344,0.7192881107330322
2019-10-02,4.88665246963501,9.627021789550781,11.565698623657227,13.489141464233398,4.021250247955322,2.5524795055389404,10.47164535522461,0.7047276496887207
2019-10-03,4.743915557861328,9.489212989807129,11.41074275970459,13.335702896118164,3.9896178245544434,2.4818053245544434,10.307168960571289,0.6959913372993469
2019-10-04,4.693537712097168,9.666396141052246,11.509742736816406,13.462064743041992,4.033112049102783,2.4965977668762207,10.27061939239502,0.6997354626655579
2019-10-07,4.52561092376709,9.646709442138672,11.768001556396484,13.597452163696289,4.080560684204102,2.501528263092041,10.325445175170898,0.7072237730026245
2019-10-08,4.374477863311768,9.508899688720703,11.608742713928223,13.615503311157227,4.072652816772461,2.5081026554107666,10.416820526123047,0.716376006603241
2019-10-09,4.307307243347168,9.361246109008789,11.604437828063965,13.583913803100586,4.0766072273254395,2.5327565670013428,10.47164535522461,0.7409208416938782
2019-10-10,4.45844030380249,9.587648391723633,11.587220191955566,13.597452163696289,4.092423439025879,2.582063674926758,10.818873405456543,0.7405048608779907
2019-10-11,4.588583946228027,9.71561336517334,11.733567237854004,13.674171447753906,4.128008842468262,2.728342056274414,11.239200592041016,0.7326006293296814
2019-10-14,4.504620552062988,9.695927619934082,11.677610397338867,13.520731925964355,4.159641742706299,2.675747871398926,11.275751113891602,0.7388408184051514
2019-10-15,4.52561092376709,9.656553268432617,11.75078296661377,13.561347961425781,4.116146564483643,2.6954705715179443,11.33057689666748,0.7500731945037842
2019-10-16,4.496224403381348,9.538430213928223,11.664697647094727,13.615503311157227,4.080560684204102,2.7069759368896484,11.348851203918457,0.7604734897613525
2019-10-17,4.517215251922607,9.607336044311523,11.664697647094727,13.701250076293945,4.2149977684021,2.7102630138397217,11.440228462219238,0.7596414685249329
2019-10-18,4.496224403381348,9.558117866516113,11.647480010986328,13.507193565368652,4.15568733215332,2.690539836883545,11.495052337646484,0.7534012198448181
2019-10-21,4.626367568969727,9.686083793640137,11.630264282226562,13.240930557250977,4.1912736892700195,2.7414910793304443,11.714353561401367,0.7509051561355591
2019-10-22,4.588583946228027,9.804206848144531,11.793827056884766,13.335702896118164,4.163595199584961,2.726698875427246,11.622979164123535,0.7471610307693481
2019-10-23,4.584385395050049,9.745144844055176,11.935870170593262,13.425960540771484,4.151732921600342,2.7332732677459717,11.732629776000977,0.7629695534706116
2019-10-24,4.571791648864746,9.71561336517334,12.159693717956543,13.466578483581543,4.1477789878845215,2.736560106277466,11.604703903198242,0.7571454048156738
2019-10-25,4.626367568969727,9.745144844055176,12.275912284851074,13.475604057312012,4.211043834686279,2.715193748474121,11.586427688598633,0.7567293643951416
2019-10-28,4.6389617919921875,9.754988670349121,12.559995651245117,13.516219139099121,4.203135967254639,2.7102630138397217,11.604703903198242,0.7596414685249329
2019-10-29,4.5927815437316895,9.577804565429688,12.525561332702637,13.498167991638184,4.203135967254639,2.6609554290771484,11.440228462219238,0.76088947057724
2019-10-30,4.605376243591309,9.71561336517334,12.529865264892578,13.620016098022461,4.238722324371338,2.642876386642456,11.33057689666748,0.761305570602417
2019-10-31,4.588583946228027,10.060140609741211,12.29312801361084,13.579401016235352,4.211043834686279,2.656024932861328,11.257475852966309,0.7517372369766235
2019-11-01,4.659952163696289,9.922329902648926,12.31464958190918,13.53878402709961,4.163595199584961,2.6938273906707764,11.604703903198242,0.7517372369766235
2019-11-04,4.949625015258789,10.060140609741211,12.59012508392334,13.656120300292969,4.2149977684021,2.830244302749634,11.604703903198242,0.7621375918388367
2019-11-05,4.974813938140869,10.001078605651855,12.723559379577637,13.624530792236328,4.19918155670166,2.868046760559082,11.732629776000977,0.7787781357765198
2019-11-06,4.911840915679932,10.138888359069824,12.740777015686035,13.678685188293457,4.131962776184082,2.856541872024536,11.769179344177246,0.7766979932785034
2019-11-07,4.949625015258789,10.060140609741211,12.874210357666016,13.949460983276367,4.294078350067139,2.9354336261749268,12.280882835388184,0.7854343056678772
2019-11-08,5.020994186401367,10.119200706481934,12.861297607421875,13.91335678100586,4.211043834686279,2.925571918487549,12.481908798217773,0.772953987121582
2019-11-11,5.075570106506348,10.060140609741211,12.826863288879395,13.836638450622559,4.2149977684021,2.9469382762908936,12.518460273742676,0.7787781357765198
2019-11-12,5.041984558105469,10.020766258239746,12.95599365234375,13.91787052154541,4.207089900970459,2.9107799530029297,12.774310111999512,0.7821062207221985
2019-11-13,5.004201412200928,10.079827308654785,12.964601516723633,13.674171447753906,4.175457954406738,2.938720464706421,12.829136848449707,0.7800261378288269
2019-11-14,5.000002861022949,9.96170425415039,13.016253471374512,13.516219139099121,4.17150354385376,2.927215814590454,12.847412109375,0.7704578042030334
2019-11-15,5.096560478210449,10.04045295715332,13.072209358215332,13.403396606445312,4.06474494934082,2.978166341781616,12.865686416625977,0.7712898254394531
2019-11-18,4.96221923828125,10.04045295715332,13.093730926513672,13.583913803100586,4.052882671356201,2.9305026531219482,12.847412109375,0.7717058658599854
2019-11-19,4.941228866577148,10.001078605651855,13.128166198730469,13.425960540771484,4.033112049102783,2.9535129070281982,12.88396167755127,0.7746179699897766
2019-11-20,4.8824543952941895,10.04045295715332,13.016253471374512,13.254469871520996,4.009387969970703,2.9091362953186035,12.829136848449707,0.7588094472885132
2019-11-21,4.857265472412109,9.843581199645996,12.986123085021973,13.159697532653809,3.9896178245544434,2.881195306777954,12.68293571472168,0.7579774856567383
2019-11-22,4.844671249389648,9.78451919555664,13.093730926513672,13.218365669250488,3.9579858779907227,2.8976311683654785,12.6281099319458,0.7617215514183044
2019-11-25,4.827878952026367,9.882955551147461,12.93447208404541,13.268007278442383,3.9334707260131836,2.963374137878418,12.737760543823242,0.7625535726547241
2019-11-26,4.781698703765869,9.882955551147461,12.861297607421875,13.30411148071289,3.893930196762085,2.974879264831543,12.66465950012207,0.7642176747322083
2019-11-27,4.756509780883789,9.83373737335205,12.801037788391113,13.335702896118164,3.9334707260131836,2.9107799530029297,12.555009841918945,0.7642176747322083
2019-11-28,4.802689552307129,9.764832496643066,12.766602516174316,13.20031452178955,3.8844411373138428,2.9239282608032227,12.518460273742676,0.7629695534706116
2019-11-29,4.743915557861328,9.794363021850586,12.719255447387695,13.082978248596191,3.893930196762085,2.868046760559082,12.500185012817383,0.7575613856315613
2019-12-02,4.697735786437988,9.745144844055176,12.615951538085938,13.010770797729492,3.923980951309204,2.8877694606781006,12.500185012817383,0.761305570602417
2019-12-03,4.5927815437316895,9.774676322937012,12.409344673156738,12.934050559997559,3.8970937728881836,2.8417491912841797,12.299158096313477,0.7575613856315613
2019-12-04,4.743915557861328,9.902643203735352,12.452387809753418,13.119081497192383,3.9817094802856445,2.9107799530029297,12.463634490966797,0.7825222611427307
2019-12-05,4.731320858001709,9.922329902648926,12.473909378051758,13.128107070922852,3.9524500370025635,2.8992748260498047,12.445359230041504,0.7746179699897766
2019-12-06,4.815284252166748,9.922329902648926,12.577213287353516,13.33119010925293,3.954031467437744,2.9683051109313965,12.646385192871094,0.7800261378288269
2019-12-09,4.848869323730469,9.882955551147461,12.491127014160156,13.317649841308594,3.9579858779907227,2.965017795562744,12.719486236572266,0.7846023440361023
2019-12-10,4.8320770263671875,9.942017555236816,12.237173080444336,13.29959774017334,3.9461233615875244,2.9420077800750732,12.68293571472168,0.7762820720672607
2019-12-11,4.827878952026367,9.922329902648926,12.288823127746582,13.326676368713379,3.9397974014282227,2.9584436416625977,12.737760543823242,0.772953987121582
2019-12-12,4.907642841339111,9.942017555236816,12.439475059509277,13.380831718444824,4.0014801025390625,2.97652268409729,12.829136848449707,0.781690239906311
2019-12-13,4.86146354675293,9.902643203735352,12.58151626586914,13.416934967041016,3.8670430183410645,2.97652268409729,12.938787460327148,0.7796101570129395
2019-12-16,4.920238018035889,10.020766258239746,12.654691696166992,13.38985824584961,3.851226806640625,2.9913153648376465,12.88396167755127,0.7796101570129395
2019-12-17,4.890851020812988,10.04045295715332,12.852689743041992,13.277033805847168,3.868624687194824,2.9600870609283447,12.792587280273438,0.7750340104103088
