Date,AAPL,ADBE,AMD,CSCO,CTSH,CTXS,HPQ,IBM,NVDA
2019-01-23,37.13996887207031,245.13999938964844,19.799999237060547,40.572410583496094,63.53696823120117,104.50753021240234,19.04581642150879,104.49014282226562,37.05850601196289
2019-01-24,36.84557342529297,242.55999755859375,20.850000381469727,40.70627975463867,64.54129028320312,97.9674072265625,19.338972091674805,104.20707702636719,39.18089294433594
2019-01-25,38.0665283203125,244.9499969482422,21.93000030517578,41.17037582397461,66.34148406982422,98.72721099853516,19.632116317749023,105.3393325805664,39.754302978515625
2019-01-28,37.7142448425293,241.85000610351562,20.18000030517578,40.83122634887695,65.32769775390625,98.08280944824219,19.525516510009766,105.57522583007812,34.258445739746094
2019-01-29,37.32333755493164,238.27000427246094,19.25,41.01865005493164,65.05293273925781,97.32300567626953,19.436689376831055,105.62239074707031,32.66728973388672
2019-01-30,39.87382125854492,242.6699981689453,23.09000015258789,41.688018798828125,66.13304901123047,97.6788558959961,19.72095489501953,105.66172790527344,34.104549407958984
2019-01-31,40.16095733642578,247.82000732421875,24.40999984741211,42.205657958984375,66.01934814453125,98.62139129638672,19.569934844970703,105.69316864013672,35.68330383300781
2019-02-01,40.18027114868164,247.3800048828125,24.510000228881836,42.25028610229492,66.45516967773438,99.82363891601562,19.77425193786621,105.44155883789062,35.92656326293945
2019-02-04,41.321590423583984,254.74000549316406,24.1299991607666,42.25920104980469,67.54475402832031,100.89122772216797,20.03186798095703,106.29861450195312,37.03120040893555
2019-02-05,42.02857208251953,254.82000732421875,23.309999465942383,42.17888259887695,67.46896362304688,102.026123046875,20.253952026367188,106.58168029785156,37.22233200073242
2019-02-06,42.04305648803711,254.35000610351562,23.260000228881836,42.37522888183594,70.58611297607422,101.56446075439453,20.493799209594727,107.1871109008789,37.97943878173828
2019-02-07,41.24678421020508,253.74000549316406,22.670000076293945,41.67909240722656,69.15544891357422,101.10281372070312,20.3072509765625,105.94621276855469,36.59431838989258
2019-02-08,41.295257568359375,257.0,23.049999237060547,42.11641311645508,69.3165054321289,101.40097045898438,20.360549926757812,106.35985565185547,36.78049087524414
2019-02-11,41.057762145996094,258.3900146484375,22.959999084472656,42.464481353759766,69.13650512695312,101.02587127685547,20.3072509765625,106.58258056640625,36.353538513183594
2019-02-12,41.41156768798828,261.3699951171875,22.81999969482422,42.74114990234375,69.59127044677734,101.41059112548828,20.742530822753906,108.2212142944336,37.52518844604492
2019-02-13,41.23950958251953,260.2300109863281,22.850000381469727,42.3930778503418,69.7144546508789,100.99702453613281,20.71588134765625,109.39051818847656,37.94966506958008
2019-02-14,41.3897590637207,260.1400146484375,23.1299991607666,43.19632339477539,69.27860260009766,102.14154815673828,20.63593101501465,108.56324768066406,38.35923767089844
2019-02-15,41.297664642333984,259.45001220703125,23.68000030517578,44.115577697753906,69.69551086425781,102.42044830322266,20.680347442626953,109.79619598388672,39.0567626953125
2019-02-19,41.42125701904297,257.80999755859375,23.950000762939453,44.311927795410156,69.33546447753906,102.21849060058594,20.653697967529297,110.32917785644531,38.88301467895508
2019-02-20,41.68782424926758,258.1000061035156,23.950000762939453,44.29407501220703,68.64192199707031,101.34327697753906,20.769182205200195,109.77235412597656,39.35712814331055
2019-02-21,41.452762603759766,257.760009765625,23.920000076293945,44.09772491455078,67.77735900878906,100.97777557373047,20.778066635131836,109.64506530761719,38.667057037353516
2019-02-22,41.91561508178711,258.8999938964844,24.360000610351562,44.722469329833984,68.76541137695312,101.17012786865234,21.08898162841797,110.76664733886719,39.51599884033203
2019-02-25,42.220951080322266,258.6199951171875,24.709999084472656,45.32936096191406,68.64192199707031,101.43943786621094,21.239994049072266,110.9337158203125,39.391883850097656
2019-02-26,42.24518585205078,261.2200012207031,24.209999084472656,45.677433013916016,68.4424057006836,101.40097045898438,21.231115341186523,111.14053344726562,38.99720001220703
2019-02-27,42.37603759765625,262.8999938964844,23.479999542236328,46.04335021972656,67.74887084960938,101.33364868164062,21.18669891357422,110.70301818847656,38.57769012451172
2019-02-28,41.959232330322266,262.5,23.530000686645508,46.204002380371094,67.43534851074219,101.46829223632812,17.526771545410156,109.875732421875,38.3316764831543
2019-03-01,42.4002685546875,264.010009765625,23.68000030517578,45.8827018737793,68.52790832519531,101.9876480102539,17.411291122436523,110.72688293457031,38.87587356567383
2019-03-04,42.613521575927734,258.1600036621094,23.3700008392334,45.659584045410156,68.1763916015625,100.91044616699219,17.349109649658203,110.11439514160156,38.95787048339844
2019-03-05,42.535980224609375,257.3800048828125,23.5,45.78452682495117,67.82487487792969,100.3910903930664,17.19809341430664,109.67688751220703,38.89326477050781
2019-03-06,42.29121780395508,256.3999938964844,22.40999984741211,46.114749908447266,67.89137268066406,99.66974639892578,16.949359893798828,108.96097564697266,37.78253173828125
2019-03-07,41.80172348022461,255.4600067138672,22.079999923706055,45.775596618652344,68.71792602539062,99.27408599853516,16.718393325805664,107.67236328125,37.08924102783203
2019-03-08,41.90107345581055,254.74000549316406,22.010000228881836,45.57925796508789,67.59683990478516,96.48511505126953,16.64732551574707,107.45757293701172,37.43216323852539
2019-03-11,43.352622985839844,260.9599914550781,22.959999084472656,46.337867736816406,68.73693084716797,96.63951110839844,16.91382598876953,109.54166412353516,40.04127883911133
2019-03-12,43.83970260620117,263.510009765625,23.489999771118164,46.54314041137695,68.19538879394531,96.69740295410156,17.075077056884766,109.99506378173828,40.38420104980469
2019-03-13,44.033565521240234,264.3800048828125,23.3799991607666,46.93583297729492,67.65386199951172,97.04484558105469,17.56780242919922,110.21778869628906,41.89996337890625
2019-03-14,44.523075103759766,267.69000244140625,22.81999969482422,47.06970977783203,67.38782501220703,98.10637664794922,17.59467887878418,110.4007568359375,41.139591217041016
2019-03-15,45.102237701416016,257.0899963378906,23.290000915527344,47.48025894165039,68.52790832519531,97.3536376953125,17.863441467285156,110.90982055664062,42.19565963745117
2019-03-18,45.56265640258789,257.760009765625,23.25,47.75692367553711,68.29039764404297,98.00987243652344,17.87239646911621,111.53028106689453,41.981964111328125
2019-03-19,45.20159149169922,260.4200134277344,26.0,47.57843017578125,68.42340087890625,97.72035217285156,17.917190551757812,111.75299835205078,43.661739349365234
2019-03-20,45.596588134765625,259.739990234375,25.700000762939453,47.53380584716797,68.12887573242188,96.96763610839844,17.908231735229492,111.04507446289062,43.33621597290039
2019-03-21,47.275917053222656,264.17999267578125,27.889999389648438,48.14069366455078,68.59440612792969,98.14496612548828,18.11427879333496,112.5086898803711,45.706783294677734
2019-03-22,46.296913146972656,259.69000244140625,26.3700008392334,47.06970977783203,67.3498306274414,96.94832611083984,17.3259220123291,110.9257583618164,44.106529235839844
2019-03-25,45.737144470214844,262.2699890136719,25.969999313354492,47.06077575683594,67.21682739257812,95.63587188720703,16.99445152282715,110.71096801757812,43.18215560913086
2019-03-26,45.264591217041016,265.5899963378906,25.690000534057617,47.507022857666016,67.53985595703125,96.4947509765625,17.13779067993164,111.53823852539062,43.949989318847656
2019-03-27,45.67171096801758,262.3399963378906,24.889999389648438,47.42669677734375,67.48284912109375,95.87713623046875,16.958620071411133,110.75870513916016,43.8580436706543
2019-03-28,45.7322883605957,263.5299987792969,25.059999465942383,47.623050689697266,68.00537872314453,95.9736328125,17.021329879760742,111.29959106445312,44.04441833496094
2019-03-29,46.03035354614258,266.489990234375,25.520000457763672,48.18531799316406,68.8319320678711,96.17630767822266,17.40654754638672,112.23822021484375,44.61841583251953
2019-04-01,46.34296417236328,272.1700134277344,26.360000610351562,49.068878173828125,70.16200256347656,96.20523834228516,17.961977005004883,113.98825073242188,45.2943000793457
2019-04-02,47.01663589477539,271.3500061035156,26.75,49.34554672241211,69.89600372314453,96.62986755371094,17.666343688964844,113.74958801269531,45.473209381103516
2019-04-03,47.338932037353516,271.5,29.020000457763672,49.64899444580078,70.47554016113281,98.89771270751953,17.69322395324707,114.25074768066406,46.869712829589844
2019-04-04,47.421329498291016,267.8900146484375,29.09000015258789,49.52325439453125,70.10502624511719,96.51405334472656,17.70218276977539,113.57460021972656,46.78025436401367
2019-04-05,47.738765716552734,267.45001220703125,28.979999542236328,49.586116790771484,70.49453735351562,97.45015716552734,17.72905731201172,113.97232818603516,47.448692321777344
2019-04-08,48.4900016784668,268.80999755859375,28.530000686645508,49.83760070800781,70.69405364990234,97.40190124511719,17.863441467285156,114.0598373413086,47.65742111206055
2019-04-09,48.34459686279297,268.989990234375,27.239999771118164,49.559181213378906,70.65606689453125,97.80722045898438,17.549884796142578,113.0416488647461,47.028743743896484
2019-04-10,48.616004943847656,271.5799865722656,27.829999923706055,50.13399124145508,70.87455749511719,98.00987243652344,17.89031410217285,113.76551055908203,47.73444747924805
2019-04-11,48.2113151550293,271.8999938964844,27.790000915527344,49.93639373779297,70.48503875732422,98.34764862060547,17.863441467285156,114.37005615234375,47.59529495239258
2019-04-12,48.19192886352539,271.8599853515625,27.850000381469727,50.55611801147461,70.58004760742188,98.69505310058594,18.105318069458008,114.82344055175781,47.21510696411133
2019-04-15,48.279170989990234,272.2200012207031,27.329999923706055,50.798606872558594,70.60855102539062,98.67577362060547,18.096357345581055,114.46551513671875,45.8956413269043
2019-04-16,48.28401565551758,271.42999267578125,27.93000030517578,51.14888381958008,68.30939483642578,98.21251678466797,18.427825927734375,115.4518814086914,46.76784133911133
2019-04-17,49.224246978759766,269.45001220703125,27.489999771118164,50.574073791503906,68.54691314697266,96.69740295410156,18.3651180267334,110.65530395507812,46.539222717285156
2019-04-18,49.40114974975586,270.57000732421875,27.68000030517578,50.654903411865234,67.77735900878906,96.61055755615234,18.383031845092773,111.6257553100586,46.2932243347168
2019-04-22,49.56350326538086,272.2099914550781,28.18000030517578,50.601016998291016,67.91036224365234,96.35965728759766,17.8096866607666,110.48029327392578,46.83244705200195
2019-04-23,50.278377532958984,278.489990234375,27.969999313354492,50.91535568237305,69.21196746826172,97.3536376953125,17.997817993164062,111.71324157714844,47.37911605834961
2019-04-24,50.20083236694336,275.45001220703125,28.459999084472656,51.08601379394531,69.04093933105469,96.94832611083984,17.800729751586914,111.32345581054688,47.50335693359375
2019-04-25,49.74524688720703,277.6600036621094,27.65999984741211,50.592041015625,69.28795623779297,96.04119110107422,17.55884552001953,110.27348327636719,46.444793701171875
2019-04-26,49.507774353027344,281.9599914550781,27.8799991607666,50.1878776550293,69.70598602294922,97.45015716552734,17.388629913330078,110.91778564453125,44.25313949584961
2019-04-29,49.5828971862793,286.1400146484375,27.690000534057617,50.412410736083984,68.78443145751953,97.29574584960938,17.612592697143555,110.60757446289062,44.5612678527832
2019-04-30,48.628116607666016,289.25,27.6299991607666,50.25074005126953,69.31645202636719,97.43084716796875,17.87239646911621,111.57799530029297,44.97623825073242
2019-05-01,51.01506042480469,283.3500061035156,26.809999465942383,49.91843032836914,68.57542419433594,97.25715637207031,17.85447883605957,111.80867767333984,44.844539642333984
2019-05-02,50.683067321777344,279.6400146484375,28.290000915527344,49.3436279296875,63.2835693359375,95.78063201904297,17.953025817871094,111.03712463378906,45.52042770385742
2019-05-03,51.31311798095703,285.5799865722656,28.219999313354492,49.3436279296875,56.2911262512207,95.68412780761719,18.17698860168457,111.56208801269531,45.47568893432617
2019-05-06,50.520713806152344,283.6600036621094,27.420000076293945,49.02928161621094,56.62364196777344,94.94103240966797,17.997817993164062,111.66551208496094,44.69047927856445
2019-05-07,49.158817291259766,277.07000732421875,26.65999984741211,48.005409240722656,55.58807373046875,94.1303939819336,17.56780242919922,109.4859848022461,43.01567077636719
2019-05-08,49.16851806640625,276.7699890136719,27.09000015258789,48.023372650146484,56.034603118896484,94.1303939819336,17.496135711669922,109.77235412597656,43.216949462890625
2019-05-09,48.64024353027344,275.7900085449219,27.209999084472656,47.52939224243164,56.148616790771484,93.48381042480469,17.2811279296875,108.93524932861328,42.29008865356445
2019-05-10,47.96640396118164,278.4800109863281,27.959999084472656,47.92457962036133,56.17711639404297,93.79263305664062,17.12883186340332,108.91914367675781,41.94966125488281
2019-05-13,45.17862319946289,267.70001220703125,26.239999771118164,46.074405670166016,54.03948211669922,92.01696014404297,16.367351531982422,105.78003692626953,39.37284469604492
2019-05-14,45.89381790161133,271.8599853515625,27.31999969482422,46.7210693359375,54.86603927612305,92.47050476074219,16.394224166870117,107.3012924194336,40.264915466308594
2019-05-15,46.443580627441406,276.82000732421875,27.579999923706055,47.09828186035156,55.673583984375,92.68283081054688,16.77944564819336,108.17863464355469,39.65363311767578
2019-05-16,46.23924255371094,283.54998779296875,28.010000228881836,50.2327766418457,55.711585998535156,93.20396423339844,16.96757698059082,109.36990356445312,39.805213928222656
2019-05-17,45.97652053833008,279.8500061035156,27.5,50.6099967956543,56.471641540527344,92.45123291015625,17.03925132751465,108.11424255371094,38.895755767822266
2019-05-20,44.53883743286133,275.45001220703125,26.68000030517578,50.304630279541016,56.99417495727539,91.74674224853516,16.98549461364746,108.75816345214844,37.70798110961914
2019-05-21,45.3926887512207,278.07000732421875,27.350000381469727,50.76268005371094,58.1475830078125,92.31611633300781,17.415504455566406,109.82868194580078,38.530479431152344
2019-05-22,44.463436126708984,281.82000732421875,27.40999984741211,50.01723098754883,58.62419891357422,92.76968383789062,17.200496673583984,109.7481918334961,37.81979751586914
2019-05-23,43.70446014404297,274.25,26.360000610351562,48.670021057128906,58.22385025024414,91.86254119873047,17.19154167175293,106.560791015625,36.6071891784668
2019-05-24,43.536598205566406,274.7699890136719,26.440000534057617,48.83168411254883,58.97690200805664,91.34142303466797,17.94406509399414,106.47225189208984,36.06796646118164
2019-05-28,43.35658264160156,278.25,29.049999237060547,48.43650817871094,59.16754913330078,91.66950988769531,17.612592697143555,105.00733184814453,35.61571502685547
2019-05-29,43.149818420410156,273.3800048828125,28.09000015258789,47.76290512084961,58.98643493652344,91.09049987792969,17.021329879760742,104.38755798339844,34.872737884521484
2019-05-30,43.37361526489258,274.510009765625,28.030000686645508,48.11317825317383,59.443992614746094,91.42828369140625,17.14674949645996,104.29096984863281,34.60655212402344
2019-05-31,42.58787536621094,270.8999938964844,27.40999984741211,46.73005676269531,59.03409957885742,90.82994842529297,16.734651565551758,102.21431732177734,33.69853591918945
2019-06-03,42.15730667114258,259.0299987792969,27.579999923706055,46.50551986694336,57.70909881591797,90.21231842041016,16.716733932495117,103.24459075927734,33.28060531616211
2019-06-04,43.69959259033203,268.7099914550781,29.56999969482422,47.80781173706055,58.2429084777832,91.06156158447266,17.37071418762207,106.80226135253906,35.57426834106445
2019-06-05,44.4050407409668,272.8599853515625,29.5,49.17298126220703,59.27241516113281,91.61164093017578,17.52301025390625,105.83638000488281,35.14638137817383
2019-06-06,45.056983947753906,274.79998779296875,31.81999969482422,49.48732376098633,59.00550079345703,92.36714935302734,17.612592697143555,106.42396545410156,35.76831817626953
2019-06-07,46.25626754760742,278.1600036621094,32.40999984741211,50.2327766418457,59.84435272216797,92.8514633178711,17.65738868713379,107.3012924194336,36.196197509765625
2019-06-10,46.847389221191406,280.3399963378906,33.22999954223633,50.67286682128906,60.08265686035156,92.96770477294922,17.8096866607666,108.4522933959961,36.92509841918945
2019-06-11,47.38986587524414,275.989990234375,32.40999984741211,51.29258728027344,60.406761169433594,92.83209991455078,17.93612289428711,109.42622375488281,37.50225067138672
2019-06-12,47.239051818847656,276.8399963378906,32.18000030517578,50.169918060302734,59.243812561035156,93.51012420654297,17.99030876159668,108.55694580078125,36.370338439941406
2019-06-13,47.22932052612305,276.29998779296875,31.389999389648438,50.448333740234375,59.424930572509766,93.71351623535156,18.05353355407715,109.2732925415039,36.88280487060547
2019-06-14,46.88631820678711,274.2799987792969,30.360000610351562,49.17298126220703,58.75766372680664,93.75225830078125,17.981279373168945,108.78230285644531,35.98225784301758
2019-06-17,47.16606521606445,275.6000061035156,29.200000762939453,49.75676727294922,59.63463592529297,94.0622329711914,17.97224998474121,108.62132263183594,36.07927703857422
2019-06-18,48.27533721923828,276.7799987792969,30.450000762939453,50.34054946899414,60.74040985107422,94.63370513916016,18.532182693481445,109.77234649658203,38.032135009765625
2019-06-19,48.134254455566406,291.2099914550781,30.5,50.412410736083984,59.68230056762695,95.83480834960938,18.631532669067383,110.33576202392578,38.091835021972656
2019-06-20,48.52104568481445,302.1099853515625,30.010000228881836,51.5620231628418,61.16935348510742,96.260986328125,18.839248657226562,111.76043701171875,38.33563232421875
2019-06-21,48.355621337890625,299.3299865722656,29.100000381469727,51.22072982788086,61.445796966552734,96.65811920166016,18.694751739501953,112.04216003417969,37.75350570678711
2019-06-24,48.30696487426758,299.8699951171875,29.260000228881836,51.35546112060547,61.054969787597656,96.45470428466797,18.658628463745117,112.16291046142578,37.97740173339844
2019-06-25,47.57475662231445,287.9700012207031,28.860000610351562,50.36750030517578,60.20658493041992,95.07927703857422,18.60443687438965,111.36604309082031,37.6838493347168
2019-06-26,48.60375213623047,288.7200012207031,29.920000076293945,50.83452224731445,60.111263275146484,94.34313201904297,18.776033401489258,111.49484252929688,39.619285583496094
2019-06-27,48.589141845703125,293.2300109863281,30.739999771118164,50.05315399169922,60.111263275146484,94.65308380126953,18.730876922607422,111.49484252929688,40.60691452026367
2019-06-28,48.146419525146484,294.6499938964844,30.3700008392334,49.15502166748047,60.42582321166992,95.05990600585938,18.776033401489258,110.99579620361328,40.855682373046875
2019-07-01,49.029457092285156,300.9700012207031,31.200000762939453,49.16400146484375,61.274208068847656,95.29236602783203,18.956653594970703,112.5895004272461,41.33829879760742
2019-07-02,49.316505432128906,301.3900146484375,31.239999771118164,50.1250114440918,61.35047149658203,96.17382049560547,19.019878387451172,112.8631591796875,40.35813903808594
2019-07-03,49.72518539428711,305.70001220703125,31.190000534057617,51.04688262939453,61.17888641357422,96.56126403808594,19.110187530517578,113.9256362915039,40.48750305175781
2019-07-05,49.681400299072266,303.9800109863281,31.5,51.155338287353516,61.68409729003906,96.6968765258789,19.110187530517578,113.7968521118164,39.860591888427734
2019-07-08,48.657264709472656,302.9200134277344,32.040000915527344,50.78478240966797,61.19795608520508,95.8735580444336,18.730876922607422,113.14485931396484,39.109310150146484
2019-07-09,48.954044342041016,304.20001220703125,33.150001525878906,50.920352935791016,61.369537353515625,95.85416412353516,18.631532669067383,112.14680480957031,39.13418960571289
2019-07-10,49.438140869140625,306.9800109863281,33.790000915527344,51.63436508178711,61.064491271972656,96.51283264160156,18.59540557861328,113.06437683105469,39.818302154541016
2019-07-11,49.07810974121094,307.6000061035156,33.060001373291016,51.78800964355469,62.23698425292969,96.56126403808594,18.83022117614746,113.68417358398438,41.36566162109375
2019-07-12,49.455162048339844,309.4200134277344,33.209999084472656,52.37548065185547,62.780330657958984,97.67514038085938,19.173402786254883,114.8915023803711,41.696529388427734
2019-07-15,49.919795989990234,308.760009765625,34.38999938964844,52.465858459472656,62.74220657348633,98.34349060058594,19.281784057617188,115.35835266113281,41.6119499206543
2019-07-16,49.7470817565918,305.70001220703125,33.849998474121094,52.07722854614258,62.86611557006836,97.68484497070312,19.245656967163086,115.52738952636719,41.56467819213867
2019-07-17,49.46732711791992,309.3900146484375,33.599998474121094,51.706661224365234,62.1893196105957,97.41363525390625,19.128250122070312,115.1571273803711,42.218955993652344
2019-07-18,50.02926254272461,310.0799865722656,33.0,52.18568801879883,62.84706497192383,98.53723907470703,19.308876037597656,120.43726348876953,42.335872650146484
2019-07-19,49.28245544433594,306.8699951171875,32.5099983215332,51.84223937988281,62.093994140625,98.03355407714844,19.31790542602539,120.4775390625,41.903018951416016
2019-07-22,50.40875244140625,308.54998779296875,32.849998474121094,52.176639556884766,62.484832763671875,98.35318756103516,19.363065719604492,120.52581787109375,42.61948013305664
2019-07-23,50.8028450012207,307.8800048828125,33.4900016784668,52.15856170654297,62.78986358642578,97.71391296386719,19.534658432006836,121.04094696044922,43.69913864135742
2019-07-24,50.76148223876953,310.2699890136719,34.11000061035156,51.72474670410156,62.68501281738281,97.5589370727539,19.480470657348633,120.75923156738281,44.44544982910156
2019-07-25,50.360107421875,308.7300109863281,33.66999816894531,51.17341232299805,62.704071044921875,92.08624267578125,19.26371955871582,121.04899597167969,43.13193893432617
2019-07-26,50.53525161743164,311.2699890136719,34.02000045776367,51.092071533203125,63.295082092285156,92.58992767333984,19.435314178466797,121.82975006103516,43.5523567199707
2019-07-29,51.007171630859375,307.2200012207031,33.47999954223633,51.45359802246094,62.95191192626953,92.31871032714844,19.417251586914062,121.44337463378906,43.490177154541016
2019-07-30,50.78823471069336,303.6400146484375,33.869998931884766,51.037845611572266,62.275115966796875,92.14437103271484,19.453380584716797,120.54994201660156,43.64689636230469
2019-07-31,51.82453155517578,298.8599853515625,30.450000762939453,50.070777893066406,62.093994140625,91.28230285644531,19.00181770324707,119.3184814453125,41.97266387939453
2019-08-01,50.70309829711914,298.44000244140625,29.860000610351562,50.061744689941406,63.304622650146484,91.29198455810547,18.956653594970703,120.9926528930664,41.027339935302734
2019-08-02,49.63031768798828,293.7099914550781,29.440000534057617,48.12759780883789,60.52116012573242,90.60426330566406,18.188993453979492,118.5216293334961,40.099422454833984
2019-08-05,47.03227615356445,280.3599853515625,27.989999771118164,46.428443908691406,59.13895797729492,89.14166259765625,17.30393409729004,113.29780578613281,37.51219940185547
2019-08-06,47.9226188659668,286.2099914550781,28.860000610351562,47.54012680053711,59.653709411621094,88.73484802246094,17.385215759277344,113.27365112304688,37.900291442871094
2019-08-07,48.41887283325195,289.0199890136719,29.190000534057617,47.30513381958008,59.3010139465332,88.53144836425781,17.2407169342041,111.9697265625,38.28339385986328
2019-08-08,49.48678970336914,297.7799987792969,33.91999816894531,48.0462532043457,60.969181060791016,89.51941680908203,17.638092041015625,114.09526062011719,39.370513916015625
2019-08-09,49.07899856567383,294.8299865722656,34.189998626708984,47.386478424072266,59.53932571411133,89.09322357177734,17.412309646606445,110.86215209960938,38.355533599853516
2019-08-12,48.95446014404297,288.6499938964844,32.43000030517578,46.582096099853516,58.309635162353516,88.35707092285156,17.069120407104492,108.85877227783203,37.67638397216797
2019-08-13,51.02760314941406,293.1700134277344,32.11000061035156,47.64857864379883,58.85298538208008,89.40319061279297,17.647123336791992,110.58525085449219,38.82073974609375
2019-08-14,49.50876998901367,283.6600036621094,30.239999771118164,45.74155044555664,57.81395721435547,88.42488861083984,17.412309646606445,106.88795471191406,37.33308029174805
2019-08-15,49.26213836669922,282.7099914550781,29.670000076293945,41.80096435546875,57.747222900390625,88.63800048828125,16.825271606445312,107.43360900878906,37.00968933105469
2019-08-16,50.424461364746094,287.45001220703125,31.18000030517578,42.44266891479492,58.3572998046875,89.53878784179688,17.231685638427734,108.93206787109375,39.69391632080078
2019-08-19,51.364593505859375,287.9700012207031,31.479999542236328,43.83452606201172,58.96736526489258,89.6065902709961,17.349088668823242,109.97447967529297,42.485137939453125
2019-08-20,51.367034912109375,285.7099914550781,30.719999313354492,43.31935501098633,58.70047378540039,89.00605773925781,17.078149795532227,108.31314086914062,41.761207580566406
2019-08-21,51.923770904541016,291.5299987792969,31.700000762939453,44.078556060791016,59.23602294921875,89.80030822753906,17.123308181762695,109.33113098144531,42.597084045410156
2019-08-22,51.879817962646484,287.69000244140625,31.899999618530273,43.54531478881836,58.52832794189453,90.07154083251953,17.096214294433594,109.38810729980469,42.659278869628906
2019-08-23,49.481903076171875,282.44000244140625,29.540000915527344,42.1263313293457,57.38071060180664,88.58954620361328,16.08470916748047,105.5197982788086,40.410377502441406
2019-08-26,50.42202377319336,288.739990234375,30.280000686645508,42.56919479370117,57.256385803222656,89.29664611816406,16.111804962158203,105.86184692382812,41.159183502197266
2019-08-27,49.853065490722656,289.45001220703125,30.200000762939453,42.289024353027344,57.093807220458984,89.50972747802734,16.01245880126953,106.82280731201172,40.25116729736328
2019-08-28,50.18760681152344,282.1300048828125,30.780000686645508,42.361324310302734,57.610233306884766,89.22883605957031,16.066648483276367,108.11767578125,40.14657974243164
2019-08-29,51.03736877441406,286.6300048828125,31.450000762939453,42.72285079956055,58.70047378540039,89.84874725341797,16.33758544921875,109.84417724609375,41.585906982421875
2019-08-30,50.971439361572266,284.510009765625,31.450000762939453,42.30710220336914,58.710025787353516,90.0618667602539,16.518211364746094,110.37352752685547,41.71290969848633
2019-09-03,50.22910690307617,282.45001220703125,30.899999618530273,42.026912689208984,58.79609680175781,89.98435974121094,16.391775131225586,109.2089614868164,40.88117980957031
2019-09-04,51.08132553100586,284.6000061035156,30.950000762939453,42.768035888671875,59.68550491333008,90.24588012695312,16.581432342529297,111.01687622070312,42.024169921875
2019-09-05,52.08004379272461,287.75,31.5,43.76222610473633,61.454734802246094,91.73345184326172,17.078149795532227,114.80378723144531,44.758392333984375
2019-09-06,52.075164794921875,284.94000244140625,30.559999465942383,44.141822814941406,61.636444091796875,91.79180145263672,17.249746322631836,114.4780044555664,44.48695755004883
2019-09-09,52.2973747253418,279.29998779296875,30.5,43.90683364868164,61.37822723388672,92.33625793457031,17.1684627532959,116.1312255859375,44.947635650634766
2019-09-10,52.9151611328125,276.1400146484375,30.229999542236328,44.476226806640625,61.91378402709961,93.1043472290039,17.295974731445312,118.12648010253906,45.61500549316406
2019-09-11,54.59760665893555,277.7799987792969,29.760000228881836,45.217350006103516,62.50672149658203,93.8238296508789,17.359729766845703,116.94560241699219,45.90138244628906
2019-09-12,54.47550964355469,278.0199890136719,30.209999084472656,45.1269645690918,62.009422302246094,93.85299682617188,17.07738494873047,116.96188354492188,45.88642883300781
2019-09-13,53.415748596191406,278.3500061035156,30.690000534057617,45.217350006103516,61.52169418334961,93.28907775878906,17.37795066833496,117.00263214111328,45.306217193603516
2019-09-16,53.696556091308594,282.92999267578125,30.829999923706055,45.154075622558594,61.196533203125,93.9599609375,17.186683654785156,116.03348541259766,44.87541961669922
2019-09-17,53.891902923583984,284.69000244140625,30.989999771118164,44.656982421875,61.20610046386719,93.0654525756836,17.186683654785156,115.80545806884766,45.08958053588867
2019-09-18,54.39737319946289,279.7200012207031,30.420000076293945,44.59371566772461,60.73748016357422,94.03772735595703,17.040956497192383,115.82176208496094,44.818153381347656
2019-09-19,53.95540237426758,281.260009765625,30.290000915527344,44.45814514160156,60.69922637939453,93.77520751953125,17.07738494873047,116.43253326416016,44.061134338378906
2019-09-20,53.16667938232422,277.9100036621094,30.049999237060547,44.82870864868164,59.102142333984375,94.28080749511719,16.82236099243164,115.54485321044922,43.002811431884766
2019-09-23,53.40842056274414,277.44000244140625,30.639999389648438,44.666015625,58.17448043823242,93.58076477050781,16.867902755737305,115.6995849609375,43.53819274902344
2019-09-24,53.15446090698242,272.4700012207031,29.520000457763672,44.39488220214844,57.30419921875,92.52098846435547,16.53091049194336,115.38198852539062,42.96297073364258
2019-09-25,53.97249221801758,277.42999267578125,29.540000915527344,44.83774948120117,57.56241989135742,93.30853271484375,16.767709732055664,116.58727264404297,44.38237380981445
2019-09-26,53.69411849975586,283.80999755859375,29.469999313354492,44.132781982421875,57.0555534362793,93.18214416503906,16.776823043823242,116.9048843383789,44.160743713378906
2019-09-27,53.432838439941406,277.5400085449219,28.719999313354492,44.141822814941406,56.18527603149414,93.15296173095703,16.877012252807617,116.65239715576172,42.77123260498047
2019-09-30,54.690399169921875,276.25,28.989999771118164,44.656982421875,57.63893127441406,93.84327697753906,17.232219696044922,118.42779541015625,43.34645462036133
2019-10-01,54.84178924560547,272.7099914550781,28.760000228881836,43.14763641357422,57.97364044189453,93.36686706542969,16.931655883789062,116.9944839477539,43.32902526855469
2019-10-02,53.4670295715332,266.6600036621094,28.309999465942383,42.08114242553711,57.32332992553711,92.5404281616211,16.931655883789062,115.39013671875,43.0899658203125
2019-10-03,53.92121887207031,272.3999938964844,28.68000030517578,42.855201721191406,57.552852630615234,93.03629302978516,16.75860595703125,115.65888214111328,45.14934539794922
2019-10-04,55.43272399902344,276.9599914550781,29.010000228881836,43.27409362792969,57.868446350097656,93.83354949951172,15.155609130859375,116.44884490966797,45.31369400024414
