Date,COST,KO,PEP,PG,PM,UL,WMT
2019-12-10,281.7535705566406,49.30073928833008,126.0816879272461,115.43357849121094,70.8797607421875,53.93581771850586,113.99242401123047
2019-12-11,281.2962951660156,49.46577453613281,126.8496322631836,115.79583740234375,71.67387390136719,53.63896560668945,113.85846710205078
2019-12-12,283.2395324707031,49.63998031616211,126.92366027832031,115.71224212646484,71.0064926147461,53.51302719116211,114.58564758300781
2019-12-13,278.0290222167969,49.896705627441406,127.62681579589844,116.54823303222656,71.53026580810547,54.81734848022461,115.0927505493164
2019-12-16,279.58160400390625,49.896705627441406,126.81261444091797,116.63184356689453,72.86507415771484,55.68989562988281,115.3319320678711
2019-12-17,281.5343933105469,49.896705627441406,125.98916625976562,116.39961242675781,72.61161804199219,50.62553787231445,116.03996276855469
2019-12-18,278.0290222167969,49.42910385131836,125.80413055419922,115.19205474853516,73.39958953857422,50.28371810913086,114.68132019042969
2019-12-19,279.7817687988281,49.805023193359375,126.26675415039062,116.03734588623047,73.64795684814453,50.895408630371094,114.89181518554688
2019-12-20,280.8486022949219,50.400997161865234,127.60832977294922,116.44606018066406,73.03129577636719,51.04832077026367,115.0927505493164
2019-12-23,279.4007263183594,50.34598159790039,126.79412078857422,116.0187759399414,73.67365264892578,51.138275146484375,113.8871841430664
2019-12-24,280.27703857421875,50.16261291503906,126.65533447265625,116.31600952148438,73.75072479248047,50.994346618652344,114.34644317626953
2019-12-26,281.7059020996094,50.44683837890625,126.47030639648438,116.31600952148438,73.68221282958984,51.09329605102539,114.35600280761719
2019-12-27,280.1626892089844,50.74940490722656,127.25672149658203,117.1241455078125,73.92202758789062,51.89387893676758,114.42298889160156
2019-12-30,281.1439514160156,50.67605972290039,126.58130645751953,115.61935424804688,73.39958953857422,51.543060302734375,114.24118041992188
2019-12-31,279.9818115234375,50.74940490722656,126.4517593383789,116.0187759399414,72.87712860107422,51.42611312866211,113.70539093017578
2020-01-02,277.6669616699219,50.41933059692383,125.66535186767578,114.63471984863281,72.9627685546875,51.29119873046875,113.80107116699219
2020-01-03,277.8956604003906,50.144264221191406,125.48954772949219,113.86373901367188,72.82572937011719,51.21923065185547,112.79643249511719
2020-01-06,277.9718017578125,50.12593460083008,125.97064971923828,114.02164459228516,73.67365264892578,51.27320098876953,112.56681060791016
2020-01-07,277.53363037109375,49.7408447265625,123.99064636230469,113.31568145751953,73.9991226196289,50.445640563964844,111.5239028930664
2020-01-08,280.7151794433594,49.8325309753418,124.62908172607422,113.79871368408203,75.40373229980469,50.2297477722168,111.14117431640625
2020-01-09,285.2209777832031,50.74024200439453,124.71232604980469,115.04342651367188,75.60929107666016,50.5535774230957,112.28933715820312
2020-01-10,283.1443176269531,50.91444778442383,124.4717788696289,115.15487670898438,74.906982421875,50.589561462402344,111.35167694091797
2020-01-13,285.6495666503906,51.46458053588867,126.32225799560547,116.00019836425781,75.2153091430664,50.823448181152344,110.87327575683594
2020-01-14,285.5352783203125,51.34538650512695,126.61833190917969,115.82369995117188,75.00975799560547,50.67052459716797,111.16030883789062
2020-01-15,286.5545654296875,51.98720169067383,128.79263305664062,117.0033950805664,75.64353942871094,51.09329605102539,110.2992172241211
2020-01-16,288.6597900390625,52.09722900390625,129.1719512939453,117.10558319091797,75.84907531738281,51.22822952270508,110.89242553710938
2020-01-17,290.2314453125,52.20724868774414,130.69859313964844,117.4214096069336,75.96044158935547,51.57904052734375,109.9930191040039
2020-01-21,298.4046325683594,52.41813659667969,131.2537384033203,117.1241455078125,76.11460876464844,52.04679489135742,110.59579467773438
2020-01-22,297.099609375,52.82156753540039,132.6601104736328,117.32849884033203,76.20880889892578,51.911865234375,111.08377075195312
2020-01-23,298.0426330566406,53.023277282714844,132.90992736816406,116.79215240478516,74.58151245117188,51.911865234375,110.80628967285156
2020-01-24,295.7850341796875,52.885746002197266,132.23451232910156,116.93231964111328,73.78498840332031,53.27015686035156,109.42852020263672
2020-01-27,294.7752685546875,52.70237350463867,131.51278686523438,117.44625854492188,72.55168914794922,52.478572845458984,110.85414123535156
2020-01-28,296.10894775390625,52.27143478393555,131.7904052734375,117.7639389038086,72.5259780883789,53.03628158569336,111.5621566772461
2020-01-29,294.8990783691406,52.27143478393555,131.1334686279297,116.8575668334961,71.9093246459961,51.90287399291992,110.88282775878906
2020-01-30,294.7943420410156,53.96766662597656,133.07647705078125,117.68917846679688,72.22621154785156,53.83686447143555,111.54302978515625
2020-01-31,291.0316467285156,53.5458984375,131.4017791748047,116.4464340209961,70.8301773071289,53.7649040222168,109.54331970214844
2020-02-03,287.6785888671875,53.71094512939453,131.85516357421875,116.904296875,71.08710479736328,53.84585952758789,109.33282470703125
2020-02-04,290.4410095214844,53.94933319091797,132.51206970214844,117.418212890625,71.60099029541016,53.71992492675781,110.28962707519531
2020-02-05,294.2990417480469,53.958499908447266,133.51132202148438,118.49278259277344,71.8921890258789,54.187679290771484,111.7630844116211
2020-02-06,296.50408935546875,54.08686447143555,133.5390625,118.8011474609375,73.81068420410156,54.8353385925293,111.28469848632812
2020-02-07,299.386962890625,54.27023696899414,134.50131225585938,117.81066131591797,74.89840698242188,54.54749298095703,111.41864776611328
2020-02-10,299.5397033691406,54.783687591552734,134.76963806152344,117.89476013183594,76.0118179321289,54.56547927856445,110.27049255371094
2020-02-11,296.5708923339844,54.636993408203125,135.15821838378906,116.0166015625,76.60279083251953,54.745391845703125,110.41400909423828
2020-02-12,300.809326171875,54.471954345703125,135.15821838378906,115.35315704345703,75.2838134765625,54.53849792480469,110.84456634521484
2020-02-13,303.7494201660156,54.65532684326172,135.51907348632812,116.76412200927734,76.07177734375,54.44854736328125,112.36587524414062
2020-02-14,303.8543701171875,54.96706771850586,136.000244140625,117.86672973632812,75.79769897460938,54.31361770629883,112.79643249511719
2020-02-18,307.42462158203125,54.581974029541016,134.7141571044922,116.68002319335938,74.88983917236328,54.47553634643555,114.46125793457031
2020-02-19,308.3504943847656,54.80202865600586,134.64935302734375,117.212646484375,75.26669311523438,53.926822662353516,112.59550476074219
2020-02-20,309.3623962402344,54.756187438964844,134.30703735351562,118.27787780761719,74.88983917236328,54.04645919799805,112.6050796508789
2020-02-21,307.3291320800781,55.13210678100586,134.9454345703125,118.39000701904297,76.77408599853516,54.109901428222656,113.45661926269531
2020-02-24,299.3774108886719,53.775123596191406,131.97543334960938,115.21300506591797,73.28824615478516,52.369686126708984,111.29428100585938
2020-02-25,291.0248107910156,53.014102935791016,130.55056762695312,113.46564483642578,72.800048828125,51.463321685791016,109.44766235351562
2020-02-26,291.80755615234375,52.81239700317383,131.36474609375,112.27894592285156,73.87064361572266,50.85606002807617,108.86400604248047
2020-02-27,279.81793212890625,50.364322662353516,126.17420196533203,106.05577087402344,71.14706420898438,49.62340545654297,105.63005065917969
2020-02-28,268.3724365234375,49.04401397705078,122.15869140625,105.80347442626953,70.11930084228516,48.88018798828125,103.0275650024414
2020-03-02,295.1009216308594,51.272029876708984,127.29371643066406,111.71829986572266,72.77434539794922,50.602272033691406,110.87327575683594
2020-03-03,288.98199462890625,51.40040588378906,125.44326782226562,110.41946411132812,71.51535034179688,50.70197296142578,108.0315933227539
2020-03-04,306.17401123046875,54.02268600463867,131.744140625,116.33428955078125,76.00325012207031,52.91350555419922,111.72481536865234
2020-03-05,301.4202575683594,52.02387619018555,128.6376495361328,113.65253448486328,75.24956512451172,52.378746032714844,110.91153717041016
2020-03-06,297.2009582519531,50.666893005371094,127.85518646240234,113.6805648803711,74.74424743652344,51.834930419921875,112.16494750976562
2020-03-09,288.2660217285156,47.549495697021484,121.24169158935547,108.4478530883789,69.91374206542969,48.898319244384766,112.09797668457031
2020-03-10,295.34906005859375,49.19988250732422,124.94896697998047,112.64335632324219,72.56880950927734,49.86811447143555,114.61434173583984
2020-03-11,283.9226379394531,47.87040328979492,120.85977172851562,104.27101135253906,68.38065338134766,47.55689239501953,109.48593139648438
2020-03-12,267.14105224609375,43.240142822265625,107.43710327148438,95.16053009033203,61.880035400390625,44.10365295410156,99.55440521240234
2020-03-13,288.5428466796875,44.831016540527344,118.71734619140625,106.58837890625,68.08946228027344,45.29098892211914,109.17018127441406
2020-03-16,270.3197326660156,41.86201477050781,105.34127807617188,101.38369750976562,59.61039733886719,40.87699508666992,102.14730834960938
2020-03-17,293.0484924316406,43.63787078857422,118.96885681152344,110.48487091064453,63.37030029296875,45.662593841552734,114.10723876953125
2020-03-18,293.53533935546875,41.482791900634766,112.634765625,109.74668884277344,55.59354782104492,44.30305480957031,117.28380584716797
2020-03-19,291.35888671875,38.68952941894531,109.30006408691406,103.56087493896484,56.89537811279297,45.91637420654297,114.79473114013672
2020-03-20,277.2309875488281,35.42455291748047,96.80890655517578,95.71182250976562,53.25986099243164,42.75316619873047,109.5282974243164
2020-03-23,272.5630798339844,34.74010467529297,97.97325897216797,91.29205322265625,52.29214096069336,40.44194030761719,109.82621002197266
2020-03-24,271.9998474121094,36.48820877075195,106.03987884521484,96.4967269897461,55.448150634765625,43.05226516723633,110.54698181152344
2020-03-25,268.10516357421875,38.486045837402344,104.79170227050781,94.30086517333984,57.601558685302734,43.1519775390625,105.13639831542969
2020-03-26,279.025634765625,40.964839935302734,112.02000427246094,100.33716583251953,62.03916549682617,45.17316436767578,105.54003143310547
2020-03-27,271.4175109863281,39.595951080322266,112.20629119873047,102.94416809082031,60.28678512573242,44.63840103149414,105.30938720703125
2020-03-30,277.8992614746094,41.62152862548828,116.88233184814453,107.45738983154297,63.25099563598633,45.8438606262207,110.70075988769531
2020-03-31,272.1811828613281,40.92784118652344,111.87096405029297,102.78531646728516,63.60845184326172,45.83480453491211,109.19193267822266
2020-04-01,273.75634765625,38.95775604248047,110.02662658691406,102.15927124023438,62.00428771972656,44.5749626159668,109.69166564941406
2020-04-02,278.2428283691406,40.650367736816406,115.37332916259766,106.89674377441406,64.81156921386719,46.016075134277344,114.0259017944336
2020-04-03,275.5413513183594,40.539371490478516,116.05331420898438,107.53214263916016,64.04434967041016,45.136905670166016,114.82357788085938
2020-04-06,291.263427734375,43.16615295410156,122.17314910888672,110.08309173583984,65.97981262207031,46.46018600463867,121.15673065185547
2020-04-07,289.8410949707031,43.018165588378906,121.53974914550781,105.37362670898438,64.95977783203125,45.780426025390625,117.2357406616211
2020-04-08,292.0748291015625,44.22981262207031,123.52379608154297,107.55081939697266,65.0905532836914,46.46018600463867,117.09158325195312
2020-04-09,286.3855285644531,45.321224212646484,124.47391510009766,107.13967895507812,65.68339538574219,46.88618850708008,117.05314636230469
2020-04-13,286.0132141113281,43.4066276550293,121.92166900634766,108.3450698852539,64.47154235839844,46.81367492675781,120.416748046875
2020-04-14,299.8738708496094,45.24722671508789,128.91708374023438,113.02648162841797,67.28755187988281,48.30010986328125,123.97254943847656
2020-04-15,296.1795959472656,44.03558349609375,125.77796173095703,113.26941680908203,65.77056884765625,47.13997268676758,123.74188995361328
2020-04-16,306.9568176269531,43.56386947631836,126.3461685180664,113.53105163574219,65.72697448730469,47.38468933105469,127.17276000976562
2020-04-17,303.4821472167969,44.45179748535156,128.12530517578125,116.5118408203125,67.96758270263672,47.93756103515625,126.97095489501953
2020-04-20,297.9073486328125,43.03666687011719,125.33090209960938,112.6900863647461,67.00856018066406,48.572025299072266,124.7894287109375
2020-04-21,287.64556884765625,41.97300720214844,121.9682388305664,111.83042907714844,63.015602111816406,47.819740295410156,124.17436218261719
2020-04-22,295.3681945800781,42.25048065185547,123.53311157226562,111.56878662109375,63.69562530517578,47.98288345336914,126.46159362792969
2020-04-23,291.5306701660156,41.686275482177734,121.33482360839844,112.3128433227539,62.579689025878906,46.70491409301758,123.52085876464844
2020-04-24,296.44677734375,42.01925277709961,125.15388488769531,111.7296371459961,64.2274398803711,46.75022888183594,124.39539337158203
2020-04-27,294.7571716308594,43.26789474487305,125.24703216552734,110.47859191894531,65.31722259521484,46.68678283691406,123.2998275756836
2020-04-28,291.1011047363281,43.23090362548828,126.97960662841797,109.95182800292969,67.34859466552734,46.19734573364258,123.01152801513672
2020-04-29,293.1439514160156,43.58237075805664,124.222412109375,110.13056182861328,66.69471740722656,46.795555114746094,118.78299713134766
2020-04-30,289.9005126953125,42.44472122192383,123.22573852539062,110.87367248535156,65.03822326660156,47.013084411621094,116.8128890991211
2020-05-01,288.8672180175781,42.17648696899414,121.22303771972656,109.885986328125,63.887428283691406,46.67771911621094,118.1294937133789
2020-05-04,291.3260803222656,41.75101852416992,121.94960021972656,108.8982925415039,63.9135856628418,46.18828201293945,118.87910461425781
2020-05-05,294.6077880859375,41.99150085449219,122.64820861816406,109.12406921386719,62.94585418701172,45.87105941772461,119.86896514892578
2020-05-06,295.5359191894531,41.39030075073242,121.81919860839844,106.38679504394531,62.335567474365234,45.11878204345703,118.49469757080078
2020-05-07,291.81402587890625,41.25156021118164,122.53643035888672,105.51199340820312,61.1498908996582,45.81667709350586,117.6549301147461
2020-05-08,292.7134094238281,42.648197174072266,125.03278350830078,109.067626953125,62.7714958190918,47.02214050292969,118.6684341430664
2020-05-11,296.91357421875,42.12099075317383,125.17253112792969,108.46562194824219,62.14377975463867,47.31217956542969,119.37305450439453
2020-05-12,291.6610107421875,41.455047607421875,123.83119201660156,107.75072479248047,60.91449737548828,47.02214050292969,119.47924041748047
2020-05-13,289.07769775390625,40.64111328125,123.8498306274414,107.15811920166016,59.97292709350586,46.93150329589844,119.41168212890625
2020-05-14,286.78143310546875,40.41912841796875,123.96160888671875,107.05464172363281,59.249305725097656,46.61609649658203,119.13175964355469
2020-05-15,286.2743835449219,40.01216506958008,126.63494873046875,107.80715942382812,59.09238052368164,46.817222595214844,121.56419372558594
2020-05-18,289.6709289550781,41.59378433227539,126.23441314697266,109.31219482421875,59.50214385986328,47.95085525512695,123.22443389892578
2020-05-19,291.4600524902344,41.196067810058594,122.7041015625,105.76595306396484,59.72882843017578,46.323543548583984,120.60859680175781
2020-05-20,291.72796630859375,42.44472122192383,122.26628875732422,106.55610656738281,61.437599182128906,47.01835632324219,121.09122467041016
2020-05-21,288.91497802734375,41.778770446777344,121.28826141357422,104.99463653564453,61.463748931884766,46.478965759277344,120.6471939086914
2020-05-22,289.35516357421875,41.6492805480957,121.53974914550781,105.91647338867188,61.42015838623047,46.414974212646484,120.01013946533203
2020-05-26,291.6226501464844,42.629695892333984,120.85977172851562,105.38029479980469,62.88482666015625,46.69837951660156,119.55647277832031
2020-05-27,292.78033447265625,43.221656799316406,121.84713745117188,107.12989807128906,64.43667602539062,47.75887680053711,118.22443389892578
2020-05-28,296.17694091796875,43.55461883544922,123.22573852539062,109.17108917236328,64.08793640136719,49.011356353759766,119.39237976074219
2020-05-29,295.1340026855469,43.1754035949707,122.53643035888672,109.0394058227539,63.95717239379883,49.413612365722656,119.74951934814453
2020-06-01,294.9617614746094,43.462135314941406,123.87775421142578,110.29045104980469,64.3320541381836,49.72444534301758,119.65299224853516
2020-06-02,293.8136901855469,43.37888717651367,123.54242706298828,111.05237579345703,64.27974700927734,49.96213912963867,119.6336898803711
2020-06-03,293.3831481933594,44.303810119628906,123.71942138671875,111.49449157714844,64.69823455810547,50.91292953491211,119.18000793457031
2020-06-04,297.3154602050781,44.32230758666992,122.567626953125,109.16168975830078,65.55261993408203,50.94036102294922,117.86727142333984
2020-06-05,298.5496826171875,45.40446853637695,124.32300567626953,111.30635833740234,66.18032836914062,51.42489242553711,117.33638000488281
2020-06-08,293.9093322753906,46.10740661621094,124.10713195800781,111.9836196899414,67.74089813232422,51.68087387084961,117.02750396728516
2020-06-09,292.3402404785156,45.321224212646484,124.82051849365234,111.31576538085938,65.95366668701172,50.83065414428711,117.13365936279297
2020-06-10,294.04327392578125,44.96976089477539,125.90943145751953,112.1529312133789,65.50902557373047,51.52546310424805,116.95027923583984
2020-06-11,287.8243103027344,42.12099075317383,120.00492858886719,109.3592300415039,62.11762619018555,50.01699447631836,115.91744232177734
2020-06-12,285.78643798828125,42.559654235839844,121.09384155273438,108.7572250366211,61.39400100708008,50.05356979370117,113.64910125732422
2020-06-15,284.33209228515625,43.212982177734375,122.48314666748047,109.76371002197266,62.94585418701172,50.3004035949707,113.977294921875
2020-06-16,288.3313903808594,43.651649475097656,123.60020446777344,111.11822509765625,65.0905532836914,51.461463928222656,115.49273681640625
2020-06-17,286.65704345703125,43.47431945800781,123.68468475341797,110.93009948730469,64.5936050415039,52.13798522949219,114.894287109375
2020-06-18,286.6188049316406,43.85697937011719,124.64217376708984,112.19995880126953,65.03822326660156,51.97343063354492,113.89041900634766
2020-06-19,286.9345703125,42.95165252685547,123.23411560058594,111.86133575439453,63.94880294799805,52.44881820678711,115.68579864501953
2020-06-22,287.4607849121094,42.690330505371094,123.01819610595703,110.76078033447266,63.80709457397461,52.29340744018555,117.45220947265625
2020-06-23,288.2644348144531,42.596988677978516,123.30921173095703,110.74198150634766,63.319950103759766,52.302547454833984,116.86339569091797
2020-06-24,285.13580322265625,41.672996520996094,121.61951446533203,109.50971984863281,62.07994079589844,51.470603942871094,116.12017059326172
2020-06-25,287.53729248046875,41.934329986572266,123.35613250732422,110.8924789428711,62.59366226196289,51.6717414855957,115.55065155029297
2020-06-26,283.73895263671875,40.665008544921875,121.02812194824219,108.39035034179688,60.99937057495117,51.3243293762207,114.2089614868164
2020-06-29,288.55145263671875,41.40233612060547,123.0463638305664,110.67613220214844,62.45195388793945,50.528961181640625,114.92324829101562
2020-06-30,290.1013488769531,41.70100021362305,124.1540298461914,112.4727554321289,62.053367614746094,50.17241287231445,115.61822509765625
2020-07-01,291.5748596191406,41.831661224365234,124.24790954589844,112.8584213256836,61.99137496948242,50.34611511230469,115.5313491821289
2020-07-02,292.5220031738281,41.887657165527344,124.70789337158203,113.70499420166016,62.407657623291016,50.89464569091797,115.06803894042969
2020-07-06,298.0234375,42.214324951171875,125.13031005859375,114.41047668457031,62.53166198730469,50.31869125366211,114.7591552734375
2020-07-07,302.5585632324219,42.19565963745117,125.3837661743164,114.96546173095703,64.60423278808594,49.90728759765625,122.53910827636719
2020-07-08,302.6446533203125,42.06499481201172,125.99390411376953,115.59568786621094,64.03738403320312,49.90728759765625,120.11631774902344
2020-07-09,311.466064453125,40.98233413696289,124.57646179199219,115.21002960205078,62.12422561645508,49.102779388427734,123.31131744384766
2020-07-10,312.1261901855469,42.13966369628906,126.21920013427734,116.53633117675781,64.62195587158203,49.55988311767578,126.13949584960938
2020-07-13,308.9593505859375,42.23299026489258,126.6416244506836,116.68683624267578,65.1002426147461,50.062713623046875,125.01981353759766
2020-07-14,313.8197021484375,42.8116569519043,127.21424102783203,117.66510009765625,65.81766510009766,50.28212356567383,127.42327880859375
2020-07-15,312.5758972167969,43.30631637573242,125.49639892578125,117.11013793945312,66.4288101196289,50.48324966430664,127.41364288330078
2020-07-16,312.1644592285156,43.0729866027832,125.67473602294922,117.35470581054688,66.73882293701172,50.42839050292969,127.60670471191406
2020-07-17,310.74847412109375,43.69831466674805,126.40693664550781,118.17304992675781,66.45537567138672,50.92207717895508,127.16268920898438
2020-07-20,312.3941345214844,43.044986724853516,124.95194244384766,117.80619812011719,64.55995178222656,50.528961181640625,126.90206909179688
2020-07-21,313.5709533691406,44.052978515625,126.1910400390625,117.64629364013672,67.2436752319336,50.79408264160156,127.732177734375
2020-07-22,314.1067810058594,45.24763107299805,127.67420959472656,118.65277862548828,67.31453704833984,51.0592041015625,128.05068969726562
2020-07-23,312.01141357421875,45.06096649169922,128.6786346435547,119.42047119140625,67.58026123046875,54.55152893066406,127.066162109375
2020-07-24,311.69573974609375,45.2569694519043,127.72114562988281,119.23113250732422,68.06739807128906,54.990352630615234,126.6800308227539
2020-07-27,313.4370422363281,45.24763107299805,129.2324676513672,119.57190704345703,69.56425476074219,55.80400848388672,126.6511001586914
2020-07-28,313.4083251953125,44.96763610839844,128.9602508544922,121.048583984375,69.05940246582031,55.97771072387695,127.18197631835938
2020-07-29,312.0401611328125,44.818302154541016,129.4765167236328,121.45560455322266,69.43140411376953,56.91936111450195,126.14915466308594
2020-07-30,311.4455871582031,44.51031494140625,129.25125122070312,124.39948272705078,68.59882354736328,56.16969680786133,125.59894561767578
2020-07-31,312.1263732910156,44.09031295776367,129.22308349609375,124.11548614501953,68.03196716308594,55.29204559326172,124.90397644042969
2020-08-03,315.7603454589844,43.212982177734375,128.3218994140625,124.27642822265625,67.78397369384766,55.99599838256836,124.80746459960938
2020-08-04,325.79925537109375,43.57698440551758,129.04470825195312,126.64286041259766,68.288818359375,56.45310974121094,127.066162109375
2020-08-05,325.9718017578125,44.0716438293457,127.89949798583984,126.31157684326172,68.1648178100586,55.932003021240234,125.29973602294922
2020-08-06,329.17437744140625,44.314308166503906,127.53341674804688,125.62057495117188,68.30653381347656,55.66390609741211,124.85572052001953
2020-08-07,326.8731384277344,44.612972259521484,128.35946655273438,126.41570281982422,68.64310455322266,54.99137496948242,125.45416259765625
2020-08-10,326.0005798339844,44.53831100463867,127.6460189819336,126.9363021850586,69.4136734008789,54.88081741333008,127.29781341552734
2020-08-11,318.7423095703125,44.73430633544922,126.83875274658203,126.1127700805664,69.72369384765625,54.15299987792969,125.67618560791016
2020-08-12,322.8940124511719,45.20096969604492,129.35450744628906,128.22366333007812,70.58283996582031,55.44280242919922,127.30745697021484
2020-08-13,321.877685546875,45.154300689697266,129.63612365722656,128.52655029296875,69.20997619628906,55.19405746459961,127.79206848144531
2020-08-14,322.43377685546875,45.21963119506836,129.12921142578125,127.8829116821289,68.82910919189453,54.761051177978516,128.5189971923828
2020-08-17,325.9622802734375,44.995643615722656,129.4671630859375,128.26150512695312,69.3162612915039,55.04665756225586,131.42669677734375
2020-08-18,326.7197265625,45.19163131713867,129.6455078125,129.21754455566406,70.1311264038086,55.32303237915039,130.56405639648438
2020-08-19,326.863525390625,44.211639404296875,128.08721923828125,128.51707458496094,69.70596313476562,55.32303237915039,128.3348388671875
2020-08-20,326.8348083496094,44.192970275878906,128.34071350097656,129.53941345214844,69.28082275390625,55.34145736694336,126.55148315429688
2020-08-21,330.4206848144531,44.12765121459961,128.0966339111328,130.097900390625,69.13911437988281,54.871612548828125,127.57884216308594
2020-08-24,329.9605712890625,44.771636962890625,129.20431518554688,131.1107177734375,70.52969360351562,55.53493118286133,127.2880859375
2020-08-25,330.51666259765625,44.71563720703125,128.88514709472656,131.63131713867188,70.52082824707031,55.44280242919922,126.60963439941406
2020-08-26,330.0948181152344,44.948970794677734,129.98345947265625,130.99713134765625,70.8396987915039,55.5533561706543,126.677490234375
2020-08-27,332.09869384765625,45.01430130004883,129.917724609375,130.8267822265625,70.85740661621094,55.645484924316406,132.4249725341797
2020-08-28,334.02593994140625,46.50762939453125,131.3633575439453,131.35684204101562,71.51283264160156,55.4151725769043,135.9820098876953
2020-08-31,333.3451843261719,46.22762680053711,131.4759979248047,130.94032287597656,70.6714096069336,54.89003372192383,134.57664489746094
2020-09-01,336.912109375,45.8449592590332,130.65933227539062,130.79835510253906,70.00711059570312,54.94530487060547,143.0476531982422
2020-09-02,344.08404541015625,47.77695083618164,134.50802612304688,133.00387573242188,70.8396987915039,56.124549865722656,143.13487243652344
2020-09-03,333.9588623046875,47.11428451538086,131.76902770996094,130.8740692138672,70.25511169433594,55.0835075378418,140.09149169921875
2020-09-04,332.30010986328125,47.6369514465332,131.1923065185547,130.59010314941406,70.10456085205078,54.50309371948242,138.4341583251953
2020-09-08,324.90753173828125,46.488956451416016,128.15736389160156,128.67799377441406,69.99825286865234,54.97294998168945,134.18894958496094
2020-09-09,332.16583251953125,46.843624114990234,129.63229370117188,130.76992797851562,71.27368927001953,57.220882415771484,135.58462524414062
2020-09-10,325.5499572753906,46.666290283203125,127.41045379638672,129.3974151611328,71.22054290771484,56.28116989135742,132.59942626953125
2020-09-11,325.16644287109375,47.65561294555664,128.40318298339844,130.760498046875,71.94683837890625,57.101112365722656,132.49281311035156
2020-09-14,328.80035400390625,47.71207046508789,129.2162628173828,131.22430419921875,72.57569122314453,56.89842987060547,133.09373474121094
2020-09-15,329.7496337890625,48.03196716308594,128.22354125976562,131.22430419921875,72.09740447998047,57.55253982543945,133.13250732421875
2020-09-16,329.5770263671875,47.78733444213867,127.61845397949219,130.343994140625,71.38882446289062,57.32221984863281,132.0663604736328
2020-09-17,324.9267272949219,47.56153106689453,125.93553924560547,130.173583984375,70.38797760009766,57.55253982543945,132.4831085205078
2020-09-18,322.12689208984375,47.467445373535156,124.29988098144531,130.0316162109375,69.15682983398438,56.10612487792969,131.1261749267578
2020-09-21,325.58831787109375,46.187843322753906,124.08244323730469,129.40687561035156,68.9354019165039,55.18484878540039,132.8514404296875
2020-09-22,330.2674255371094,46.72413635253906,124.94278717041016,130.59010314941406,68.20911407470703,55.746829986572266,134.0532684326172
2020-09-23,330.43994140625,45.35987091064453,123.85552215576172,129.02822875976562,67.93019104003906,55.69155502319336,131.80467224121094
2020-09-24,332.71240234375,45.820899963378906,124.40387725830078,129.6056365966797,68.69496154785156,55.82052993774414,132.49281311035156
2020-09-25,328.4743347167969,45.839717864990234,126.26644134521484,130.26828002929688,67.8402099609375,56.03242111206055,133.0452880859375
2020-09-28,335.2244873046875,46.366607666015625,130.44537353515625,130.63742065429688,68.65896606445312,56.870792388916016,133.02587890625
2020-09-29,337.6407775878906,46.02788162231445,129.67958068847656,129.92747497558594,66.8864974975586,57.03662109375,132.91925048828125
2020-09-30,340.38299560546875,46.45128631591797,131.04104614257812,131.56507873535156,67.47132110595703,56.82472229003906,135.60401916503906
2020-10-01,343.7005310058594,46.27252197265625,133.1210479736328,131.80172729492188,66.70655059814453,57.045833587646484,138.6764373779297
2020-10-02,340.392578125,46.44187927246094,130.5304718017578,130.74154663085938,66.99446105957031,57.755226135253906,136.1758270263672
2020-10-05,343.8155517578125,46.460697174072266,130.4075469970703,131.94369506835938,68.29907989501953,57.985538482666016,137.4358367919922
2020-10-06,343.59503173828125,46.04671096801758,128.2991943359375,132.15196228027344,67.93019104003906,56.870792388916016,136.30186462402344
2020-10-07,348.07275390625,46.63005828857422,129.5377655029297,133.1837158203125,71.12425231933594,57.15638732910156,136.55384826660156
2020-10-08,350.0574951171875,47.476844787597656,130.33192443847656,134.08297729492188,70.47645568847656,57.32221984863281,137.00938415527344
2020-10-09,354.24761962890625,47.80615234375,130.88973999023438,135.28512573242188,70.97130584716797,58.15137481689453,138.38568115234375
2020-10-12,360.97857666015625,48.06959915161133,134.3784942626953,136.77127075195312,71.36717987060547,58.12373733520508,139.8104705810547
2020-10-13,365.005615234375,47.251041412353516,135.7115936279297,136.50624084472656,71.2682113647461,58.21585464477539,141.72950744628906
2020-10-14,362.761962890625,47.15694808959961,134.74725341796875,136.34530639648438,70.99830627441406,58.44618606567383,139.50997924804688
2020-10-15,361.0743713378906,47.03463363647461,133.71669006347656,136.14649963378906,71.20523834228516,57.39591979980469,140.0818328857422
2020-10-16,365.8302307128906,47.07227325439453,134.0003204345703,136.67660522460938,71.32219696044922,57.8197135925293,140.25628662109375
2020-10-19,360.096435546875,46.6865119934082,132.0621337890625,134.32911682128906,70.03557586669922,56.935279846191406,138.55044555664062
2020-10-20,362.7331848144531,47.27926254272461,132.0904998779297,134.86865234375,65.97776794433594,57.543331146240234,139.47119140625
2020-10-21,362.26336669921875,47.03463363647461,131.98651123046875,135.5974884033203,66.41863250732422,56.73260498046875,139.95584106445312
2020-10-22,360.27862548828125,47.683837890625,131.9959259033203,134.63711547851562,67.35435485839844,56.723388671875,139.13197326660156
2020-10-23,359.17596435546875,47.533302307128906,131.94866943359375,135.52232360839844,66.98545837402344,56.493064880371094,139.4227294921875
2020-10-26,355.44610595703125,46.85586166381836,130.5304718017578,134.49435424804688,66.26567840576172,55.97714614868164,137.78477478027344
2020-10-27,357.3734130859375,46.949954986572266,131.53268432617188,135.50326538085938,64.17828369140625,56.18904113769531,138.472900390625
